anime_id,score,watching_status,watched_episodes
1565,0,1,71
9611,6,2,3
50,6,2,24
12291,5,2,12
16273,6,2,1
36904,7,2,10
37985,7,2,10
40215,8,2,10
38815,6,2,1
49520,7,2,12
42847,9,2,1
42653,7,2,24
32323,7,2,15
36848,7,2,15
48553,7,2,12
48425,7,2,12
32828,4,2,12
24531,6,2,3
6547,7,2,13
9875,8,2,1
31080,8,2,12
9989,6,2,11
24833,9,2,22
30654,8,2,25
37171,7,2,12
38002,5,2,2
37996,6,2,1
14669,7,2,1
38740,9,2,1
39195,8,2,12
40935,7,2,12
13535,8,2,13
530,8,2,46
34572,7,2,170
48585,7,2,1
11633,6,2,10
18441,6,2,1
31043,5,2,12
35712,7,2,10
36560,7,2,1
21405,8,2,12
24913,6,2,1
40904,7,2,12
38186,8,2,13
40004,7,2,13
42519,7,2,1
39819,7,2,2
33475,7,2,12
1689,3,2,3
28999,7,2,13
31553,6,2,1
37623,7,2,3
16157,8,2,12
39638,6,2,3
47398,8,2,4
39175,5,2,1
37823,5,2,12
10029,6,2,1
15109,8,2,12
17397,5,2,12
31636,8,2,12
36049,6,2,12
17121,5,2,1
63,5,2,12
28223,7,2,12
52985,7,2,12
33988,7,2,12
16419,5,2,49
42192,7,2,25
28221,7,2,12
37346,7,2,1
49495,5,2,1
6702,6,2,175
22043,7,2,102
12049,6,2,1
17535,5,2,1
30778,4,2,1
18393,6,2,1
35972,5,2,51
1534,6,2,49
33731,7,2,12
36317,6,2,12
2890,8,2,1
35222,7,2,12
1829,5,2,1
34213,8,2,12
21273,7,2,12
38337,7,2,12
29787,7,2,12
33280,6,2,1
38333,7,2,1
43692,8,2,5
48707,6,2,5
56146,7,2,12
37105,5,2,12
23251,7,2,12
27945,7,2,11
32648,8,2,12
1030,6,2,1
38816,10,2,1
28825,4,2,12
34834,5,2,12
36296,5,2,12
9760,9,2,1
10408,7,2,1
431,10,2,1
12189,5,2,22
20457,9,2,10
17831,6,2,12
40010,8,2,12
36906,8,2,11
42994,7,2,12
39049,5,2,11
39534,6,2,12
29785,7,2,13
12679,9,2,13
16664,9,2,1
37999,7,2,12
34933,8,2,12
38939,9,2,3
37086,8,2,12
36754,8,2,26
40716,5,2,12
8525,7,2,12
10080,4,2,12
10805,5,2,1
16706,5,2,12
41312,7,2,12
49109,7,2,12
41930,8,2,12
7711,6,2,1
469,7,2,24
39326,6,2,12
572,7,2,1
16662,8,2,1
6205,9,2,12
32686,4,2,12
36407,7,2,12
33244,7,2,12
38000,10,2,26
40456,10,2,1
32281,10,2,1
36098,9,2,1
38594,6,2,1
41379,6,2,1
33206,7,2,13
39247,7,2,12
49893,7,2,1
28851,8,2,1
28725,7,2,1
48926,9,2,12
50631,8,2,12
49909,6,2,10
16782,5,2,1
433,6,2,1
416,9,2,1
39849,6,2,20
41421,6,2,19
37587,6,2,12
33489,6,2,25
19489,6,2,1
34338,7,2,12
1887,6,2,24
9756,6,2,12
36266,6,2,12
39196,9,2,23
41402,8,2,21
49784,8,2,21
512,6,2,1
9936,6,2,12
15565,5,2,10
40749,5,2,23
38297,8,2,12
40397,9,2,12
34541,7,2,1
31845,6,2,12
11761,9,2,12
14527,8,2,12
38778,5,2,12
35828,8,2,12
585,6,2,1
36936,7,2,1
8424,7,2,12
9581,7,2,9
164,7,2,1
30307,9,2,12
32698,8,2,2
40708,8,2,12
40483,7,2,12
23755,8,2,24
35946,7,2,1
46420,6,2,1
41491,8,2,24
34577,7,2,24
39701,4,2,24
30016,9,2,13
34414,7,2,12
34533,7,2,1
20,10,2,220
1735,9,2,500
597,7,2,1
38924,7,2,12
10165,7,2,26
17549,7,2,12
36990,7,2,1
39808,7,2,12
49521,7,2,1
23623,7,2,12
32547,7,2,1
21667,7,2,1
21557,8,2,1
1029,2,2,1
30276,7,2,12
34134,7,2,12
31772,7,2,6
195,2,2,12
12355,6,2,1
38483,9,2,12
40807,3,2,1
40936,8,2,1
1060,5,2,24
40834,6,2,23
29803,9,2,13
35073,6,2,13
37675,7,2,13
48895,10,2,13
26243,6,2,12
28927,5,2,12
8795,7,2,13
50380,9,2,12
37407,7,2,1
36652,8,2,12
10711,7,2,12
35330,5,2,12
30240,7,2,12
32485,5,2,1
32262,6,2,12
38992,8,2,12
43470,6,2,12
35777,6,2,13
2993,9,2,13
4214,7,2,13
44807,8,2,1
20709,7,2,12
33255,8,2,120
34612,8,2,24
40542,7,2,6
38249,7,2,1
32542,8,2,12
33524,7,2,1
30187,5,2,12
11499,7,2,12
35851,8,2,1
8675,8,2,13
34504,7,2,1
10119,8,2,8
20847,9,2,13
26123,7,2,10
20973,4,2,12
4063,7,2,12
5277,6,2,13
199,8,2,1
10308,9,2,13
42351,7,2,12
15119,7,2,12
36037,5,2,12
18119,5,2,13
38759,7,2,12
23273,8,2,22
3420,7,2,12
37396,5,2,3
29786,9,2,12
38659,7,2,12
47257,8,2,12
49858,8,2,12
8557,7,2,12
36397,7,2,12
48736,7,2,12
5958,5,2,13
8407,5,2,12
50265,7,2,12
5681,9,2,1
39995,5,2,1
50594,8,2,1
40594,8,2,12
38610,8,2,12
41762,7,2,12
46587,7,2,1
38826,7,2,1
513,5,2,1
2236,7,2,1
759,10,2,1
52305,8,2,13
18139,8,2,21
523,6,2,1
415,8,2,1
39469,9,2,12
34019,6,2,12
43523,8,2,12
38573,8,2,12
33532,6,2,12
37722,6,2,12
39606,6,2,1
34498,6,2,1
743,7,2,1
54790,10,2,13
41226,6,2,12
42962,7,2,13
33352,9,2,13
39741,7,2,1
37987,9,2,1
37095,8,2,1
33589,7,2,12
16742,5,2,12
37993,8,2,12
21085,8,2,12
22117,7,2,1
35968,7,2,11
38349,6,2,3
1562,7,2,25
37585,6,2,2
4548,8,2,12
53632,4,2,12
36726,10,2,12
36950,9,2,4
32995,6,2,12
15911,7,2,12
33035,7,2,1
1195,2,2,13
17681,7,2,13
37976,8,2,12
40174,8,2,12
11759,0,3,16
740,0,3,0
1498,0,3,0
232,0,3,16
1575,0,3,0
20031,0,3,0
6746,0,3,0
40591,0,3,3
10217,0,3,0
32182,0,3,0
31240,0,3,4
22663,0,3,0
687,0,3,0
35249,0,3,5
14813,0,3,0
38691,0,4,4
15809,0,4,3
2923,0,4,0
42941,0,4,0
28677,0,4,0
37525,0,6,0
49469,0,6,0
531,0,6,0
532,0,6,0
40073,0,6,0
39523,0,6,0
15583,0,6,0
50002,0,6,0
49785,0,6,0
45567,0,6,0
578,0,6,0
136,0,6,0
11061,0,6,0
40748,0,6,0
50339,0,6,0
49926,0,6,0
47778,0,6,0
36040,0,6,0
1486,0,6,0
54492,0,6,0
38256,0,6,0
50586,0,6,0
52293,0,6,0
8857,0,6,0
15771,0,6,0
4715,0,6,0
56738,0,6,0
10378,0,6,0
53065,0,6,0
35839,0,6,0
50602,0,6,0
4654,0,6,0
6956,0,6,0
25879,0,6,0
10521,0,6,0
392,0,6,0
50159,0,6,0
41915,0,6,0
