anime_id,score,watching_status,watched_episodes
51009,0,1,8
53879,0,1,8
235,0,1,1102
53300,0,1,9
21,10,1,1082
52991,0,1,12
53887,0,1,9
31580,7,2,13
25013,10,2,24
16201,8,2,13
15085,8,2,12
9989,10,2,11
15039,9,2,1
11433,9,2,12
23447,7,2,1
11111,10,2,12
11701,9,2,1
21995,10,2,12
24151,9,2,2
9919,10,2,25
11266,10,2,1
33506,7,2,12
7193,6,2,12
7647,8,2,13
9074,8,2,13
16518,6,2,12
104,9,2,24
32878,5,2,12
5081,5,2,15
22789,9,2,12
9513,9,2,60
13535,9,2,13
530,10,2,46
14751,9,2,26
31733,8,2,13
740,10,2,43
531,10,2,1
532,10,2,38
997,10,2,1
1239,10,2,39
1240,10,2,1
11633,8,2,10
10490,9,2,12
31043,10,2,12
1222,10,2,26
21405,6,2,12
24913,7,2,1
11241,9,2,12
1689,6,2,3
10800,8,2,25
14397,8,2,25
18745,0,2,1
37379,8,2,24
59,7,2,26
60,6,2,24
14741,8,2,12
15687,8,2,6
18671,8,2,12
2167,7,2,23
4181,6,2,24
6351,6,2,1
4059,6,2,1
11703,8,2,13
8142,9,2,1
15037,9,2,4
1482,9,2,103
32370,9,2,13
16592,7,2,13
11843,9,2,12
12893,8,2,6
2025,10,2,25
4182,10,2,1
7338,10,2,4
6573,10,2,12
6880,8,2,12
10418,7,2,1
1535,9,2,37
5177,9,2,2
3702,9,2,12
552,9,2,54
1313,7,2,50
563,7,2,12
1187,7,2,3
21743,9,2,12
37520,10,2,24
223,10,2,153
225,6,2,64
6033,9,2,97
22777,9,2,61
30694,7,2,131
36946,9,2,1
48903,9,2,1
813,10,2,291
894,10,2,1
895,10,2,1
896,10,2,1
897,10,2,1
898,10,2,1
899,10,2,1
900,10,2,1
901,10,2,1
902,10,2,1
903,10,2,1
904,10,2,1
905,10,2,1
906,10,2,1
14837,10,2,1
25389,8,2,1
986,10,2,1
985,10,2,1
984,7,2,2
5152,10,2,1
10017,7,2,1
6746,6,2,24
42192,6,2,25
50002,7,2,25
226,7,2,13
393,9,2,1
6702,10,2,175
22043,10,2,102
12049,10,2,1
17535,9,2,1
30778,8,2,1
9982,10,2,5
18393,10,2,1
35972,9,2,51
18507,7,2,12
22265,8,2,13
9367,8,2,12
18001,8,2,12
38680,0,2,25
40417,9,2,25
42938,10,2,13
32696,9,2,13
37958,8,2,13
121,9,2,51
5114,10,2,64
6421,9,2,4
908,7,2,3
664,7,2,1
430,8,2,1
13335,8,2,1
123,8,2,52
2890,9,2,1
384,7,2,13
23289,9,2,12
1571,9,2,25
18411,7,2,12
918,10,2,201
