anime_id,score,watching_status,watched_episodes
52034,0,1,10
38186,0,1,2
2167,0,1,20
21855,0,1,1
15809,0,1,6
26055,0,1,16
51009,0,1,1
53050,0,1,3
51498,0,1,2
17074,0,1,11
51179,0,1,3
30484,0,1,0
50594,0,1,0
53393,0,1,0
46095,0,1,0
38101,9,2,12
39783,9,2,12
32998,8,2,12
6547,10,2,13
50205,7,2,8
5081,8,2,15
39195,6,2,12
31043,10,2,12
10719,7,2,12
14967,6,2,12
14027,0,2,1
10897,0,2,1
44511,9,2,12
28999,7,2,13
42310,10,2,10
35849,10,2,24
15583,7,2,12
19163,6,2,10
22961,0,2,1
36633,5,2,12
41461,7,2,12
17641,0,2,1
28223,9,2,12
1726,0,2,12
37520,6,2,24
48903,6,2,1
31339,8,2,12
28121,3,2,13
37347,5,2,12
40454,7,2,12
53111,8,2,11
47164,7,2,11
32801,0,2,1
51417,8,2,13
790,9,2,23
356,9,2,24
10087,10,2,13
11741,10,2,12
38680,8,2,25
41025,9,2,20
49709,10,2,20
24765,8,2,12
17729,7,2,13
29101,0,2,6
29093,8,2,1
31324,0,2,1
29095,8,2,10
31368,0,2,5
31859,7,2,12
777,6,2,10
40938,3,2,13
11617,8,2,12
24703,8,2,12
31326,0,2,6
32215,0,2,1
34281,7,2,12
37719,0,2,1
15451,8,2,12
30300,7,2,1
12729,8,2,2
8074,5,2,12
36296,10,2,12
42897,8,2,13
38790,6,2,12
14719,8,2,26
20899,9,2,24
40748,9,2,24
48316,9,2,20
37999,6,2,12
43608,9,2,13
40591,8,2,12
40221,8,2,13
39198,10,2,12
40839,5,2,12
42963,4,2,12
35860,7,2,12
38993,8,2,12
45613,3,2,12
18679,9,2,24
38000,9,2,26
40456,8,2,1
51019,8,2,11
47778,9,2,11
32281,10,2,1
9260,8,2,1
31757,8,2,1
31758,8,2,1
33206,9,2,13
39247,8,2,12
35363,0,2,1
28851,10,2,1
32620,0,2,1
51958,7,2,12
30831,8,2,10
32937,8,2,10
34626,0,2,1
32380,0,2,1
38040,8,2,1
39017,8,2,12
44204,8,2,12
18153,8,2,12
28675,8,2,1
50709,9,2,13
34599,9,2,13
9756,10,2,12
49470,6,2,12
33487,7,2,12
10110,8,2,13
39535,8,2,11
45576,9,2,12
20,8,2,220
1735,8,2,500
13667,6,2,1
15689,7,2,4
51105,7,2,12
18897,8,2,20
11597,8,2,11
19815,8,2,12
33674,9,2,1
20507,8,2,12
30503,9,2,13
30276,8,2,12
34134,4,2,12
38483,7,2,12
40936,7,2,1
29803,7,2,13
13601,6,2,22
31240,8,2,25
39587,8,2,13
42203,7,2,12
30015,8,2,13
35466,8,2,4
23277,8,2,12
30727,7,2,11
35338,0,2,1
29317,0,2,1
11499,4,2,12
16694,0,2,1
37450,9,2,13
38329,9,2,1
4063,5,2,12
5279,0,2,1
5277,5,2,13
9355,0,2,1
199,8,2,1
34240,8,2,1
23233,5,2,12
45653,8,2,12
50265,10,2,12
50602,9,2,13
9253,10,2,24
11577,10,2,1
10863,10,2,1
2418,9,2,1
47194,9,2,25
11757,8,2,25
21881,8,2,24
31765,9,2,1
36474,7,2,24
39597,8,2,12
40540,8,2,11
48556,6,2,12
38826,8,2,1
37430,8,2,24
16870,8,2,1
2236,7,2,1
523,9,2,1
4224,7,2,25
33352,8,2,13
39741,8,2,1
37779,8,2,12
50346,10,2,13
8861,4,2,12
22199,0,3,5
889,0,3,6
5114,0,3,3
34933,0,3,2
8769,0,3,0
43007,0,3,1
32587,0,4,0
31646,0,6,0
36793,0,6,0
41457,0,6,0
48569,0,6,0
11759,0,6,0
39790,0,6,0
42847,0,6,0
101,0,6,0
25013,0,6,0
8676,0,6,0
22147,0,6,0
9989,0,6,0
31117,0,6,0
11111,0,6,0
24833,0,6,0
49052,0,6,0
21995,0,6,0
9919,0,6,0
7647,0,6,0
3297,0,6,0
36882,0,6,0
28249,0,6,0
4999,0,6,0
38328,0,6,0
7817,0,6,0
2251,0,6,0
28805,0,6,0
7674,0,6,0
34636,0,6,0
22789,0,6,0
20787,0,6,0
18767,0,6,0
269,0,6,0
10694,0,6,0
49596,0,6,0
46352,0,6,0
47917,0,6,0
49834,0,6,0
31964,0,6,0
9907,0,6,0
40904,0,6,0
14345,0,6,0
50549,0,6,0
31478,0,6,0
1689,0,6,0
37435,0,6,0
38732,0,6,0
16914,0,6,0
14741,0,6,0
34382,0,6,0
1575,0,6,0
10029,0,6,0
1,0,6,0
25731,0,6,0
3627,0,6,0
14827,0,6,0
1482,0,6,0
11843,0,6,0
2025,0,6,0
38656,0,6,0
52196,0,6,0
6880,0,6,0
34497,0,6,0
1535,0,6,0
51916,0,6,0
8086,0,6,0
35928,0,6,0
37982,0,6,0
6746,0,6,0
226,0,6,0
50434,0,6,0
32901,0,6,0
39063,0,6,0
6702,0,6,0
34662,0,6,0
33047,0,6,0
33050,0,6,0
6922,0,6,0
22297,0,6,0
28701,0,6,0
18507,0,6,0
9367,0,6,0
18001,0,6,0
40417,0,6,0
30544,0,6,0
34280,0,6,0
28907,0,6,0
23289,0,6,0
28977,0,6,0
14131,0,6,0
39463,0,6,0
37349,0,6,0
27631,0,6,0
36028,0,6,0
8425,0,6,0
31629,0,6,0
34279,0,6,0
37105,0,6,0
35868,0,6,0
10793,0,6,0
34403,0,6,0
35889,0,6,0
4551,0,6,0
9289,0,6,0
21681,0,6,0
37259,0,6,0
35983,0,6,0
37141,0,6,0
38816,0,6,0
270,0,6,0
27989,0,6,0
31988,0,6,0
31500,0,6,0
41006,0,6,0
48488,0,6,0
54103,0,6,0
28825,0,6,0
38995,0,6,0
578,0,6,0
10408,0,6,0
35557,0,6,0
431,0,6,0
11061,0,6,0
37446,0,6,0
12189,0,6,0
7088,0,6,0
40046,0,6,0
35413,0,6,0
185,0,6,0
11013,0,6,0
34542,0,6,0
37497,0,6,0
9041,0,6,0
37210,0,6,0
44524,3,6,12
5781,0,6,0
49220,0,6,0
38472,0,6,0
40010,0,6,0
33012,0,6,0
22429,0,6,0
46569,0,6,0
37281,0,6,0
48561,0,6,0
35639,0,6,0
14467,0,6,0
5680,0,6,0
54595,0,6,0
7054,0,6,0
40750,0,6,0
48675,0,6,0
17745,0,6,0
40716,0,6,0
8525,0,6,0
3220,0,6,0
7411,0,6,0
2593,0,6,0
49721,0,6,0
6594,0,6,0
33018,0,6,0
39326,0,6,0
1691,0,6,0
52990,0,6,0
24439,0,6,0
36407,0,6,0
55701,0,6,0
49926,0,6,0
6045,0,6,0
36098,0,6,0
12031,0,6,0
51213,0,6,0
22535,0,6,0
1067,0,6,0
7593,0,6,0
34984,0,6,0
36548,0,6,0
11887,0,6,0
48926,0,6,0
49458,0,6,0
16782,0,6,0
467,0,6,0
801,0,6,0
28623,0,6,0
34712,0,6,0
433,0,6,0
4898,0,6,0
32949,0,6,0
15005,0,6,0
56038,0,6,0
48633,0,6,1
14349,0,6,0
17265,0,6,0
38959,0,6,0
40879,0,6,0
1412,0,6,0
37515,0,6,0
36862,0,6,0
41084,0,6,0
31741,0,6,0
18115,0,6,0
14513,0,6,0
157,0,6,0
20785,0,6,0
35062,0,6,0
52955,0,6,0
31537,0,6,0
21863,0,6,0
40496,0,6,0
31845,0,6,0
11761,0,6,0
41812,0,6,0
48483,0,6,0
20541,0,6,0
10620,0,6,0
37208,0,6,0
15315,0,6,0
2246,0,6,0
164,0,6,0
19,0,6,0
30307,0,6,0
9181,0,6,0
40483,0,6,0
457,0,6,0
16067,0,6,0
29808,0,6,0
877,0,6,0
23755,0,6,0
50593,0,6,0
10379,0,6,0
31764,0,6,0
38924,0,6,0
10165,0,6,0
56063,0,6,0
31414,0,6,0
10161,0,6,0
17867,0,6,0
6324,0,6,0
34392,0,6,0
6893,0,6,0
12355,0,6,0
23673,0,6,0
2966,0,6,0
32729,0,6,0
50739,0,6,0
853,0,6,0
40746,0,6,0
35073,0,6,0
54301,0,6,0
26243,0,6,0
31181,0,6,0
35247,0,6,0
8795,0,6,0
10588,0,6,0
31645,0,6,0
9981,0,6,0
329,0,6,0
27775,0,6,0
44961,0,6,0
39292,0,6,0
30240,0,6,0
30296,0,6,0
54857,0,6,0
37221,0,6,0
38992,0,6,0
2993,0,6,0
45,0,6,0
44,0,6,0
51381,0,6,0
21561,0,6,0
35905,0,6,0
36885,0,6,0
15775,0,6,0
12477,0,6,0
20047,0,6,0
13759,0,6,0
34102,0,6,0
205,0,6,0
33889,0,6,0
35994,0,6,0
35851,0,6,0
2476,0,6,0
32032,0,6,0
6500,0,6,0
53129,0,6,0
54870,0,6,0
8675,0,6,0
5355,0,6,0
5507,0,6,0
15119,0,6,0
2104,0,6,0
43439,0,6,0
355,0,6,0
42205,0,6,0
36316,0,6,0
23273,0,6,0
29786,0,6,0
40403,0,6,0
38659,0,6,0
16498,0,6,0
30363,0,6,0
30,0,6,0
13125,0,6,0
25835,0,6,0
28171,0,6,0
35838,0,6,0
28735,0,6,0
79,0,6,0
19775,0,6,0
20555,0,6,0
48736,0,6,0
2135,0,6,0
35839,0,6,0
22101,0,6,0
3588,0,6,0
32105,0,6,0
52991,0,6,0
53887,0,6,0
35847,0,6,0
38578,0,6,0
3667,0,6,0
14289,0,6,0
7311,0,6,0
849,0,6,0
10106,0,6,0
12143,0,6,0
22069,0,6,0
53529,0,6,0
36475,0,6,0
42916,0,6,0
36470,0,6,0
3479,0,6,0
34795,0,6,0
13333,0,6,0
35790,0,6,0
54275,0,6,0
2001,0,6,0
35029,0,6,0
39551,0,6,0
41487,0,6,0
885,0,6,0
41488,0,6,0
41353,0,6,0
3455,0,6,3
6213,0,6,0
38481,0,6,0
4654,0,6,0
22319,0,6,0
6211,0,6,0
42249,0,6,0
14227,0,6,0
41389,0,6,0
25157,0,6,0
34822,0,6,0
34902,0,6,0
34498,0,6,0
17909,0,6,0
12029,0,6,0
49766,0,6,0
33478,0,6,0
42962,0,6,0
48580,0,6,0
37521,0,6,0
37987,10,6,1
16742,0,6,0
51552,0,6,0
21085,0,6,0
43299,0,6,0
35968,0,6,0
37786,0,6,0
14813,0,6,0
23847,0,6,0
28677,0,6,0
39710,0,6,0
7785,0,6,0
32615,0,6,0
35507,0,6,0
36726,0,6,0
26165,0,6,0
32995,0,6,0
34798,0,6,0
25519,0,6,0
40911,0,6,0
23283,0,6,0
1195,0,6,0
14075,0,6,0
5300,0,6,0
54112,0,6,1
