anime_id,score,watching_status,watched_episodes
51614,0,1,2
9289,0,1,1
54103,0,1,3
53262,0,1,8
51009,0,1,5
54714,0,1,7
54492,0,1,0
51956,0,1,1
44055,0,1,2
23273,0,1,17
52991,0,1,0
53833,0,1,0
55153,0,1,1
54112,0,1,3
52034,0,2,11
29978,1,2,1
28789,6,2,1
38101,6,2,12
39783,7,2,12
41457,8,2,11
48569,10,2,12
32977,7,2,100
41433,7,2,12
22147,6,2,13
30206,5,2,1
42344,7,2,1
39975,6,2,1
6547,7,2,13
9989,8,2,11
15039,6,2,1
37266,7,2,1
11111,4,2,12
34611,7,2,1
38824,6,2,1
2251,9,2,13
3901,8,2,3
7674,6,2,25
32664,6,2,13
39195,8,2,12
40935,9,2,12
47917,9,2,12
31043,8,2,12
31964,6,2,13
33486,7,2,25
36456,6,2,25
38408,5,2,25
36896,4,2,1
39565,6,2,1
39065,6,2,1
38974,5,2,1
53411,8,2,12
31478,7,2,12
32867,8,2,12
38003,9,2,12
50330,0,2,13
54898,0,2,11
42250,0,2,12
34944,7,2,1
41468,0,2,3
1689,3,2,3
44511,7,2,12
28999,5,2,13
47398,0,2,4
14741,8,2,12
16934,7,2,1
35608,8,2,1
18671,8,2,12
2167,6,2,23
4181,8,2,24
1575,7,2,25
22839,6,2,1
42310,6,2,10
41181,6,2,1
14353,8,2,1
28223,6,2,12
37982,0,2,12
37520,7,2,24
10691,0,2,1
38691,8,2,24
43555,6,2,1
39164,6,2,1
38680,8,2,25
40417,8,2,25
42938,9,2,13
41120,6,2,11
13629,6,2,1
8425,8,2,24
42984,7,2,1
42078,6,2,1
413,1,2,1
15809,6,2,13
28439,5,2,1
33905,6,2,1
44270,0,2,2
39114,7,2,1
42897,8,2,13
54856,0,2,13
19185,6,2,1
578,6,2,1
19581,6,2,1
12189,10,2,22
13469,7,2,1
42076,7,2,1
37497,6,2,13
39452,6,2,1
40530,8,2,12
39534,7,2,12
40787,8,2,1
40748,0,2,24
5680,7,2,13
9617,7,2,1
7791,8,2,26
9734,7,2,1
6862,7,2,1
7017,6,2,7
16664,8,2,1
52198,10,2,1
37999,9,2,12
43608,10,2,13
50325,8,2,1
40591,10,2,12
43609,7,2,1
40716,8,2,12
33455,6,2,1
40221,7,2,13
41930,3,2,12
40839,4,2,12
39112,7,2,1
38000,8,2,26
40456,7,2,1
39769,6,2,1
32281,7,2,1
36098,6,2,1
31798,2,2,12
33206,8,2,13
35363,7,2,1
35145,6,2,7
28851,8,2,1
11887,6,2,13
16001,6,2,4
28725,2,2,1
41195,7,2,1
31952,8,2,12
30831,7,2,10
32937,6,2,10
38040,6,2,1
52173,6,2,12
16782,7,2,1
17791,6,2,1
17813,0,2,1
17819,6,2,1
18153,5,2,12
39113,6,2,1
35677,4,2,1
32730,6,2,1
34599,8,2,13
37514,7,2,1
39511,6,2,1
40571,6,2,12
40397,8,2,12
28479,6,2,1
36936,7,2,1
32182,8,2,12
15315,3,2,10
41619,4,2,13
41168,4,2,1
4081,7,2,13
597,5,2,1
21451,6,2,1
19815,0,2,12
37402,6,2,1
32668,4,2,1
39163,7,2,1
39165,7,2,1
21557,6,2,1
30276,8,2,12
34134,6,2,12
40828,0,2,1
12355,7,2,1
39150,7,2,4
50739,6,2,12
34117,6,2,1
29803,6,2,13
26243,7,2,12
44059,7,2,1
31240,0,2,25
39587,6,2,13
30015,7,2,13
41164,0,2,1
35338,6,2,1
13759,8,2,24
35851,8,2,1
37450,8,2,13
38329,8,2,1
43349,6,2,1
11487,6,2,1
199,7,2,1
34240,7,2,1
44074,0,2,11
49413,0,2,12
16498,8,2,25
25777,8,2,12
35760,8,2,12
38524,10,2,10
40028,7,2,16
48583,7,2,12
44407,7,2,1
16608,1,2,1
39174,6,2,1
50416,0,2,12
39569,7,2,1
35839,9,2,13
50265,8,2,12
21469,8,2,1
33902,6,2,3
7311,0,2,1
849,0,2,14
4382,0,2,14
11757,6,2,25
21647,5,2,1
16417,7,2,12
17879,0,2,6
35790,4,2,25
15673,7,2,1
38826,6,2,1
3287,1,2,1
37430,6,2,24
41353,5,2,13
42893,0,2,1
2236,7,2,1
759,8,2,1
52305,7,2,13
523,8,2,1
41389,7,2,12
50652,5,2,12
36653,0,2,13
38921,0,2,1
52826,0,2,13
36125,7,2,1
34498,3,2,1
13405,1,2,1
37521,8,2,24
33352,9,2,13
39741,7,2,1
37095,7,2,1
14813,6,2,13
39547,8,2,12
18753,6,2,1
23847,8,2,13
33161,7,2,1
43590,6,2,1
37779,8,2,12
39617,5,2,11
53126,0,2,13
39989,7,2,1
35507,2,2,12
12683,6,2,1
34798,6,2,12
38474,7,2,13
40911,9,2,11
43325,8,2,13
5300,7,2,13
36904,0,3,1
5081,0,3,3
34572,0,3,126
11061,8,3,35
39247,0,3,4
33489,8,3,22
50602,0,3,3
4224,0,3,10
41587,0,4,15
41006,0,4,13
46471,0,4,1
51096,4,4,3
31646,0,6,0
48553,0,6,0
38753,0,6,0
37171,0,6,0
36649,0,6,0
49469,0,6,0
232,0,6,0
10800,0,6,0
1,0,6,0
16592,0,6,5
1535,0,6,0
40852,0,6,4
6746,0,6,0
52081,0,6,0
356,0,6,0
227,0,6,0
5114,0,6,2
41025,0,6,0
36317,0,6,0
35222,0,6,0
16918,0,6,0
918,0,6,1
37105,0,6,0
40052,0,6,0
31859,0,6,0
21877,0,6,0
39570,0,6,0
35557,0,6,0
431,0,6,0
35413,0,6,0
38790,0,6,0
53621,0,6,0
40750,0,6,0
52308,0,6,0
35860,0,6,0
40908,0,6,0
50796,0,6,0
48926,0,6,0
15227,0,6,0
51958,0,6,0
49458,0,6,0
41169,0,6,0
1887,0,6,0
36862,0,6,0
35062,0,6,0
21863,0,6,0
51498,0,6,0
52211,0,6,0
52973,0,6,0
48483,0,6,0
10620,0,6,0
37510,0,6,0
164,0,6,0
52092,0,6,0
16067,0,6,0
877,0,6,0
10379,0,6,1
10165,0,6,0
20507,0,6,0
14749,0,6,0
22135,0,6,0
27775,0,6,0
13601,0,6,0
30727,0,6,0
36885,0,6,0
56752,0,6,0
51535,0,6,0
30,0,6,0
53887,0,6,0
9253,0,6,0
32093,0,6,0
16011,0,6,0
42249,0,6,0
34822,0,6,0
10162,0,6,0
48580,0,6,0
49387,0,6,0
37987,0,6,0
54900,0,6,0
43299,0,6,0
6956,0,6,0
37786,0,6,0
46431,0,6,0
392,0,6,0
37976,0,6,0
