anime_id,score,watching_status,watched_episodes
16592,0,1,0
19647,0,1,1
51009,0,1,20
21,0,1,1046
49387,0,1,4
31646,6,2,22
41433,5,2,12
24833,8,2,22
21995,7,2,12
43756,5,2,12
48585,6,2,1
269,7,2,366
41467,8,2,13
49596,8,2,24
46352,8,2,12
40060,6,2,12
31043,8,2,12
40904,6,2,12
50549,5,2,1
1689,6,2,3
44511,6,2,12
59,6,2,26
1575,10,2,25
2904,9,2,25
42310,8,2,10
11843,8,2,12
35849,5,2,24
38656,5,2,11
6880,6,2,12
1535,8,2,37
28223,8,2,12
35120,8,2,10
35928,4,2,12
38668,8,2,12
38691,8,2,24
50612,9,2,1
40852,8,2,11
226,8,2,13
38671,6,2,24
10087,8,2,13
227,9,2,6
122,6,2,52
5114,8,2,64
23289,7,2,12
39533,8,2,11
40421,8,2,1
49053,6,2,1
287,7,2,24
40052,6,2,23
20583,8,2,25
32935,8,2,10
28891,8,2,25
38883,9,2,13
40776,7,2,12
263,10,2,75
5258,8,2,26
37141,7,2,13
8768,6,2,1
42897,7,2,13
10408,7,2,1
11013,6,2,12
249,7,2,167
39534,7,2,12
40748,8,2,24
48561,10,2,1
56243,8,2,2
7054,7,2,26
34933,6,2,12
40221,8,2,13
14713,7,2,13
25681,8,2,12
40908,6,2,12
38000,8,2,26
40456,9,2,1
51019,6,2,11
47778,8,2,11
6045,7,2,25
32281,7,2,1
36098,7,2,1
38594,7,2,1
22535,9,2,24
28851,8,2,1
48926,7,2,12
16782,6,2,1
34599,9,2,13
37514,8,2,1
37515,10,2,1
36862,10,2,1
41084,9,2,12
35062,8,2,24
32902,9,2,3
33487,6,2,12
521,5,2,52
48483,7,2,12
585,7,2,1
9523,5,2,1
10620,7,2,26
51179,5,2,12
55818,4,2,1
39535,9,2,11
45576,8,2,12
41168,6,2,1
877,6,2,47
23755,7,2,24
35946,3,2,1
46420,3,2,1
41491,4,2,24
34577,3,2,24
39701,3,2,24
31722,5,2,4
761,5,2,1
4081,8,2,13
12467,10,2,13
19815,7,2,12
20507,8,2,12
30503,8,2,13
50410,7,2,1
12859,7,2,1
38234,8,2,1
30276,8,2,12
34134,7,2,12
23673,6,2,12
32729,7,2,13
28297,8,2,24
853,7,2,26
44961,3,2,24
9130,7,2,13
13759,6,2,24
35994,7,2,16
2476,5,2,12
37450,7,2,13
38329,7,2,1
23273,10,2,22
37396,6,2,3
16498,8,2,25
25777,8,2,12
35760,8,2,12
38524,8,2,10
25781,6,2,2
40028,8,2,16
48583,9,2,12
31374,6,2,12
30,8,2,26
28171,7,2,24
40902,8,2,13
32282,7,2,13
35788,7,2,12
36949,7,2,12
39940,7,2,12
44942,8,2,12
48736,7,2,12
5958,6,2,13
12783,5,2,1
8407,5,2,12
7858,5,2,1
9790,5,2,1
3470,6,2,24
39489,6,2,6
50265,8,2,12
50602,7,2,13
14289,6,2,13
17409,6,2,10
7311,8,2,1
849,8,2,14
11757,6,2,25
42916,7,2,1
22319,7,2,12
27899,4,2,12
42249,7,2,24
50608,7,2,13
14227,7,2,13
41389,8,2,12
44931,7,2,1
4224,6,2,25
48405,7,2,1
34902,7,2,12
40615,8,2,1
3457,6,2,13
37521,10,2,24
33352,9,2,13
37987,9,2,1
13171,8,2,1
38217,7,2,12
35968,6,2,11
37779,7,2,12
39617,3,2,11
28677,6,2,12
32615,9,2,12
40911,9,2,11
43325,10,2,13
23283,9,2,11
1195,4,2,13
48438,0,3,1
51535,0,6,0
21647,0,6,0
