anime_id,score,watching_status,watched_episodes
9074,0,1,2
3167,0,1,1
40938,0,1,10
43608,0,1,2
35078,0,1,2
24701,0,1,3
10165,0,1,7
8795,0,1,1
12531,0,1,3
2001,0,1,2
43299,0,1,3
29978,5,2,1
34881,6,2,12
47,8,2,1
6547,7,2,13
7647,8,2,13
37171,8,2,12
2251,10,2,13
3901,7,2,3
5081,8,2,15
47917,8,2,12
1,9,2,26
42310,8,2,10
11843,9,2,12
974,9,2,1
1535,8,2,37
6746,8,2,24
41361,8,2,1
39792,8,2,12
227,8,2,6
49605,5,2,12
413,1,2,1
21855,9,2,5
27989,8,2,13
31988,9,2,13
35678,5,2,1
42897,6,2,13
39730,7,2,12
12189,8,2,22
40748,7,2,24
48561,7,2,1
5680,7,2,13
7791,8,2,26
37999,9,2,12
40591,8,2,12
43609,6,2,1
3701,8,2,12
32287,6,2,1
40839,6,2,12
2593,6,2,1
3782,6,2,1
3783,7,2,1
4280,8,2,1
4282,9,2,1
5204,5,2,1
5205,9,2,1
6954,7,2,1
14807,7,2,1
22763,5,2,1
4460,0,2,1
18679,8,2,24
486,8,2,13
9260,6,2,1
31757,8,2,1
31758,10,2,1
28851,10,2,1
11887,7,2,13
30831,7,2,10
32937,9,2,10
38040,6,2,1
43,8,2,1
32268,7,2,12
35677,9,2,1
34599,8,2,13
9756,10,2,12
11981,9,2,1
32182,8,2,12
37510,10,2,13
50172,9,2,12
17074,10,2,26
2246,8,2,12
164,8,2,1
19,10,2,74
457,10,2,26
21939,10,2,10
24687,10,2,1
39535,7,2,11
38397,5,2,12
39689,4,2,1
1735,8,2,500
15689,7,2,4
8857,6,2,1
11597,7,2,11
46102,9,2,13
40834,7,2,23
31181,8,2,12
35247,10,2,7
1943,8,2,1
437,10,2,1
10711,6,2,12
35848,7,2,1
13601,10,2,22
23281,6,2,11
44059,0,2,1
6675,7,2,1
23277,6,2,12
30727,7,2,11
36885,7,2,1
2605,8,2,12
37450,7,2,13
199,8,2,1
1033,7,2,1
339,9,2,13
40028,9,2,16
30,8,2,26
32,10,2,1
25835,10,2,24
16608,1,2,1
50416,9,2,12
48849,7,2,12
50265,8,2,12
9253,9,2,24
5681,8,2,1
48556,6,2,12
38610,5,2,12
885,7,2,1
759,9,2,1
28025,7,2,4
5365,8,2,1
33352,7,2,13
37779,7,2,12
7785,10,2,11
49590,7,2,6
34537,9,2,1
34798,8,2,12
38474,10,2,13
40911,6,2,11
43325,6,2,13
36999,8,2,6
1689,0,6,0
44511,0,6,0
1575,0,6,0
35120,0,6,0
32979,0,6,0
820,0,6,0
777,0,6,0
39894,0,6,0
12679,0,6,0
16664,0,6,0
41877,0,6,0
6594,0,6,0
49458,0,6,0
6774,0,6,0
52107,0,6,0
877,0,6,0
1210,0,6,0
50380,0,6,0
48414,0,6,0
37804,0,6,0
40333,0,6,0
46095,0,6,0
38475,0,6,0
23283,0,6,0
