anime_id,score,watching_status,watched_episodes
53439,0,1,11
47160,0,1,11
1142,0,1,5
51009,0,1,21
54595,0,1,11
52990,0,1,11
54852,0,1,10
50664,0,1,10
50184,0,1,11
53887,0,1,10
40357,0,1,11
54112,0,1,9
52034,9,2,11
40658,8,2,8
6682,5,2,12
5762,6,2,3
48858,7,2,12
2863,4,2,3
36840,5,2,12
9624,6,2,12
29809,6,2,1
38101,6,2,12
33865,6,2,3
32998,8,2,12
33964,6,2,1
34777,6,2,1
320,5,2,2
306,8,2,13
25397,6,2,12
33337,8,2,12
39610,6,2,1
35720,6,2,6
2852,8,2,4
3711,5,2,2
34881,6,2,12
3680,6,2,2
1635,7,2,2
1636,6,2,2
1634,7,2,3
24699,6,2,50
28531,6,2,10
1895,7,2,1
40337,6,2,1
366,7,2,7
2163,6,2,3
6443,6,2,3
7453,5,2,3
4718,5,2,1
39085,6,2,1
857,7,2,25
3791,5,2,1
9201,6,2,3
9721,5,2,1
40801,4,2,2
32323,7,2,15
36848,6,2,15
31580,7,2,13
32015,6,2,2
33253,7,2,13
43467,7,2,1
22199,7,2,24
281,6,2,3
50192,6,2,2
10552,5,2,1
6987,6,2,1
8577,6,2,2
52193,10,2,12
34051,6,2,13
1896,7,2,3
5112,7,2,12
6287,5,2,1
9849,7,2,1
47,8,2,1
16201,7,2,13
11745,6,2,2
16059,6,2,1
43013,6,2,2
41433,7,2,12
49979,6,2,12
22729,8,2,12
27655,7,2,12
4010,7,2,2
30128,8,2,1
22147,8,2,13
30206,5,2,1
30056,5,2,7
37320,6,2,13
31810,6,2,4
21069,8,2,1
27881,5,2,2
6690,7,2,5
6286,6,2,2
34530,6,2,2
38037,7,2,4
9435,7,2,2
2867,6,2,2
16642,7,2,2
24967,7,2,1
24531,7,2,3
2411,7,2,2
41261,9,2,2
30614,6,2,2
2866,6,2,4
50161,7,2,2
5194,6,2,2
13019,4,2,1
4600,6,2,4
48880,6,2,1
35015,6,2,12
31101,5,2,1
27911,6,2,20
2140,7,2,2
4358,8,2,2
39068,7,2,2
44193,6,2,2
31117,7,2,2
11111,7,2,12
24833,7,2,22
30654,7,2,25
32863,6,2,8
1051,7,2,4
9919,7,2,25
11737,6,2,1
33506,7,2,12
34465,6,2,2
9737,7,2,13
38753,7,2,12
39337,6,2,8
8652,6,2,3
477,10,2,13
36882,6,2,13
40083,5,2,2
52381,6,2,12
37735,6,2,1
37171,8,2,12
38002,6,2,2
37996,6,2,1
6166,7,2,12
9618,5,2,1
38572,6,2,12
4999,7,2,12
5342,7,2,13
6676,7,2,13
14669,7,2,1
50606,6,2,12
6635,5,2,2
66,8,2,26
659,6,2,1
1593,5,2,1
286,7,2,25
7817,5,2,12
32827,7,2,12
11469,5,2,2
37525,8,2,12
2251,8,2,13
3901,7,2,3
36873,8,2,10
35028,8,2,2
32667,8,2,4
6347,7,2,13
8516,7,2,13
9471,6,2,2
5081,9,2,15
36225,8,2,1
24641,8,2,1
3040,5,2,1
7573,4,2,3
2871,5,2,2
288,6,2,51
1669,6,2,51
34636,8,2,24
579,6,2,15
39195,8,2,12
40935,7,2,12
36516,7,2,20
38020,7,2,4
10396,8,2,12
50854,8,2,12
32379,7,2,12
34055,7,2,12
35676,5,2,1
10218,7,2,1
12113,7,2,1
12115,7,2,1
10553,6,2,1
10421,6,2,1
368,7,2,6
972,6,2,2
2873,6,2,2
5347,6,2,1
1401,6,2,6
13223,6,2,1
31904,5,2,10
8655,7,2,2
30782,6,2,12
20589,6,2,1
13535,7,2,13
3942,5,2,2
4011,5,2,2
7266,6,2,1
31853,6,2,1
38865,6,2,2
48654,6,2,4
34572,9,2,170
269,7,2,366
1686,6,2,1
2889,6,2,1
34618,7,2,12
11633,7,2,10
18441,6,2,1
10694,6,2,2
49596,8,2,24
40060,7,2,12
2413,6,2,2
31043,7,2,12
36109,6,2,1
35781,6,2,1
31964,8,2,13
33486,7,2,25
36456,8,2,25
38408,7,2,25
41587,6,2,25
49918,7,2,25
36896,6,2,1
35262,5,2,1
33929,6,2,1
35459,6,2,1
29852,6,2,2
33750,6,2,2
40472,6,2,1
35498,6,2,1
38252,6,2,1
39803,6,2,2
819,6,2,1
10719,7,2,12
14967,7,2,12
14027,6,2,1
10897,6,2,1
1690,8,2,24
34030,7,2,2
21405,8,2,12
24913,6,2,1
40904,7,2,12
38186,7,2,13
40004,7,2,13
39819,6,2,2
2349,4,2,2
25667,8,2,1
12055,6,2,2
14345,7,2,12
31478,8,2,12
32867,7,2,12
38003,8,2,12
33071,6,2,1
1536,6,2,26
33475,7,2,12
31331,5,2,1
9442,6,2,3
10764,6,2,1
28169,4,2,1
458,7,2,3
10163,8,2,11
5464,6,2,2
2412,6,2,2
12293,7,2,13
3039,6,2,2
2116,6,2,128
36934,6,2,52
232,8,2,70
371,6,2,1
372,6,2,1
1078,6,2,1
10012,9,2,12
12187,7,2,1
15927,7,2,1
6422,5,2,2
12955,7,2,2
28833,7,2,12
44511,8,2,12
28999,7,2,13
33771,7,2,12
37089,6,2,2
2447,6,2,2
21925,6,2,2
40520,7,2,2
41236,6,2,4
32895,6,2,2
753,7,2,2
4363,6,2,2
2875,6,2,2
15845,7,2,2
38732,7,2,2
3105,5,2,1
6686,6,2,2
35821,7,2,12
4491,5,2,2
39523,5,2,12
6558,6,2,3
1780,6,2,3
60,8,2,24
16914,6,2,2
38409,7,2,10
38410,6,2,4
2989,5,2,2
1818,8,2,26
3537,6,2,2
34437,7,2,1
1575,9,2,25
12685,6,2,1
34438,7,2,1
34439,7,2,1
34440,7,2,1
33155,6,2,1
2904,8,2,25
841,5,2,16
31403,6,2,2
37823,6,2,12
9479,6,2,13
22081,5,2,1
10327,6,2,2
1,8,2,26
31401,6,2,2
13325,6,2,3
25731,7,2,25
42310,9,2,10
20031,7,2,12
23383,6,2,1
17543,6,2,1
2352,7,2,6
2353,6,2,2
35238,6,2,1
37699,7,2,2
17827,6,2,12
29165,4,2,6
12549,7,2,12
14893,6,2,1
48702,9,2,11
6747,7,2,12
30127,7,2,12
31683,6,2,1
11843,9,2,12
12893,6,2,6
8915,8,2,12
12879,6,2,1
35178,6,2,1
3578,6,2,3
3439,6,2,2
12995,6,2,2
35849,7,2,24
38656,5,2,11
15583,8,2,12
19163,7,2,10
22961,6,2,1
36633,7,2,12
41461,8,2,12
24655,7,2,1
17641,6,2,1
6880,7,2,12
10418,6,2,1
63,7,2,12
1817,7,2,1
34497,7,2,12
1535,8,2,37
40056,7,2,12
21001,7,2,1
33988,6,2,12
35823,6,2,1
31118,6,2,1
25877,6,2,2
9379,7,2,12
10638,6,2,1
5177,7,2,2
8086,8,2,24
9690,5,2,1
3702,10,2,12
35120,8,2,10
7268,6,2,2
552,6,2,54
1313,6,2,50
31163,7,2,12
33069,6,2,1
2432,7,2,6
7456,7,2,2
3324,6,2,3
36721,7,2,4
37405,6,2,6
3944,6,2,2
45658,6,2,12
40623,7,2,12
42803,7,2,2
37982,7,2,12
3422,5,2,2
3385,5,2,3
3538,6,2,3
3999,5,2,4
20377,6,2,1
38668,8,2,12
41053,7,2,6
37520,8,2,24
38691,8,2,24
48549,7,2,11
50612,7,2,1
40852,7,2,11
223,7,2,153
225,7,2,64
30694,6,2,131
813,8,2,291
894,6,2,1
897,6,2,1
898,6,2,1
899,6,2,1
901,7,2,1
902,7,2,1
905,7,2,1
986,9,2,1
985,8,2,1
2479,5,2,1
1834,6,2,4
2480,4,2,1
31339,7,2,12
36480,6,2,2
38360,6,2,1
31886,8,2,2
39026,8,2,12
28121,8,2,13
32887,7,2,12
37347,7,2,12
40453,6,2,1
40454,8,2,12
44983,8,2,1
53111,9,2,11
47164,8,2,11
37348,7,2,1
32801,6,2,1
6746,7,2,24
8408,6,2,2
27833,8,2,12
23199,7,2,12
30191,6,2,1
27831,7,2,12
14073,6,2,10
14889,7,2,1
16508,6,2,5
39530,8,2,2
4699,5,2,1
49894,6,2,12
39792,7,2,12
9545,6,2,3
6691,6,2,1
38038,7,2,2
1332,6,2,2
226,8,2,13
376,7,2,1
2437,6,2,3
37033,7,2,13
23519,7,2,2
2372,9,2,6
38671,7,2,24
40956,7,2,24
32872,6,2,2
51417,7,2,13
37088,6,2,2
33393,6,2,1
4494,6,2,1
39365,6,2,4
5315,6,2,2
31788,6,2,2
34639,7,2,1
48697,7,2,2
10779,8,2,6
27879,7,2,2
32901,6,2,12
36792,5,2,2
51088,6,2,2
30132,6,2,1
10851,7,2,6
2759,9,2,1
3784,9,2,1
3785,8,2,1
7465,8,2,1
6702,7,2,175
22043,7,2,102
12049,6,2,1
30778,6,2,1
9982,6,2,5
32930,6,2,3
35972,6,2,51
48997,7,2,12
34662,7,2,25
33047,8,2,10
37651,8,2,1
44248,9,2,4
34321,7,2,1
36914,6,2,1
36915,7,2,1
38085,7,2,1
38086,9,2,1
41497,8,2,1
38084,8,2,21
40206,8,2,1
14829,7,2,10
27525,7,2,10
31056,6,2,5
20509,8,2,10
25011,7,2,5
26057,7,2,1
31706,7,2,12
33456,6,2,6
34100,9,2,1
19109,7,2,5
18851,6,2,1
12565,6,2,1
356,8,2,24
25537,9,2,1
33049,9,2,1
33050,10,2,1
22297,8,2,12
28701,8,2,13
31389,6,2,1
27821,7,2,1
53127,7,2,1
10087,9,2,13
11741,10,2,12
13263,8,2,6
7053,6,2,3
16638,6,2,1
33231,8,2,2
21829,9,2,1
24453,7,2,1
9434,6,2,2
12957,6,2,3
227,7,2,6
9970,6,2,2
9367,7,2,12
10172,6,2,6
18001,7,2,12
21373,5,2,6
2136,7,2,1
41211,6,2,1
29573,6,2,1
8110,6,2,2
71,8,2,24
31931,8,2,12
73,8,2,13
1015,7,2,1
72,7,2,12
5114,8,2,64
6421,7,2,4
37188,6,2,12
36876,7,2,4
25055,7,2,1
23033,6,2,1
24987,6,2,1
17747,5,2,2
3062,7,2,2
5321,8,2,2
51212,9,2,12
50425,8,2,12
19523,5,2,1
2530,5,2,7
33731,7,2,12
34855,8,2,2
48760,6,2,12
39042,7,2,2
24765,8,2,12
4816,7,2,2
10420,6,2,2
30243,8,2,4
30658,5,2,1
8293,7,2,3
5214,6,2,2
34959,5,2,2
1511,5,2,2
30544,7,2,12
31737,6,2,12
34280,6,2,12
25183,7,2,12
239,9,2,24
384,6,2,13
395,3,2,13
28907,7,2,12
31637,7,2,12
2430,7,2,2
23289,7,2,12
27633,6,2,6
41710,7,2,13
49930,7,2,13
29261,6,2,2
2590,6,2,2
1406,5,2,2
3286,7,2,2
2531,7,2,2
32936,6,2,12
35757,6,2,6
16918,8,2,11
19363,8,2,11
918,9,2,201
7472,8,2,1
15335,8,2,1
9969,9,2,51
15417,9,2,13
34096,9,2,12
35843,8,2,13
36838,9,2,12
37491,9,2,14
39486,8,2,1
44087,8,2,2
28977,9,2,51
32366,9,2,2
241,6,2,11
487,7,2,13
49945,7,2,2
37998,6,2,12
9718,6,2,2
39463,7,2,13
37349,8,2,12
39576,7,2,1
27631,7,2,13
14993,8,2,1
4872,7,2,3
43692,4,2,5
268,8,2,6
17895,8,2,24
8425,8,2,24
34279,7,2,24
37505,5,2,1
37105,8,2,12
245,9,2,43
34759,6,2,1
133,6,2,12
651,5,2,1
17729,8,2,13
29101,6,2,6
29093,7,2,1
31324,6,2,1
29095,8,2,10
31368,6,2,5
35868,7,2,2
4732,6,2,2
10793,7,2,22
13411,5,2,1
1821,6,2,3
30812,7,2,1
10417,5,2,1
38830,5,2,12
16,8,2,24
644,6,2,2
30721,7,2,13
13161,6,2,12
15729,5,2,6
7612,5,2,2
31859,8,2,12
32561,5,2,1
387,8,2,13
44194,6,2,2
3411,6,2,2
2137,5,2,2
11785,7,2,12
26023,6,2,1
15699,7,2,12
23619,6,2,1
18713,6,2,1
7596,6,2,9
9598,5,2,11
10477,5,2,1
34403,6,2,10
10906,5,2,2
3380,5,2,2
2955,6,2,2
3795,5,2,3
21855,8,2,5
18457,5,2,1
9289,8,2,26
14175,7,2,1
37517,6,2,12
10792,6,2,2
52717,7,2,8
51664,7,2,4
14991,7,2,2
5566,6,2,1
41282,5,2,2
4342,5,2,2
2991,4,2,1
38036,6,2,2
39030,7,2,12
15809,8,2,13
48413,7,2,12
34168,6,2,1
37141,7,2,13
41694,8,2,13
39586,6,2,8
38733,6,2,1
35252,5,2,11
41285,6,2,1
5097,6,2,2
2798,6,2,2
38095,6,2,1
36010,7,2,1
42625,7,2,11
270,7,2,13
777,8,2,10
5651,7,2,4
3540,5,2,1
15225,7,2,12
21541,5,2,13
2002,8,2,26
9322,8,2,4
49028,6,2,1
1781,7,2,1
11617,8,2,12
24703,7,2,12
31326,5,2,6
32215,6,2,1
34281,7,2,12
37719,5,2,1
15451,7,2,12
30300,6,2,1
12729,6,2,2
13357,6,2,6
8074,8,2,12
9515,6,2,1
4731,3,2,5
3566,5,2,1
43466,7,2,1
5211,6,2,2
22835,5,2,13
5686,6,2,2
3992,6,2,6
20995,6,2,2
13219,6,2,2
39471,7,2,4
50156,6,2,2
28825,7,2,12
30991,6,2,1
35376,7,2,12
38995,6,2,2
36296,9,2,12
4378,5,2,1
13217,6,2,1
5281,5,2,2
37614,7,2,12
9487,6,2,2
15839,5,2,2
4365,5,2,1
2958,6,2,2
3917,7,2,2
6689,6,2,2
36051,6,2,2
2945,6,2,2
40398,6,2,4
2438,7,2,2
20853,7,2,12
24231,7,2,10
24261,6,2,1
11005,5,2,2
6041,6,2,2
31518,6,2,1
35512,6,2,2
29807,6,2,1
4399,6,2,3
19635,6,2,2
5210,5,2,1
5213,6,2,1
33153,6,2,2
3160,5,2,2
37474,7,2,3
11855,5,2,1
2896,7,2,3
35557,9,2,12
53012,7,2,12
14659,7,2,2
31338,7,2,12
11061,9,2,148
1782,5,2,3
1448,7,2,52
37446,6,2,12
30741,7,2,2
8654,6,2,3
7088,7,2,12
8465,5,2,6
40046,8,2,13
55016,8,2,1
16476,6,2,1
34506,4,2,2
28961,6,2,1
29730,7,2,2
24273,7,2,2
34107,6,2,1
43465,9,2,4
11815,5,2,2
914,8,2,26
28517,6,2,1
36121,6,2,4
29703,7,2,1
3622,7,2,4
9091,4,2,1
2858,6,2,2
5427,6,2,3
14047,6,2,2
2859,5,2,2
32982,6,2,2
21513,5,2,2
6235,6,2,2
2506,5,2,1
35936,8,2,2
10668,6,2,2
19051,6,2,2
37360,5,2,2
35413,6,2,12
33769,6,2,2
13643,6,2,1
3048,6,2,2
20457,7,2,10
22057,5,2,1
3896,5,2,3
4004,6,2,2
16774,2,2,13
17843,3,2,12
38909,5,2,13
15059,7,2,14
22507,7,2,4
185,8,2,26
18,7,2,24
186,7,2,13
187,7,2,1
24849,6,2,1
2315,5,2,1
5649,6,2,3
5890,4,2,3
50804,6,2,2
40922,6,2,2
8290,6,2,1
468,7,2,1
4356,6,2,2
10938,6,2,1
25159,7,2,12
10570,5,2,3
731,7,2,1
51265,6,2,12
54225,7,2,2
17831,7,2,12
34542,7,2,11
4730,5,2,1
9904,7,2,2
31424,5,2,1
35780,4,2,1
4057,6,2,2
9287,5,2,1
3747,6,2,2
9041,7,2,12
18247,7,2,12
20045,6,2,1
33242,5,2,1
21653,6,2,1
10794,7,2,1
3586,5,2,3
37744,6,2,12
49297,7,2,1
52830,6,2,13
41848,8,2,4
37210,7,2,12
41623,7,2,10
44524,6,2,12
52281,6,2,2
5781,8,2,13
51462,6,2,12
49220,7,2,13
51219,7,2,12
38472,8,2,12
39988,7,2,12
41567,8,2,1
50220,6,2,12
35203,6,2,12
51632,6,2,12
51217,6,2,2
40010,7,2,12
7611,5,2,1
7730,6,2,6
25429,6,2,10
22429,6,2,1
23479,5,2,1
38790,7,2,12
2539,7,2,2
5590,5,2,2
36124,6,2,12
9750,6,2,12
10934,5,2,1
37021,6,2,6
38163,6,2,6
2883,6,2,1
48626,8,2,2
49020,6,2,2
36956,6,2,1
39534,7,2,12
46569,8,2,13
570,8,2,1
37992,3,2,12
6122,7,2,2
10357,8,2,12
15617,6,2,6
34638,8,2,4
39466,7,2,4
40959,6,2,8
52969,5,2,12
29785,7,2,13
33322,8,2,2
14995,6,2,2
