anime_id,score,watching_status,watched_episodes
52034,7,2,11
24833,8,2,22
30654,9,2,25
2251,9,2,13
34572,6,2,170
47917,7,2,12
31964,8,2,13
33486,9,2,25
36456,8,2,25
38408,7,2,25
41587,7,2,25
49918,9,2,25
36896,6,2,1
39565,8,2,1
50549,7,2,1
31478,6,2,12
32867,7,2,12
38003,8,2,12
50330,7,2,13
34944,7,2,1
1689,7,2,3
44511,9,2,12
39175,9,2,1
1575,7,2,25
2904,9,2,25
10029,7,2,1
11843,7,2,12
1535,10,2,37
28223,9,2,12
37520,8,2,24
38680,8,2,25
40417,8,2,25
42938,10,2,13
41120,8,2,11
2890,8,2,1
23289,7,2,12
918,8,2,201
7472,8,2,1
15335,9,2,1
9969,9,2,51
15417,10,2,13
34096,10,2,12
35843,8,2,13
36838,9,2,12
37491,9,2,14
39486,10,2,1
44087,8,2,2
28977,10,2,51
32366,8,2,2
43692,7,2,5
48707,7,2,5
53148,7,2,5
40052,8,2,23
20583,8,2,25
32935,10,2,10
25303,7,2,1
40262,7,2,2
28891,9,2,25
38883,8,2,13
40776,8,2,12
35806,8,2,1
15809,7,2,13
36296,6,2,12
42897,8,2,13
578,0,2,1
431,9,2,0
46569,8,2,13
14719,6,2,26
20899,7,2,24
26055,9,2,24
31933,8,2,39
37991,7,2,39
48661,8,2,12
51367,7,2,12
53273,9,2,14
40787,8,2,1
40748,7,2,24
16664,9,2,1
52198,9,2,1
37999,9,2,12
43608,10,2,13
50325,9,2,1
40591,8,2,12
43609,6,2,1
7054,8,2,26
14713,8,2,13
18661,7,2,2
30709,9,2,4
33323,7,2,1
25681,8,2,12
7711,7,2,1
40908,7,2,12
38000,8,2,26
40456,9,2,1
51019,9,2,11
49926,7,2,7
47778,9,2,11
6045,8,2,25
9656,7,2,12
32281,9,2,1
36098,0,2,1
28851,7,2,1
48926,7,2,12
16782,7,2,0
50590,8,2,13
10721,5,2,24
35828,6,2,12
585,7,2,1
32182,8,2,12
37510,9,2,13
50172,9,2,12
164,9,2,1
41168,7,2,1
20,8,2,220
1735,9,2,500
17549,6,2,12
39808,7,2,12
49521,8,2,1
23623,6,2,12
20507,7,2,12
30503,8,2,13
46102,9,2,13
30276,7,2,12
34134,6,2,12
12355,6,2,1
32729,8,2,13
34136,7,2,1
853,7,2,26
40834,9,2,23
437,8,2,1
13601,9,2,22
30015,7,2,13
35466,7,2,4
50185,8,2,12
33255,9,2,120
34612,7,2,24
40542,7,2,6
37450,9,2,13
38329,9,2,1
199,7,2,1
339,10,2,13
34240,7,2,1
16498,9,2,25
25777,8,2,12
35760,8,2,12
38524,9,2,10
40028,10,2,16
51535,10,2,2
48583,10,2,12
28171,6,2,24
40902,6,2,13
32282,8,2,13
35788,7,2,12
36949,7,2,12
39940,7,2,12
28735,9,2,13
33095,10,2,12
21469,0,2,1
9253,10,2,24
30484,9,2,23
11577,9,2,1
32188,9,2,1
10863,9,2,1
50594,8,2,1
32093,7,2,12
38826,8,2,1
16870,8,2,1
42249,9,2,24
50608,7,2,13
523,7,2,1
38917,8,2,16
4224,6,2,25
34902,8,2,12
40620,8,2,0
33352,10,2,13
39741,8,2,1
37987,9,2,1
37095,9,2,1
46095,8,2,13
35968,8,2,11
14813,8,2,13
23847,6,2,13
50346,7,2,13
7785,8,2,11
35507,7,2,12
51096,8,2,13
40911,9,2,11
49733,7,2,2
43325,9,2,13
23283,8,2,11
34566,0,3,286
23281,0,3,0
39547,0,3,0
35557,0,4,2
31240,7,4,0
23273,0,4,0
34822,4,4,0
31646,0,6,0
54757,0,6,0
25013,0,6,0
269,0,6,0
54789,0,6,0
52215,0,6,0
42310,0,6,0
790,0,6,0
5114,0,6,0
41025,0,6,0
16,0,6,0
52742,0,6,0
34542,0,6,0
55825,0,6,0
55701,0,6,0
54591,0,6,0
56538,0,6,0
22535,0,6,0
30831,0,6,0
4898,0,6,0
54492,0,6,0
9756,0,6,0
37618,0,6,0
323,0,6,0
457,0,6,0
1210,0,6,0
51105,0,6,0
19815,0,6,0
31174,0,6,0
1943,0,6,0
50380,0,6,0
53129,0,6,0
30,0,6,0
50416,0,6,0
52991,0,6,0
47194,0,6,0
54918,0,6,0
