anime_id,score,watching_status,watched_episodes
22199,0,1,1
9062,9,1,1
24151,8,1,1
22297,0,1,6
18465,0,1,5
21273,0,1,1
20689,0,1,2
16982,0,1,8
12679,0,1,12
16732,0,1,8
5042,10,1,10
18495,0,1,5
19111,0,1,4
19769,0,1,3
16067,0,1,13
20767,0,1,1
16051,0,1,7
20047,0,1,3
20847,0,1,11
20973,0,1,3
22101,0,1,0
21881,0,1,5
11759,7,2,24
13939,7,2,2
13859,6,2,8
101,7,2,13
656,7,2,2
713,7,2,1
17082,7,2,12
1734,7,2,4
4744,7,2,12
5772,6,2,1
16201,8,2,13
8676,9,2,25
9117,8,2,6
11235,8,2,13
9925,9,2,1
15085,7,2,12
6547,9,2,13
10067,9,2,1
11433,8,2,12
11111,8,2,12
11701,9,2,1
21995,8,2,12
9919,9,2,25
11737,9,2,1
7193,9,2,12
7647,8,2,13
9074,9,2,13
16518,8,2,12
12967,8,2,12
9736,8,2,12
10582,8,2,1
586,8,2,11
6347,8,2,13
8516,9,2,13
9471,8,2,2
7805,7,2,1
5081,9,2,15
13535,8,2,13
12079,8,2,1
11285,8,2,8
11633,8,2,10
18441,8,2,1
10719,9,2,12
14967,9,2,12
14027,9,2,1
10897,8,2,1
1222,9,2,26
1690,9,2,24
21405,9,2,12
357,8,2,4
2131,8,2,2
14345,9,2,12
21437,8,2,13
1689,9,2,3
12293,8,2,13
5116,7,2,1
6479,7,2,1
4535,7,2,7
3456,7,2,1
10012,9,2,12
12187,8,2,1
15927,8,2,1
6280,7,2,1
10800,9,2,25
14397,9,2,25
10799,7,2,1
14277,7,2,26
59,8,2,26
1311,7,2,1
596,7,2,1
16169,7,2,13
14741,9,2,12
15879,7,2,7
16934,8,2,1
15687,8,2,6
18671,8,2,12
21797,7,2,6
2274,6,2,1
2768,7,2,1
2167,9,2,23
1723,6,2,1
4181,10,2,24
6351,8,2,1
4059,9,2,1
11703,8,2,13
9479,7,2,13
10029,8,2,1
13807,7,2,1
15037,9,2,4
17397,7,2,12
20031,8,2,12
12549,8,2,12
6747,8,2,12
8211,7,2,1
16592,8,2,13
