anime_id,score,watching_status,watched_episodes
45489,0,1,5
51940,0,1,20
19613,0,1,0
29978,2,2,1
46003,5,2,8
46004,4,2,10
47426,5,2,10
41457,8,2,11
49235,6,2,1
44040,6,2,12
36904,7,2,10
37985,6,2,10
40215,6,2,10
38815,4,2,1
54468,5,2,1
47,8,2,1
33839,5,2,1
9919,8,2,25
11737,6,2,1
13677,1,2,1
11266,4,2,1
33506,7,2,12
10647,6,2,10
21761,4,2,1
43745,6,2,1
43751,6,2,1
31880,2,2,1
32827,6,2,12
37994,7,2,6
36873,6,2,10
7674,9,2,25
32664,5,2,13
45605,4,2,3
12079,4,2,1
46352,8,2,12
31043,8,2,12
31964,8,2,13
33486,8,2,25
36456,5,2,25
39565,7,2,1
43683,6,2,1
54624,7,2,1
53015,4,2,5
25667,2,2,1
49165,4,2,1
50549,7,2,1
42250,5,2,12
41468,7,2,3
49978,2,2,1
23185,3,2,1
23187,4,2,1
33771,4,2,12
48735,6,2,24
23191,4,2,1
48861,5,2,3
47398,6,2,4
39175,8,2,1
10029,8,2,1
43879,3,2,1
45782,5,2,26
2724,9,2,2
6880,7,2,12
10418,7,2,1
23189,5,2,1
45658,1,2,14
39415,6,2,1
38691,9,2,24
50612,8,2,1
40852,8,2,11
43555,5,2,1
32139,5,2,1
48432,2,2,3
39728,5,2,4
12623,4,2,1
30907,6,2,1
49122,5,2,1
49060,4,2,1
41025,8,2,20
49287,6,2,1
2890,9,2,1
1829,6,2,1
49895,7,2,1
43692,7,2,5
48707,7,2,5
53270,5,2,1
8626,8,2,1
42984,7,2,1
40052,10,2,23
49941,3,2,1
48128,5,2,1
20583,9,2,25
28891,8,2,25
40861,6,2,7
43568,5,2,1
18457,4,2,1
42128,5,2,1
44270,5,2,2
38389,5,2,3
40938,7,2,13
11617,6,2,12
13357,4,2,6
20673,6,2,1
47904,7,2,1
48577,4,2,1
42897,8,2,13
54381,5,2,1
431,9,2,1
52139,7,2,1
35770,6,2,11
52878,6,2,1
48829,3,2,1
55347,4,2,1
46084,5,2,12
42361,7,2,12
43465,7,2,4
48988,5,2,1
24781,7,2,3
24577,4,2,1
17387,5,2,1
50577,3,2,1
16774,6,2,13
731,10,2,1
16317,2,2,12
10760,4,2,1
40304,5,2,1
23183,3,2,1
52031,6,2,12
51525,6,2,1
44044,5,2,8
14719,9,2,26
32739,5,2,3
40748,7,2,24
38777,6,2,3
10757,4,2,1
49243,4,2,1
40750,3,2,12
52823,3,2,1
34933,6,2,12
38939,5,2,3
50339,7,2,6
37086,5,2,12
40221,6,2,13
36564,4,2,1
43969,6,2,12
55032,5,2,1
7711,1,2,1
33187,3,2,1
16662,9,2,1
38000,8,2,26
40456,7,2,1
49926,7,2,7
47778,7,2,11
44192,6,2,2
32281,9,2,1
53014,5,2,2
10759,3,2,1
22511,3,2,1
28851,9,2,1
47618,5,2,1
30831,8,2,10
32937,8,2,10
34626,8,2,1
32380,6,2,1
38040,7,2,1
10720,7,2,1
16782,8,2,1
416,9,2,1
36689,1,2,2
49395,5,2,1
49396,5,2,1
50480,7,2,1
52829,6,2,1
40181,6,2,1
52295,5,2,1
512,8,2,1
32346,3,2,1
30705,1,2,12
42590,7,2,12
46119,4,2,33
50010,6,2,12
50012,4,2,6
32233,7,2,1
585,7,2,1
32182,8,2,12
37510,7,2,13
52134,8,2,3
10758,4,2,1
164,8,2,1
30771,7,2,1
39535,9,2,11
37233,2,2,2
6654,6,2,1
23755,8,2,24
30016,6,2,13
49581,5,2,1
48953,7,2,1
3771,1,2,5
597,7,2,1
24573,1,2,1
53008,7,2,1
48513,1,2,1
40971,7,2,1
40515,9,2,10
38899,4,2,4
36339,5,2,1
19815,7,2,12
24991,4,2,6
41345,6,2,13
32668,6,2,1
24403,1,2,3
49755,5,2,1
53149,6,2,8
34165,5,2,1
21557,6,2,1
1029,1,2,1
36241,5,2,1
459,5,2,1
460,5,2,1
2385,6,2,1
16143,3,2,1
51163,5,2,9
30276,9,2,12
34134,8,2,12
39652,5,2,1
39705,5,2,6
31772,5,2,6
31704,5,2,1
41899,5,2,12
43769,2,2,13
23181,3,2,1
30714,5,2,9
26243,7,2,12
50120,1,2,13
10445,5,2,1
36652,5,2,12
51886,5,2,1
30240,9,2,12
32485,7,2,1
49442,6,2,1
44235,6,2,12
13173,7,2,1
40958,4,2,12
48570,7,2,3
51438,6,2,1
52137,5,2,1
44211,4,2,2
53075,4,2,1
36835,3,2,1
33255,10,2,120
19469,7,2,1
34612,9,2,24
40542,8,2,6
38249,7,2,1
15771,7,2,1
205,10,2,26
33734,7,2,1
46491,6,2,1
10742,4,2,1
31115,6,2,2
36240,5,2,1
43349,4,2,1
199,9,2,1
53074,7,2,1
34240,6,2,1
47307,8,2,1
16498,8,2,25
25777,8,2,12
35760,9,2,12
38524,8,2,10
19285,5,2,1
42091,5,2,1
40028,8,2,16
10756,4,2,1
42923,8,2,12
48456,5,2,1
40586,6,2,12
49739,6,2,2
9930,6,2,1
48849,8,2,12
36239,3,2,1
50265,8,2,12
50602,8,2,13
49357,7,2,9
53275,5,2,1
48171,7,2,1
49245,4,2,1
40594,5,2,12
6548,4,2,1
43690,7,2,12
9733,8,2,1
36242,7,2,1
36836,4,2,2
49341,5,2,3
22319,7,2,12
42249,8,2,24
50001,5,2,1
523,9,2,1
31370,7,2,12
24109,7,2,1
46650,3,2,1
48952,6,2,1
52216,5,2,1
54745,5,2,1
6947,5,2,12
743,10,2,1
7485,4,2,1
45518,5,2,1
48580,6,2,12
48617,5,2,1
20613,8,2,1
46095,8,2,13
49241,6,2,1
45643,7,2,1
43299,7,2,12
48614,4,2,1
42506,4,2,12
35968,7,2,11
38349,6,2,3
37779,9,2,12
39617,3,2,11
47616,4,2,1
17010,6,2,1
52877,5,2,1
36553,7,2,3
43001,4,2,13
30957,3,2,1
24575,3,2,1
23283,9,2,11
2402,0,3,15
34443,0,3,2
57,0,3,2
269,0,3,17
223,0,3,53
30694,0,3,3
813,0,3,109
5114,0,3,1
1281,0,3,1
918,0,3,4
263,0,3,47
135,0,3,2
40496,0,3,2
20,0,3,29
21,0,3,75
527,0,3,45
37450,0,3,1
41456,0,3,2
42205,0,3,16
37885,0,3,22
47044,0,3,20
481,0,3,42
28041,0,6,0
39083,0,6,0
43329,0,6,0
7498,0,6,0
30086,0,6,0
35491,0,6,0
5631,0,6,0
5875,0,6,0
28045,0,6,0
51958,0,6,0
7497,0,6,0
6769,0,6,0
23759,0,6,0
5826,0,6,0
50111,0,6,0
35391,0,6,0
35492,0,6,0
5873,0,6,0
