anime_id,score,watching_status,watched_episodes
5114,9,1,0
6421,8,1,1
4192,10,1,0
1604,10,1,152
5525,8,2,25
232,7,2,70
371,7,2,1
372,9,2,1
1575,8,2,25
2904,8,2,25
1535,9,2,37
1726,10,2,12
552,10,2,54
1313,9,2,50
1132,9,2,50
859,8,2,48
874,9,2,51
356,8,2,24
317,10,2,1
2952,10,2,1
120,7,2,26
121,8,2,51
908,8,2,1
664,7,2,1
430,7,2,1
74,8,2,26
918,8,2,201
2026,9,2,52
5521,9,2,1
4898,10,2,24
435,7,2,20
157,7,2,26
682,8,2,12
853,8,2,26
199,9,2,1
3470,7,2,24
407,10,2,45
22,10,2,178
815,10,2,1
5751,10,2,4
814,9,2,1
5996,6,2,1
1190,8,2,1
6749,10,2,1
995,10,2,13
4053,10,2,7
2752,9,2,6
684,9,2,11
178,8,2,26
3457,7,2,13
4752,8,2,13
28,10,2,69
210,9,3,148
1563,7,4,16
195,6,4,6
68,0,6,0
1482,0,6,0
1571,0,6,0
957,0,6,0
355,0,6,0
3594,0,6,0
6999,0,6,0
