anime_id,score,watching_status,watched_episodes
21,10,1,1063
53887,0,1,3
49387,8,1,24
38101,7,2,12
39783,8,2,12
48548,8,2,1
49520,7,2,12
22199,5,2,24
6547,9,2,13
9062,7,2,2
37206,7,2,12
9989,8,2,11
11111,8,2,12
24833,8,2,22
30654,9,2,25
36882,7,2,13
40507,7,2,12
40239,6,2,1
40083,7,2,2
50916,7,2,1
51473,7,2,1
46971,6,2,1
14669,7,2,1
5081,9,2,15
22789,8,2,12
9513,6,2,60
34572,8,2,170
269,8,2,366
4835,7,2,1
8247,7,2,1
41467,9,2,13
34618,7,2,12
49596,8,2,24
46352,8,2,12
47917,10,2,12
31964,7,2,13
33486,7,2,25
36456,8,2,25
38408,8,2,25
41587,6,2,25
49918,8,2,25
36896,7,2,1
39565,7,2,1
44200,6,2,1
10719,8,2,12
14967,8,2,12
53411,9,2,12
31478,7,2,12
32867,8,2,12
38003,8,2,12
50330,8,2,13
42250,7,2,12
34944,8,2,1
10012,8,2,12
44511,8,2,12
28999,7,2,13
14741,9,2,12
15879,7,2,7
35608,8,2,1
18671,8,2,12
2167,8,2,23
4181,10,2,24
8888,7,2,1
15197,7,2,1
34437,7,2,1
1575,8,2,25
34438,8,2,1
2904,9,2,25
16355,6,2,13
35849,6,2,24
15583,7,2,12
19163,6,2,10
36633,7,2,12
41461,8,2,12
6880,6,2,12
34497,6,2,12
1535,9,2,37
28223,9,2,12
37982,1,2,12
2662,8,2,1
38691,9,2,24
50612,8,2,1
40852,8,2,11
223,7,2,153
813,8,2,291
28121,7,2,13
37347,8,2,12
40454,7,2,12
47164,6,2,11
6746,9,2,24
23199,8,2,12
50481,6,2,12
38062,7,2,12
38671,6,2,24
40956,7,2,24
51417,7,2,13
32901,6,2,12
6702,6,2,175
22043,6,2,102
35972,6,2,51
34662,7,2,25
44248,7,2,4
41497,8,2,1
38084,8,2,21
14829,7,2,10
27525,6,2,10
20509,7,2,10
31706,7,2,12
34100,7,2,1
356,6,2,24
25537,9,2,1
33049,9,2,1
33050,9,2,1
6922,7,2,1
22297,8,2,12
28701,8,2,13
31389,7,2,1
27821,8,2,1
10087,9,2,13
11741,9,2,12
121,6,2,51
5114,8,2,64
24765,8,2,12
28907,6,2,12
31637,5,2,12
23289,0,2,12
918,9,2,201
7472,8,2,1
15335,8,2,1
9969,9,2,51
15417,8,2,13
34096,8,2,12
37491,9,2,14
39486,9,2,1
28977,8,2,51
21273,7,2,12
38337,8,2,12
29787,7,2,12
33280,8,2,1
19319,7,2,25
24625,6,2,25
20583,10,2,25
32935,9,2,10
30364,8,2,1
40262,8,2,2
28891,9,2,25
38883,8,2,13
40776,8,2,12
21681,7,2,12
32648,6,2,12
15809,8,2,13
48413,8,2,12
15225,7,2,12
11617,7,2,12
24703,8,2,12
32215,7,2,1
15451,8,2,12
12729,7,2,2
13357,7,2,6
28825,8,2,12
35376,7,2,12
37614,6,2,12
20853,6,2,12
42897,8,2,13
11061,9,2,148
12189,8,2,22
13469,7,2,1
7088,7,2,12
11013,7,2,12
13403,7,2,1
249,8,2,167
452,7,2,1
450,6,2,1
451,7,2,1
449,6,2,1
6811,8,2,26
37210,8,2,12
41623,8,2,10
51462,7,2,12
35203,6,2,12
49438,6,2,12
38790,8,2,12
41514,7,2,12
14719,7,2,26
20899,8,2,24
26055,8,2,24
31933,8,2,39
37991,8,2,39
48661,7,2,12
53273,7,2,14
40748,9,2,24
48561,9,2,1
5680,8,2,13
9617,9,2,1
7791,9,2,26
9734,7,2,1
6862,8,2,1
48316,8,2,20
52198,9,2,1
37999,9,2,12
43608,10,2,13
40591,9,2,12
43609,7,2,1
40750,2,2,12
34933,7,2,12
50339,6,2,6
37086,7,2,12
35860,8,2,12
38993,8,2,12
49721,8,2,12
49722,8,2,1
37621,7,2,1
1604,8,2,203
45613,7,2,12
38000,9,2,26
40456,8,2,1
49926,8,2,7
47778,8,2,11
32281,9,2,1
22535,9,2,24
33206,9,2,13
39247,8,2,12
28851,10,2,1
34934,7,2,12
