anime_id,score,watching_status,watched_episodes
6547,8,1,7
34618,6,1,7
10490,6,1,3
31478,7,1,2
44511,0,1,2
14741,8,1,7
39175,7,1,0
34382,7,1,4
42310,0,1,7
1535,8,1,16
28223,8,1,2
37982,0,1,6
38671,5,1,3
42963,0,1,1
45613,7,1,7
47778,7,1,0
50631,8,1,0
15227,8,1,0
50380,0,1,1
35330,6,1,2
31240,0,1,1
33255,7,1,9
44055,0,1,2
23273,7,1,13
44074,0,1,1
25777,7,1,3
42923,8,1,2
50602,10,1,5
855,0,1,1
43690,7,1,3
38101,0,2,12
38815,6,2,1
41433,6,2,12
24833,7,2,22
30654,7,2,25
40060,7,2,12
31043,8,2,12
31964,7,2,13
33486,7,2,25
36456,7,2,25
28999,7,2,13
31553,6,2,1
16592,5,2,13
35849,0,2,24
38656,6,2,11
120,7,2,26
38680,8,2,25
40417,8,2,25
42938,9,2,13
23289,0,2,12
40052,9,2,23
42897,8,2,13
431,8,2,1
38790,7,2,12
39534,9,2,12
16664,0,2,1
37999,9,2,12
43608,10,2,13
40591,8,2,12
34933,7,2,12
37086,7,2,12
40839,0,2,12
38000,8,2,26
49926,8,2,7
33206,8,2,13
39247,8,2,12
28851,9,2,1
48926,8,2,12
35241,7,2,12
34712,8,2,12
512,7,2,1
164,9,2,1
16067,9,2,26
23755,4,2,24
34383,4,2,12
40515,7,2,10
20507,8,2,12
30503,8,2,13
853,9,2,26
52865,0,2,12
44807,9,2,1
37450,9,2,13
199,9,2,1
29786,0,2,12
16498,8,2,25
12191,5,2,48
48736,8,2,12
50265,10,2,12
11757,3,2,25
21881,3,2,24
22319,7,2,12
33352,9,2,13
39741,9,2,1
37987,9,2,1
37095,8,2,1
37786,8,2,13
37779,9,2,12
50346,8,2,13
32995,9,2,12
20047,6,4,2
36475,2,4,0
39617,2,4,5
22147,0,6,0
37171,0,6,0
5081,0,6,0
356,0,6,0
877,0,6,0
46102,0,6,0
8795,0,6,0
49413,0,6,0
53065,0,6,0
50710,0,6,0
43299,0,6,0
49590,0,6,0
37976,0,6,0
