anime_id,score,watching_status,watched_episodes
37171,10,1,3
49596,8,1,16
46352,8,1,1
47917,8,1,5
38668,7,1,2
5114,7,1,4
15417,10,1,0
35843,10,1,3
28977,10,1,0
43229,6,1,4
37989,8,1,6
40776,7,1,3
40359,8,1,7
49828,8,1,2
48926,7,1,2
50709,8,1,10
48483,7,1,1
41619,9,1,6
44961,8,1,1
13601,8,1,3
48406,6,1,5
30015,6,1,10
44387,6,1,2
37450,7,1,4
38659,8,1,4
39569,0,1,0
50602,8,1,1
48556,5,1,1
50204,5,1,1
53446,10,1,6
46095,7,1,3
34798,8,1,2
23283,7,1,1
6408,7,2,1
5525,8,2,25
41457,10,2,11
48569,9,2,12
49235,8,2,1
11759,7,2,24
101,6,2,13
22147,8,2,13
3359,7,2,13
6547,8,2,13
10067,7,2,1
9989,9,2,11
11111,8,2,12
9919,8,2,25
7647,10,2,13
9074,9,2,13
3297,8,2,13
104,7,2,24
7817,6,2,12
2251,6,2,13
3901,6,2,3
5081,9,2,15
7674,10,2,25
109,7,2,24
39195,7,2,12
9120,7,2,1
13535,10,2,13
1498,6,2,12
889,7,2,12
7059,8,2,1
150,9,2,50
405,6,2,1
31043,7,2,12
31964,7,2,13
31478,7,2,12
32867,7,2,12
38003,7,2,12
1689,7,2,3
44511,9,2,12
39175,7,2,1
2167,6,2,23
1575,8,2,25
2904,10,2,25
11703,7,2,13
10029,8,2,1
13807,7,2,1
15037,9,2,4
1482,8,2,103
6747,7,2,12
35849,5,2,24
6880,7,2,12
1535,8,2,37
40056,7,2,12
3702,10,2,12
552,7,2,54
1313,7,2,50
2961,6,2,1
2397,7,2,1
874,7,2,51
5593,7,2,4
6746,10,2,24
8408,9,2,2
226,9,2,13
317,6,2,1
2238,7,2,3
4725,8,2,12
384,7,2,13
395,8,2,13
127,7,2,24
128,7,2,6
129,7,2,50
918,10,2,201
7472,10,2,1
15335,10,2,1
9969,10,2,51
2951,10,2,1
6945,10,2,1
39533,7,2,11
43692,9,2,5
36028,9,2,12
37105,9,2,12
243,7,2,13
297,6,2,12
246,7,2,51
134,7,2,13
387,5,2,13
20583,7,2,25
32935,7,2,10
40262,7,2,2
28891,7,2,25
38883,7,2,13
6895,8,2,12
4551,5,2,12
247,4,2,26
5060,8,2,52
5630,7,2,11
6372,7,2,1
8074,8,2,12
9515,6,2,1
8768,7,2,1
42897,6,2,13
578,7,2,1
10408,10,2,1
431,8,2,1
5902,6,2,2
248,4,2,12
3210,6,2,2
228,7,2,26
40787,9,2,1
40748,9,2,24
3092,8,2,12
4814,9,2,12
953,7,2,11
5680,9,2,13
7791,8,2,26
9734,8,2,1
6862,7,2,1
8339,5,2,1
37999,10,2,12
7054,9,2,26
10298,7,2,1
6980,8,2,23
42544,8,2,12
427,8,2,51
8525,7,2,12
39198,9,2,12
143,6,2,12
2593,6,2,1
469,7,2,24
16662,7,2,1
2581,8,2,25
3927,10,2,25
93,7,2,50
52168,7,2,1
38000,9,2,26
40456,8,2,1
6045,8,2,25
10152,7,2,1
32281,9,2,1
3375,6,2,2
1067,6,2,12
5678,9,2,24
8634,6,2,2
8841,8,2,12
8129,9,2,11
11771,8,2,25
16894,8,2,25
24415,8,2,25
31658,7,2,1
4898,8,2,24
6707,9,2,12
6793,6,2,1
9834,9,2,13
149,6,2,12
2034,4,2,24
1887,10,2,24
4472,8,2,1
34599,9,2,13
98,7,2,26
779,7,2,1
330,6,2,13
585,7,2,1
8460,6,2,1
10620,7,2,26
1838,5,2,2
7627,9,2,13
9510,9,2,8
9396,9,2,1
19,9,2,74
3655,10,2,26
41168,7,2,1
4081,10,2,13
32983,10,2,11
34534,9,2,2
36538,10,2,1
34591,10,2,11
36275,10,2,2
10379,10,2,13
11665,10,2,13
36038,7,2,10
10165,7,2,26
8857,7,2,1
10161,7,2,11
20507,9,2,12
30503,9,2,13
30885,10,2,2
20767,10,2,2
6512,8,2,12
2148,6,2,4
30276,9,2,12
34134,6,2,12
195,7,2,12
7769,9,2,12
28297,8,2,24
8769,9,2,12
8476,8,2,13
853,5,2,26
26243,6,2,12
28927,5,2,12
10445,8,2,1
3366,7,2,26
5682,9,2,26
527,6,2,276
1709,6,2,1
163,6,2,26
907,6,2,12
19315,1,2,12
209,6,2,26
2993,8,2,13
4214,7,2,13
64,6,2,12
44807,7,2,1
529,6,2,13
130,8,2,25
131,8,2,26
166,7,2,26
205,8,2,26
2605,8,2,12
2476,4,2,12
24,8,2,26
846,7,2,26
517,6,2,2
8675,7,2,13
5774,5,2,2
9926,7,2,12
11123,7,2,12
8063,7,2,2
4063,6,2,12
199,7,2,1
959,6,2,26
16498,10,2,25
25777,10,2,12
35760,9,2,12
38524,0,2,10
40028,9,2,16
169,5,2,12
4722,9,2,25
1965,6,2,13
48736,10,2,12
3588,9,2,51
3470,9,2,24
198,7,2,24
50265,9,2,12
21469,7,2,1
5681,7,2,1
7311,5,2,1
173,7,2,25
53393,9,2,13
38826,9,2,1
22,8,2,178
995,7,2,13
4053,7,2,7
2752,7,2,6
200,7,2,50
6213,9,2,24
9063,7,2,1
9047,8,2,1
8023,7,2,2
4654,8,2,24
8937,10,2,24
8449,7,2,12
2236,9,2,1
22319,8,2,12
42249,9,2,24
14227,7,2,13
4224,8,2,25
479,7,2,51
40615,4,2,1
40620,10,2,13
10162,7,2,11
3737,7,2,13
3738,7,2,13
3457,6,2,13
180,8,2,13
181,8,2,13
33352,8,2,13
39741,7,2,1
37987,9,2,1
37095,8,2,1
16742,8,2,12
43299,8,2,12
6956,9,2,13
35968,9,2,11
38349,8,2,3
861,9,2,24
793,9,2,1
6864,7,2,2
3091,9,2,13
37779,8,2,12
40646,5,2,1
5300,10,2,13
11843,8,3,8
9289,9,3,12
10798,7,3,2
10521,0,3,1
7785,8,3,4
6166,5,4,1
32827,5,4,1
10030,9,4,3
9513,9,4,6
269,9,4,239
10719,0,4,1
10163,0,4,3
10578,6,4,3
10800,0,4,1
38691,7,4,3
9330,7,4,4
6702,9,4,62
9982,7,4,2
8425,7,4,1
6787,5,4,1
10793,5,4,3
2026,7,4,8
8426,6,4,1
8277,8,4,1
7088,6,4,4
10080,8,4,5
1604,0,4,31
6205,7,4,2
9656,9,4,5
10460,0,4,2
11887,8,4,4
9136,7,4,3
18153,5,4,1
9756,0,4,5
10721,0,4,2
10110,0,4,0
2963,6,4,9
8424,7,4,3
40513,5,4,5
7592,7,4,1
21,7,4,3
2159,6,4,2
10020,8,4,3
29803,7,4,1
10588,8,4,4
11491,5,4,1
10156,0,4,1
12531,7,4,1
6500,2,4,13
10308,4,4,8
6973,5,4,2
8934,6,4,2
7705,5,4,13
31646,0,6,0
35180,0,6,0
49303,0,6,0
21995,0,6,0
36649,0,6,0
22789,0,6,0
11633,0,6,0
35821,0,6,0
9479,0,6,0
28223,0,6,0
35928,0,6,0
37520,0,6,0
28121,0,6,0
37033,0,6,0
32696,0,6,0
41025,7,6,1
35222,0,6,0
10643,0,6,0
35889,0,6,0
38816,0,6,0
35557,0,6,0
12189,0,6,0
14713,0,6,0
36862,0,6,0
42590,0,6,0
39808,0,6,0
39753,0,6,0
40834,0,6,0
34549,0,6,0
35851,0,6,0
42351,0,6,0
28735,0,6,0
9253,0,6,0
14289,0,6,0
35790,0,6,0
37521,0,6,0
48614,0,6,0
