anime_id,score,watching_status,watched_episodes
39790,0,1,0
34881,0,1,0
1734,0,1,0
4744,0,1,0
36864,0,1,0
41433,0,1,0
19429,0,1,6
8676,0,1,0
38753,0,1,1
7647,0,1,5
36882,0,1,0
37171,0,1,1
7817,0,1,0
7674,0,1,0
33573,0,1,0
37716,0,1,0
12115,0,1,0
31904,0,1,0
13535,0,1,0
34572,10,1,98
1222,0,1,0
8689,0,1,0
10800,0,1,0
32407,0,1,0
34440,10,1,0
26349,0,1,0
29589,0,1,2
9379,0,1,1
31163,0,1,0
37982,0,1,0
38691,0,1,0
28121,0,1,2
38671,0,1,1
31376,0,1,0
38680,0,1,0
31931,0,1,0
39463,0,1,0
33280,0,1,0
36028,0,1,0
10793,0,1,0
31859,0,1,6
32648,0,1,0
2026,0,1,0
15225,0,1,0
10079,0,1,0
38909,0,1,0
37210,0,1,0
40010,0,1,0
3731,0,1,0
29785,0,1,0
26441,0,1,0
37086,0,1,0
8525,0,1,0
10568,0,1,0
19685,0,1,1
40839,0,1,0
21511,0,1,6
37965,1,1,0
35159,0,1,0
37475,0,1,1
12175,0,1,0
34984,0,1,0
31952,0,1,0
801,0,1,0
4898,0,1,0
7148,0,1,0
35677,0,1,0
34973,0,1,1
19769,0,1,0
40571,0,1,0
627,0,1,4
1017,0,1,0
40397,0,1,0
1722,0,1,0
16067,0,1,0
877,0,1,0
34383,0,1,0
31953,0,1,0
40111,0,1,0
1210,0,1,0
38814,0,1,0
6512,0,1,0
34148,0,1,0
9587,0,1,0
2966,0,1,0
14749,0,1,1
35484,0,1,0
38555,0,1,10
37345,0,1,0
32262,0,1,0
35835,6,1,4
20709,0,1,0
12531,0,1,0
11499,0,1,0
35994,0,1,0
6500,0,1,0
22877,0,1,0
33836,0,1,0
4063,0,1,0
38787,0,1,0
38759,0,1,0
36316,0,1,0
38659,0,1,0
13125,0,1,0
37569,0,1,11
9863,0,1,0
5958,0,1,0
35839,0,1,0
3470,0,1,0
855,0,1,1
1568,0,1,0
24133,0,1,0
174,0,1,0
37430,0,1,0
3455,0,1,0
28979,0,1,5
16011,0,1,5
14227,0,1,0
26443,0,1,0
34822,0,1,5
38573,0,1,1
37722,0,1,0
37521,0,1,0
21085,0,1,0
35968,0,1,0
14813,0,1,0
37779,0,1,0
24627,0,1,0
33421,0,1,0
37976,9,1,2
38101,10,2,12
22199,8,2,24
25013,9,2,24
22729,9,2,12
27655,4,2,12
24833,9,2,22
30654,10,2,25
4999,10,2,12
34636,0,2,24
68,9,2,23
31964,7,2,13
33486,5,2,25
33475,9,2,12
34382,9,2,12
1575,9,2,25
2904,9,2,25
12549,10,2,12
30127,10,2,12
15583,9,2,12
19163,0,2,10
17641,0,2,1
3702,10,2,12
226,10,2,13
121,10,2,51
5114,8,2,64
30544,9,2,12
31737,8,2,12
239,8,2,24
32936,6,2,12
21273,10,2,12
