anime_id,score,watching_status,watched_episodes
30654,8,1,20
51009,0,1,9
51552,7,1,10
54112,0,1,8
41457,9,2,11
32998,7,2,12
49520,6,2,12
17082,5,2,12
11111,4,2,12
24833,8,2,22
49052,7,2,24
21995,6,2,12
36649,9,2,24
50248,6,2,13
52229,6,2,12
49596,7,2,24
47917,9,2,12
31043,5,2,12
35712,2,2,10
44511,7,2,12
28999,5,2,13
31553,5,2,1
10800,10,2,25
2167,8,2,23
4181,9,2,24
4059,8,2,1
42310,8,2,10
26349,5,2,13
29067,5,2,13
1535,9,2,37
28223,9,2,12
48542,7,2,12
51417,5,2,13
10087,8,2,13
11741,8,2,12
23289,7,2,12
27633,7,2,6
37349,5,2,12
268,4,2,6
40052,9,2,23
20583,7,2,25
32935,7,2,10
25303,5,2,1
40262,6,2,2
28891,7,2,25
38883,6,2,13
40776,6,2,12
35806,6,2,1
413,1,2,1
35286,2,2,5
934,9,2,26
1889,9,2,24
256,5,2,1
35557,10,2,12
11061,9,2,148
51265,2,2,12
22123,5,2,12
25861,5,2,1
44524,3,2,12
46569,7,2,13
40748,8,2,24
48561,8,2,1
37999,9,2,12
43608,9,2,13
40591,9,2,12
43609,7,2,1
7054,6,2,26
51693,5,2,12
10568,5,2,12
32491,6,2,4
38000,7,2,26
40456,6,2,1
51019,6,2,11
47778,7,2,11
32281,9,2,1
33206,8,2,13
39247,8,2,12
35363,8,2,1
28851,8,2,1
48926,6,2,12
50631,6,2,12
30831,7,2,10
32380,6,2,1
48633,3,2,12
14349,7,2,1
19489,7,2,1
50709,8,2,13
34599,8,2,13
36862,8,2,1
41084,8,2,12
52211,6,2,12
32182,8,2,12
37510,9,2,13
39651,7,2,1
39535,7,2,11
36847,2,2,10
46102,10,2,13
30276,7,2,12
34134,6,2,12
34392,2,2,12
34733,2,2,1
20931,3,2,12
23427,3,2,1
35484,4,2,13
50739,5,2,12
437,9,2,1
32542,4,2,12
16498,8,2,25
18397,7,2,3
25777,8,2,12
35760,8,2,12
38524,9,2,10
25781,8,2,2
36106,7,2,3
40028,9,2,16
40586,5,2,12
35839,8,2,13
45653,7,2,12
51252,3,2,12
50265,9,2,12
50602,9,2,13
9253,9,2,24
2418,8,2,1
45055,7,2,12
12445,8,2,12
35790,5,2,25
3287,1,2,1
52305,7,2,13
41389,8,2,12
50307,8,2,12
51533,8,2,1
44931,8,2,1
53379,5,2,12
32681,5,2,13
10162,6,2,11
11113,6,2,4
41226,5,2,12
42962,5,2,13
37521,8,2,24
37779,8,2,12
39617,3,2,11
53126,7,2,13
51692,3,2,30
35507,6,2,12
23283,8,2,11
32934,4,2,1
48569,0,6,0
49303,0,6,0
5081,0,6,0
54865,0,6,0
14397,0,6,0
34382,0,6,0
47160,0,6,0
52742,0,6,0
52198,0,6,0
6594,0,6,0
55701,0,6,0
16782,0,6,0
10721,0,6,0
48483,0,6,0
50172,0,6,0
45576,0,6,0
877,0,6,0
52299,0,6,0
1943,0,6,0
13601,0,6,0
34549,0,6,0
13759,0,6,0
35851,0,6,0
44074,0,6,0
7724,0,6,0
48583,0,6,0
13125,0,6,0
48849,0,6,0
53888,0,6,0
53887,0,6,0
50594,0,6,0
7311,0,6,0
46095,0,6,0
14813,0,6,0
