anime_id,score,watching_status,watched_episodes
52505,0,1,17
51009,0,1,21
54492,0,1,5
52991,0,1,13
53887,0,1,4
54918,0,1,5
52741,0,1,4
54112,0,1,9
52034,7,2,11
36904,7,2,10
37985,7,2,10
40215,7,2,10
45489,5,2,10
50598,8,2,10
38815,6,2,1
54468,6,2,1
47917,8,2,12
31043,7,2,12
31964,7,2,13
33486,7,2,25
36456,7,2,25
38408,5,2,25
41587,3,2,25
49918,7,2,25
52578,7,2,12
51618,6,2,1
44511,8,2,12
42310,9,2,10
1535,9,2,37
28223,9,2,12
2759,7,2,1
3784,8,2,1
3785,8,2,1
41025,8,2,20
49709,5,2,20
43692,6,2,5
48707,7,2,5
53148,6,2,5
42897,8,2,13
54856,8,2,13
11061,8,2,148
13271,6,2,1
19951,6,2,1
46569,6,2,13
14719,7,2,26
20899,8,2,24
26055,8,2,24
31933,8,2,39
37991,8,2,39
48661,7,2,12
51367,7,2,12
53273,9,2,14
40748,7,2,24
48561,5,2,1
38000,7,2,26
40456,7,2,1
51019,6,2,11
47778,7,2,11
36098,9,2,1
50796,8,2,13
33191,7,2,4
48926,8,2,12
50631,7,2,12
16782,8,2,1
32182,8,2,12
37510,8,2,13
50172,9,2,12
39651,7,2,1
52092,5,2,12
51105,8,2,12
46102,9,2,13
34034,3,2,146
19291,4,2,93
31592,4,2,47
339,10,2,13
3786,9,2,1
16498,8,2,25
23775,5,2,1
23777,3,2,1
18397,8,2,3
19391,4,2,9
25777,9,2,12
36702,6,2,1
35760,9,2,12
38524,9,2,10
39477,5,2,7
19285,5,2,1
42091,6,2,1
25781,8,2,2
36106,8,2,3
40028,9,2,16
51535,10,2,2
48583,10,2,12
49627,5,2,2
35122,4,2,1
31374,6,2,12
30,10,2,26
32,10,2,1
31,6,2,1
52082,5,2,12
50416,7,2,12
49739,3,2,2
50265,6,2,12
50602,7,2,13
54234,4,2,13
42249,3,2,24
50608,4,2,13
52305,7,2,13
37521,7,2,24
49387,9,2,24
37779,9,2,12
39617,5,2,11
53632,2,2,12
35737,0,6,0
