anime_id,score,watching_status,watched_episodes
41025,9,1,12
8074,10,1,3
6979,10,1,4
53,7,2,24
394,7,2,12
857,6,2,25
102,8,2,26
591,6,2,12
886,5,2,12
6547,10,2,13
231,5,2,26
1554,7,2,12
104,9,2,24
348,6,2,13
530,9,2,46
740,9,2,43
532,9,2,38
1239,9,2,39
996,9,2,34
1498,7,2,12
68,9,2,23
269,8,2,366
1222,6,2,26
232,10,2,70
831,9,2,24
59,8,2,26
1482,8,2,103
61,7,2,26
233,9,2,78
63,7,2,12
226,8,2,13
1250,6,2,26
120,7,2,26
122,9,2,52
121,10,2,51
123,10,2,52
603,7,2,49
1929,7,2,47
1534,6,2,49
74,9,2,26
476,9,2,12
241,7,2,11
487,7,2,13
242,8,2,13
245,9,2,43
246,8,2,51
387,8,2,13
106,10,2,51
2026,7,2,52
1852,6,2,12
2037,6,2,61
1721,6,2,12
136,9,2,62
509,6,2,13
257,6,2,13
249,8,2,167
510,6,2,13
1808,8,2,26
142,7,2,44
143,7,2,12
145,7,2,26
667,5,2,12
1691,7,2,24
516,8,2,358
1579,9,2,25
486,9,2,13
1516,8,2,153
1486,8,2,102
2155,0,2,13
412,6,2,12
1810,9,2,12
2911,7,2,6
670,6,2,12
2034,8,2,24
276,6,2,12
626,7,2,22
1509,6,2,13
334,8,2,76
738,7,2,102
521,9,2,52
1110,8,2,39
330,8,2,13
624,6,2,12
1722,6,2,26
20,10,2,220
1735,9,2,500
942,7,2,13
1698,8,2,23
470,4,2,13
614,6,2,13
195,8,2,12
196,6,2,12
853,10,2,26
322,8,2,12
527,9,2,276
1564,8,2,192
1565,6,2,191
2363,7,2,16
907,7,2,12
721,9,2,38
337,6,2,24
327,7,2,26
1699,9,2,24
64,6,2,12
24,7,2,26
355,8,2,24
100,6,2,13
2031,6,2,13
1965,6,2,13
341,6,2,25
1642,7,2,51
1728,6,2,52
174,7,2,24
687,6,2,52
177,10,2,26
969,8,2,26
479,9,2,51
1127,6,2,12
1128,6,2,12
178,7,2,26
1744,8,2,172
156,7,2,24
861,7,2,24
28,8,2,69
1562,8,2,25
1932,7,2,49
1543,7,2,12
1195,6,2,13
308,7,2,26
8086,10,3,4
7592,10,3,4
21,9,3,540
8675,10,3,3
1559,8,3,21
2014,0,3,15
951,0,4,0
6149,0,4,0
966,0,4,0
71,0,4,5
73,0,4,5
72,0,4,6
918,9,4,46
1606,0,4,7
235,7,4,419
1546,6,4,8
170,0,4,0
392,0,4,0
41457,0,6,0
1292,0,6,5
101,0,6,0
103,0,6,0
9062,0,6,0
477,0,6,0
1946,0,6,0
67,0,6,0
1214,0,6,0
2213,0,6,0
889,0,6,0
150,0,6,0
1690,0,6,0
1674,0,6,0
1818,0,6,0
1575,0,6,0
1535,0,6,0
2035,0,6,0
790,0,6,0
356,0,6,0
42938,0,6,0
384,0,6,0
395,0,6,0
1571,0,6,0
411,0,6,0
16,0,6,0
1142,0,6,0
587,0,6,0
270,0,6,0
40938,0,6,0
934,0,6,0
135,0,6,0
248,0,6,0
42361,0,6,0
2523,0,6,0
228,0,6,0
1594,0,6,0
489,0,6,0
144,0,6,0
1530,0,6,0
1604,0,6,0
40682,0,6,0
47591,0,6,0
251,0,6,0
149,0,6,0
1887,0,6,0
157,0,6,0
1842,0,6,0
19,0,6,0
457,0,6,0
877,0,6,0
272,0,6,0
2159,0,6,0
325,0,6,0
1538,0,6,0
48406,0,6,0
238,0,6,0
65,0,6,0
45,0,6,0
957,0,6,0
1914,0,6,0
131,0,6,0
205,0,6,0
339,0,6,0
2104,0,6,0
169,0,6,0
30,0,6,0
1557,0,6,0
79,0,6,0
198,0,6,0
9253,0,6,0
390,0,6,0
849,0,6,0
173,0,6,0
1372,0,6,0
22,0,6,0
41487,0,6,0
2158,0,6,0
1860,0,6,0
42249,0,6,0
2105,0,6,0
27,0,6,0
202,0,6,0
