anime_id,score,watching_status,watched_episodes
49520,0,1,6
34566,6,1,105
40056,6,1,1
55644,0,1,10
50481,0,1,6
40956,8,1,20
47160,0,1,1
40855,7,1,4
54362,0,1,8
2026,0,1,1
41006,0,1,9
48755,7,1,2
39988,0,1,0
48753,0,1,8
46569,0,1,4
53621,0,1,2
20899,0,1,0
14467,0,1,1
54595,0,1,11
40908,6,1,7
49776,0,1,2
44064,0,1,7
40497,0,1,2
48842,0,1,1
48483,0,1,0
35078,0,1,12
17549,0,1,5
35330,0,1,3
51837,0,1,3
38470,6,1,4
37450,0,1,2
51535,8,1,1
52991,0,1,4
53887,0,1,10
46471,0,1,4
40357,0,1,9
53393,0,1,8
48471,0,1,2
50710,0,1,0
39518,0,1,3
49387,0,1,1
41923,0,1,3
53632,0,1,4
34798,0,1,8
52046,0,1,9
54112,0,1,7
41915,0,1,8
52034,4,2,11
41380,5,2,12
44881,7,2,12
31646,9,2,22
35180,9,2,22
36793,7,2,12
37956,7,2,12
38101,8,2,12
39783,9,2,12
38735,8,2,12
40602,8,2,12
33865,8,2,3
41457,9,2,11
48569,9,2,12
50,8,2,24
880,8,2,22
25397,4,2,12
11759,8,2,24
36904,7,2,10
37985,7,2,10
40215,7,2,10
45489,7,2,10
38815,7,2,1
53,7,2,24
394,7,2,12
31580,8,2,13
33253,8,2,13
43467,7,2,1
22199,7,2,24
52193,8,2,12
48425,6,2,12
49979,3,2,12
591,6,2,12
886,6,2,12
22147,6,2,13
41261,8,2,2
44193,8,2,2
11433,7,2,12
23447,7,2,1
11111,8,2,12
24833,9,2,22
30654,9,2,25
9919,7,2,25
40532,5,2,13
36882,4,2,13
40507,5,2,12
50916,5,2,1
28249,8,2,25
31821,8,2,8
40128,5,2,12
6166,6,2,12
38572,3,2,12
7817,8,2,12
36873,7,2,10
34443,9,2,26
39555,9,2,13
22789,7,2,12
10396,6,2,12
50854,5,2,12
32379,9,2,12
34055,9,2,12
10218,7,2,1
12113,7,2,1
12115,9,2,1
8655,7,2,2
13535,7,2,13
34572,7,2,170
48585,6,2,1
269,10,2,366
41467,10,2,13
53998,9,2,13
11633,7,2,10
47917,8,2,12
31043,8,2,12
31964,9,2,13
33486,9,2,25
36456,9,2,25
38408,9,2,25
41587,4,2,25
49918,6,2,25
36896,9,2,1
39565,9,2,1
42603,7,2,2
35712,5,2,10
52578,8,2,12
1701,6,2,3
10719,6,2,12
14967,6,2,12
40904,8,2,12
28755,7,2,1
105,5,2,13
49165,4,2,1
14345,7,2,12
50549,7,2,1
31478,6,2,12
33475,6,2,12
1689,7,2,3
10163,7,2,11
12293,6,2,13
44511,7,2,12
28999,6,2,13
30485,5,2,12
35821,7,2,12
59,7,2,26
39523,5,2,12
37338,7,2,24
47398,6,2,4
14741,8,2,12
18671,8,2,12
38409,9,2,10
38410,9,2,4
2167,10,2,23
4181,10,2,24
32407,6,2,12
1575,9,2,25
841,5,2,16
8142,9,2,1
42310,8,2,10
17543,6,2,1
31636,7,2,12
36049,7,2,12
37699,7,2,2
12549,6,2,12
34103,8,2,1
32189,8,2,12
33028,8,2,11
16592,8,2,13
26349,7,2,13
29067,7,2,13
35849,6,2,24
38656,7,2,11
15583,7,2,12
19163,7,2,10
36633,7,2,12
6880,7,2,12
63,6,2,12
34497,7,2,12
1535,9,2,37
28223,8,2,12
43814,8,2,12
33988,7,2,12
29589,5,2,24
16512,6,2,13
35120,8,2,10
35928,4,2,12
32271,4,2,11
31163,5,2,12
37982,5,2,12
37520,9,2,24
38145,6,2,12
37150,7,2,26
38691,9,2,24
48549,7,2,11
50612,7,2,1
40852,6,2,11
223,9,2,153
30694,9,2,131
813,9,2,291
39519,6,2,7
40526,6,2,12
31339,9,2,12
3230,6,2,12
4726,5,2,12
28121,5,2,13
37347,5,2,12
40454,7,2,12
42192,7,2,25
226,8,2,13
23519,7,2,2
2372,8,2,6
38671,8,2,24
32901,5,2,12
6702,6,2,175
48997,4,2,12
41120,7,2,11
32696,6,2,13
5114,9,2,64
41025,10,2,20
50425,4,2,12
33743,6,2,12
48760,5,2,12
30544,7,2,12
31737,7,2,12
34280,7,2,12
25183,7,2,12
28907,8,2,12
31637,8,2,12
23289,5,2,12
41710,9,2,13
49930,6,2,13
3286,7,2,2
32936,8,2,12
35757,8,2,6
37349,8,2,12
39576,7,2,1
242,7,2,13
43692,8,2,5
48707,8,2,5
268,8,2,6
36028,7,2,12
17895,5,2,24
8425,7,2,24
34279,7,2,24
287,9,2,24
245,9,2,43
10793,7,2,22
37806,6,2,13
34602,4,2,12
38830,5,2,12
16,7,2,24
1142,7,2,12
263,10,2,75
34403,7,2,10
32981,5,2,12
32648,6,2,12
42940,9,2,12
51318,6,2,27
39030,5,2,12
15809,7,2,13
48413,6,2,12
53200,6,2,12
37141,8,2,13
38733,8,2,1
35252,5,2,12
40938,4,2,13
11617,7,2,12
24703,7,2,12
34281,7,2,12
15451,7,2,12
21877,8,2,12
39570,8,2,9
38422,8,2,3
8074,8,2,12
43466,8,2,1
28825,8,2,12
35376,8,2,12
36296,8,2,12
37007,7,2,24
24231,6,2,10
39468,8,2,14
40815,8,2,12
42429,7,2,10
42897,7,2,13
31338,6,2,12
136,7,2,62
11061,9,2,148
37446,6,2,12
12189,6,2,22
13469,7,2,1
51711,3,2,12
509,7,2,13
40046,8,2,13
42361,8,2,12
50197,8,2,12
