anime_id,score,watching_status,watched_episodes
52034,8,1,3
53613,0,1,3
790,0,1,4
38680,0,1,5
48760,0,1,2
32648,0,1,1
53200,8,1,9
11061,0,1,20
51009,8,1,2
145,9,1,3
31952,0,1,1
50709,0,1,1
51498,7,1,1
52092,0,1,5
38555,0,1,4
210,0,1,3
90,0,1,9
48849,0,1,1
849,0,1,10
54112,0,1,9
41380,7,2,12
44881,8,2,12
41457,8,2,11
48569,9,2,12
53,6,2,24
394,6,2,12
101,8,2,12
22199,10,2,24
22729,6,2,12
27655,5,2,12
11111,8,2,12
11701,7,2,1
9919,7,2,25
16518,8,2,12
36882,6,2,13
5081,9,2,15
7674,9,2,25
10030,10,2,25
12365,9,2,25
20787,9,2,13
34572,8,2,170
889,8,2,12
47917,8,2,12
31043,8,2,12
31964,7,2,13
33486,8,2,25
36456,8,2,25
38408,8,2,25
40904,8,2,12
33080,7,2,5
31478,7,2,12
32867,8,2,12
38003,8,2,12
34944,7,2,1
1689,7,2,3
28999,8,2,13
2167,8,2,23
4181,10,2,24
6351,7,2,1
4059,6,2,1
8888,7,2,1
15197,7,2,1
15199,7,2,1
15201,7,2,1
30711,9,2,1
34437,8,2,1
1575,10,2,25
12685,6,2,1
34438,8,2,1
34439,8,2,1
34440,8,2,1
2904,10,2,25
16592,10,2,13
11843,8,2,12
35849,6,2,24
6880,7,2,12
34497,6,2,12
1535,8,2,37
9379,8,2,12
10638,8,2,1
38691,8,2,24
40852,9,2,11
28121,7,2,13
37347,6,2,12
38671,8,2,24
48997,9,2,12
34321,7,2,1
22297,9,2,12
28701,8,2,13
10087,10,2,13
11741,10,2,12
227,9,2,6
71,8,2,24
5114,10,2,64
41025,9,2,20
49709,10,2,20
2890,8,2,1
28907,6,2,12
31637,6,2,12
37349,9,2,12
31629,6,2,13
245,8,2,43
10793,9,2,22
31859,9,2,12
15809,8,2,13
48413,7,2,12
777,8,2,10
40938,9,2,13
22835,7,2,13
36296,9,2,12
11005,7,2,2
39468,7,2,14
40815,8,2,12
42429,9,2,10
51616,7,2,2
42897,7,2,13
578,9,2,1
431,8,2,1
12189,7,2,22
55016,7,2,1
249,8,2,167
6811,9,2,26
15847,1,2,1
37744,5,2,12
35203,5,2,12
3731,8,2,25
29785,7,2,13
14719,8,2,26
20899,7,2,24
26055,8,2,24
31933,9,2,39
37991,7,2,39
40748,8,2,24
48561,8,2,1
56243,7,2,2
35639,7,2,12
37999,9,2,12
43608,9,2,13
40591,9,2,12
7054,7,2,26
9366,7,2,1
14713,8,2,13
25681,8,2,12
2593,7,2,1
3782,7,2,1
3783,7,2,1
1691,7,2,24
40908,8,2,12
36407,8,2,12
2581,8,2,25
3927,9,2,25
49828,7,2,12
52168,7,2,1
53199,7,2,12
31251,8,2,25
33051,8,2,25
38000,8,2,26
51019,9,2,11
49926,8,2,7
47778,8,2,11
32281,9,2,1
36098,8,2,1
33082,7,2,1
22535,8,2,24
34104,8,2,13
28851,8,2,1
15227,9,2,1
30831,9,2,10
32937,9,2,10
34626,8,2,1
32380,8,2,1
38040,8,2,1
8841,8,2,12
10209,6,2,2
37984,9,2,24
51064,7,2,12
4898,8,2,24
6707,7,2,12
39017,7,2,12
44276,7,2,12
17265,7,2,25
23321,7,2,25
19769,7,2,12
9756,10,2,12
20785,8,2,26
32900,7,2,1
35062,9,2,24
39196,7,2,23
41402,8,2,21
49784,8,2,21
40571,8,2,12
40496,7,2,13
38297,7,2,12
14833,7,2,12
33487,7,2,12
42340,8,2,12
9963,8,2,1
330,9,2,13
10620,8,2,26
36936,8,2,1
32182,7,2,12
17074,9,2,26
51179,7,2,12
55818,7,2,1
39535,7,2,11
45576,9,2,12
40608,7,2,12
23755,8,2,24
34577,8,2,24
31722,6,2,4
20,7,2,220
1735,8,2,500
31764,8,2,13
36038,7,2,10
31953,7,2,12
18897,9,2,20
11597,8,2,11
19815,9,2,12
1047,7,2,1
30276,8,2,12
34134,6,2,12
20931,7,2,12
12355,7,2,1
32729,8,2,13
785,8,2,2
50461,8,2,12
51705,7,2,12
50739,7,2,12
853,9,2,26
40834,9,2,23
29803,8,2,13
35073,9,2,13
37675,9,2,13
48895,9,2,13
26243,7,2,12
28927,8,2,12
35247,9,2,7
5530,7,2,25
1943,9,2,1
13601,9,2,22
30296,8,2,12
31240,10,2,25
38414,7,2,1
36286,8,2,1
39587,9,2,13
42203,10,2,12
32951,8,2,12
54259,7,2,12
48761,9,2,12
33255,9,2,120
34612,9,2,24
40542,8,2,6
38249,8,2,1
32542,8,2,12
13759,9,2,24
11499,8,2,12
13055,7,2,2
16694,6,2,1
37450,8,2,13
47790,8,2,12
41456,8,2,12
31229,7,2,12
2104,10,2,26
355,7,2,24
2787,8,2,24
6773,10,2,24
23273,9,2,22
38659,8,2,12
16498,8,2,25
18397,7,2,3
25777,9,2,12
35760,9,2,12
38524,8,2,10
40028,9,2,16
30,9,2,26
32,8,2,1
3098,8,2,53
33502,9,2,12
48736,8,2,12
39456,7,2,12
565,8,2,1
9253,9,2,24
30484,9,2,23
37492,8,2,1
11577,8,2,1
32188,9,2,1
10863,8,2,1
5681,7,2,1
11757,7,2,25
21881,6,2,24
31765,5,2,1
36474,7,2,24
39597,6,2,12
40540,6,2,11
36470,8,2,13
32093,8,2,12
35790,9,2,25
40356,7,2,13
38826,8,2,1
513,8,2,1
47159,9,2,12
49891,9,2,12
37430,8,2,24
39551,8,2,12
41487,8,2,12
4654,8,2,24
22319,8,2,12
27899,6,2,12
36511,6,2,12
37799,6,2,12
42249,8,2,24
53446,7,2,12
41389,8,2,12
4224,9,2,25
11553,7,2,1
25157,6,2,12
33581,5,2,1
28285,5,2,1
43523,8,2,12
36125,7,2,1
33478,6,2,12
10162,9,2,11
3457,7,2,13
4752,8,2,13
33352,8,2,13
46095,9,2,13
18245,9,2,13
33094,8,2,13
14813,8,2,13
39547,9,2,12
23847,8,2,13
37779,7,2,12
28677,8,2,12
32615,9,2,12
37055,8,2,1
35507,8,2,12
23283,7,2,11
1195,7,2,13
11319,8,2,12
1840,8,2,12
3712,6,2,12
14075,9,2,24
33337,0,3,1
9989,0,3,6
33506,7,3,3
9513,0,3,4
11633,0,3,1
22433,0,3,6
1,7,3,12
29589,0,3,3
40956,8,3,12
33731,0,3,6
30544,0,3,2
918,8,3,9
38472,8,3,4
48316,7,3,9
8525,0,3,1
24439,0,3,0
40595,0,3,5
40497,8,3,1
24701,8,3,2
50638,0,3,1
30016,0,3,1
1210,8,3,8
10165,9,3,2
27787,0,3,1
21,7,3,24
114,0,3,0
35994,0,3,4
22877,0,3,3
3470,0,3,4
3594,7,3,0
2129,0,3,1
50710,0,3,7
35968,0,3,6
392,7,3,20
50854,0,4,0
269,5,4,146
41467,1,4,0
43814,6,4,1
1726,7,4,1
40454,0,4,0
41710,6,4,6
41911,0,4,2
11617,1,4,1
10079,0,4,6
37210,5,4,3
40750,1,4,2
1546,0,4,6
34262,0,4,0
32360,5,4,4
44203,0,4,7
32105,7,4,30
37986,0,4,0
39617,0,4,0
18677,2,4,1
31646,0,6,0
32998,0,6,0
30123,0,6,0
25013,0,6,0
22147,0,6,1
24833,0,6,0
7647,0,6,0
