anime_id,score,watching_status,watched_episodes
52034,7,1,3
51614,0,1,2
43756,0,1,3
41467,7,1,2
52578,0,1,1
55894,2,1,1
53411,0,1,5
50330,0,1,1
6573,0,1,1
56146,4,1,4
49154,0,1,2
40530,7,1,4
46569,0,1,2
16706,6,1,10
52990,1,1,1
49828,6,1,1
50796,0,1,1
51958,0,1,1
52173,0,1,4
51815,3,1,6
54492,7,1,2
44204,0,1,0
52211,0,1,1
569,0,1,1
51105,0,1,1
40040,0,1,0
50696,4,1,2
35484,3,1,6
51535,0,1,1
50416,0,1,4
52991,0,1,1
49980,0,1,8
53393,0,1,2
52305,0,1,1
53446,5,1,2
50307,0,1,1
52093,0,1,7
49766,1,1,7
935,0,1,3
53126,0,1,2
37965,8,2,7
34240,8,2,1
25835,7,2,2
6211,8,2,11
23283,10,2,11
