anime_id,score,watching_status,watched_episodes
44881,0,1,0
48858,0,1,0
51464,0,1,0
49520,0,1,0
37403,7,1,43
42653,0,1,0
102,6,1,8
52193,0,1,0
49979,0,1,0
49938,0,1,0
11433,0,1,0
40507,0,1,0
52381,0,1,0
38572,8,1,1
55310,8,1,7
49780,0,1,0
21185,0,1,15
37716,7,1,1
50854,0,1,0
37036,0,1,0
27727,0,1,0
31417,0,1,0
35182,0,1,0
50248,0,1,0
40752,0,1,0
269,8,1,22
41467,0,1,0
49596,8,1,0
40060,0,1,0
47917,0,1,0
51781,0,1,0
41587,8,1,11
49918,0,1,0
50532,0,1,0
14345,0,1,0
50549,0,1,0
50330,0,1,0
54898,0,1,0
44511,9,1,0
40960,5,1,3
39175,0,1,0
48702,0,1,0
14353,0,1,0
28223,0,1,0
49505,0,1,0
51916,0,1,0
48542,0,1,0
51836,8,1,13
50612,0,1,0
40526,6,1,2
52357,0,1,0
47164,0,1,0
6746,9,1,14
48432,0,1,0
41361,0,1,0
40956,7,1,3
51417,0,1,0
51293,0,1,0
48997,0,1,0
33222,0,1,0
41025,0,1,0
48760,0,1,0
28907,0,1,0
23289,0,1,0
27633,0,1,0
918,9,1,174
49895,0,1,0
48707,0,1,1
53148,0,1,0
17729,0,1,3
29093,0,1,0
29095,0,1,0
35868,0,1,0
31859,0,1,0
40372,0,1,0
25303,0,1,0
35806,0,1,0
48413,9,1,0
36784,0,1,0
37646,0,1,0
41531,0,1,0
35840,0,1,0
39605,0,1,0
38733,0,1,0
23269,0,1,0
40938,8,1,1
44042,0,1,0
52486,0,1,0
42429,0,1,0
54856,0,1,0
56425,0,1,0
40803,0,1,0
46654,0,1,0
52830,0,1,0
41623,6,1,4
49220,0,1,0
50220,0,1,0
49438,0,1,0
41514,7,1,0
48753,0,1,0
53766,0,1,0
36906,0,1,0
38383,0,1,0
42994,0,1,0
39049,0,1,0
10357,0,1,0
15617,0,1,0
16101,0,1,0
38295,0,1,0
38619,0,1,0
40748,8,1,9
51009,0,1,0
38777,0,1,0
48316,9,1,13
54595,8,1,0
53406,0,1,0
43608,0,1,0
50325,0,1,0
42822,6,1,4
50339,0,1,0
48675,7,1,16
51693,0,1,0
41930,8,1,1
53879,0,1,0
52308,0,1,0
41399,0,1,0
42194,0,1,0
37965,7,1,14
24439,0,1,1
42072,0,1,0
47778,0,1,0
6045,0,1,0
9656,0,1,0
40595,6,1,1
16732,0,1,0
35079,0,1,0
51213,0,1,0
37475,6,1,1
49893,0,1,0
41103,6,1,9
50631,0,1,0
35434,0,1,0
42750,0,1,0
52934,0,1,0
44516,7,1,1
49909,0,1,0
51064,0,1,0
22673,0,1,0
15487,0,1,0
19669,0,1,0
29583,0,1,0
41466,0,1,0
8560,0,1,0
41833,0,1,0
44276,0,1,1
51764,0,1,0
48633,0,1,0
23321,8,1,13
41109,0,1,0
19111,0,1,7
33443,0,1,0
40211,0,1,0
36588,0,1,0
48791,0,1,0
50709,8,1,4
48375,0,1,0
41402,8,1,3
49380,0,1,0
51000,0,1,0
38297,5,1,2
51498,0,1,0
10721,0,1,0
42340,0,1,0
49483,6,1,3
10620,0,1,0
50172,0,1,0
37504,6,1,0
19,9,1,0
50923,7,1,0
51179,0,1,0
55818,0,1,0
45576,7,1,1
50582,0,1,0
50315,0,1,0
41491,0,1,0
31953,0,1,0
49612,0,1,0
51128,0,1,0
48641,0,1,0
53149,0,1,0
9587,0,1,0
28297,0,1,0
43007,0,1,0
40834,0,1,0
48895,0,1,0
31138,0,1,0
37087,0,1,0
37781,0,1,0
48897,0,1,0
10739,0,1,0
8795,0,1,0
51956,9,1,1
48624,0,1,1
39587,0,1,0
42203,0,1,0
37221,0,1,0
43470,0,1,0
28497,0,1,0
31593,0,1,0
48363,0,1,0
51381,0,1,0
50185,0,1,0
48414,0,1,0
41290,0,1,0
51837,0,1,0
34494,0,1,0
44055,0,1,0
50672,0,1,0
51215,0,1,0
52020,0,1,0
43349,0,1,0
42351,0,1,0
41456,0,1,2
18119,0,1,0
49160,0,1,0
42395,0,1,0
42205,0,1,0
44196,0,1,0
44074,0,1,0
49200,0,1,0
49652,0,1,0
50105,0,1,0
48415,0,1,1
44037,6,1,2
40028,9,1,8
48583,0,1,0
49627,0,1,0
46985,0,1,0
49849,7,1,7
51098,0,1,0
2923,0,1,0
7082,0,1,0
5262,0,1,0
42923,9,1,2
48456,0,1,0
