anime_id,score,watching_status,watched_episodes
269,10,1,2
15,10,1,118
137,10,1,2
20,10,1,7
28,10,1,42
3791,10,2,1
232,10,2,70
372,10,2,1
136,10,2,62
479,10,2,51
857,10,3,22
74,10,3,23
235,10,3,0
853,10,3,22
24,10,3,3
407,10,3,36
178,10,3,8
1533,0,6,0
1957,0,6,0
103,0,6,0
367,0,6,0
2882,0,6,0
3079,0,6,0
3800,0,6,0
3874,0,6,0
3131,0,6,0
2702,0,6,0
2205,0,6,0
2212,0,6,0
373,0,6,0
532,0,6,0
1239,0,6,0
1278,0,6,0
3076,0,6,0
1240,0,6,0
1686,0,6,0
2889,0,6,0
762,10,6,0
834,0,6,0
2043,0,6,0
59,10,6,0
1311,10,6,0
596,10,6,0
1069,0,6,0
1068,0,6,0
3690,0,6,0
112,0,6,0
2310,0,6,0
3432,0,6,0
2127,0,6,0
4503,0,6,0
2089,0,6,0
1560,10,6,0
3522,0,6,0
2255,0,6,0
833,0,6,0
1149,0,6,0
2703,0,6,0
1818,0,6,0
233,10,6,0
292,10,6,0
1535,10,6,0
2994,10,6,0
3033,0,6,0
2660,0,6,0
894,0,6,0
896,0,6,0
897,0,6,0
900,0,6,0
901,0,6,0
902,0,6,0
903,0,6,0
904,0,6,0
1317,10,6,0
71,10,6,0
121,10,6,0
383,0,6,0
653,0,6,0
654,0,6,0
655,0,6,0
2206,0,6,0
1600,0,6,0
652,0,6,0
1581,10,6,0
910,10,6,0
138,10,6,0
139,10,6,0
228,10,6,0
1594,10,6,0
3175,0,6,0
142,10,6,0
469,10,6,0
2743,0,6,0
1579,10,6,0
3392,0,6,0
3276,0,6,0
3277,0,6,0
3280,0,6,0
3274,0,6,0
3275,0,6,0
3279,0,6,0
1516,10,6,0
2173,0,6,0
251,10,6,0
1412,0,6,0
1422,0,6,0
1431,0,6,0
1413,0,6,0
1433,0,6,0
1415,0,6,0
1430,0,6,0
1416,0,6,0
1418,0,6,0
1432,0,6,0
1434,0,6,0
1421,0,6,0
1437,0,6,0
1427,0,6,0
3019,0,6,0
1419,0,6,0
1438,0,6,0
1435,0,6,0
1417,0,6,0
1423,0,6,0
1429,0,6,0
1424,0,6,0
1425,0,6,0
1426,0,6,0
1428,0,6,0
1420,0,6,0
1414,0,6,0
1436,0,6,0
1439,0,6,0
1088,0,6,0
1504,0,6,0
1089,0,6,0
1918,0,6,0
2188,0,6,0
779,10,6,0
780,10,6,0
781,10,6,0
1363,10,6,0
1364,10,6,0
1365,10,6,0
1366,10,6,0
1367,10,6,0
1505,10,6,0
1506,10,6,0
2171,10,6,0
1369,10,6,0
2512,10,6,0
2513,10,6,0
2514,10,6,0
2515,10,6,0
1368,10,6,0
2597,10,6,0
521,10,6,0
1110,10,6,0
3846,0,6,0
1059,0,6,0
2200,0,6,0
3619,0,6,0
442,0,6,0
936,0,6,0
2144,0,6,0
1074,0,6,0
761,0,6,0
2248,0,6,0
1735,0,6,0
2472,10,6,0
594,10,6,0
1769,0,6,0
2966,0,6,0
3605,0,6,0
1011,0,6,0
957,10,6,0
1914,10,6,0
2466,0,6,0
2391,0,6,0
1938,0,6,0
538,0,6,0
30,10,6,0
32,10,6,0
31,10,6,0
2451,0,6,0
1713,0,6,0
2766,0,6,0
1728,0,6,0
2421,0,6,0
3886,0,6,0
1743,0,6,0
1544,0,6,0
1603,0,6,0
2290,0,6,0
1577,0,6,0
2010,0,6,0
3000,0,6,0
2014,0,6,0
696,0,6,0
1133,0,6,0
1006,0,6,0
1144,0,6,0
1101,0,6,0
539,0,6,0
540,0,6,0
541,0,6,0
1147,0,6,0
1146,0,6,0
2725,0,6,0
3787,0,6,0
927,0,6,0
924,0,6,0
179,10,6,0
2716,0,6,0
2753,0,6,0
1107,0,6,1
392,10,6,0
