anime_id,score,watching_status,watched_episodes
48875,0,1,0
54743,6,1,10
50002,7,1,4
53262,0,1,0
54798,0,1,0
53879,7,1,11
50586,7,1,11
53300,7,1,12
49766,6,1,11
55153,8,1,11
54112,7,1,5
7669,8,2,1
8481,9,2,3
6408,9,2,1
52034,8,2,11
5525,8,2,25
6682,8,2,12
7739,5,2,1
23579,6,2,8
38735,7,2,12
40602,7,2,12
36039,8,2,12
36904,7,2,10
101,10,2,12
656,10,2,2
713,10,2,1
36032,6,2,1
17082,7,2,12
1734,8,2,4
31580,6,2,13
4744,8,2,12
5772,6,2,1
5112,8,2,12
6287,6,2,1
16201,7,2,13
51200,5,2,1
6547,9,2,13
10067,6,2,1
9062,7,2,2
9989,10,2,11
15039,10,2,1
38963,9,2,1
21995,9,2,12
24151,9,2,2
9919,8,2,25
11737,7,2,1
13677,7,2,1
11266,8,2,1
33506,8,2,12
34465,7,2,2
10647,6,2,10
6164,8,2,11
1268,6,2,1
1224,8,2,13
7647,9,2,13
9074,7,2,13
14373,8,2,1
55,6,2,26
12967,7,2,12
15411,7,2,1
477,9,2,13
962,7,2,26
5244,7,2,1
3297,8,2,13
5196,8,2,7
4772,7,2,1
2563,8,2,1
52381,6,2,12
13863,6,2,1
6166,8,2,12
9618,6,2,1
29998,6,2,1
4999,8,2,12
5342,8,2,13
6676,8,2,13
66,9,2,26
659,7,2,1
1593,6,2,1
32827,7,2,12
37994,6,2,6
2251,7,2,13
3901,7,2,3
6347,9,2,13
36250,6,2,1
8516,9,2,13
24727,6,2,1
7870,6,2,6
9471,8,2,2
10431,6,2,1
31298,7,2,6
7805,6,2,1
10834,7,2,6
5081,7,2,15
6948,7,2,1
34443,6,2,26
39555,6,2,13
32664,6,2,13
40228,6,2,13
22789,9,2,12
27727,7,2,12
31417,6,2,12
530,10,2,46
14751,8,2,26
31733,7,2,13
40024,8,2,1
40429,8,2,1
8756,7,2,5
740,8,2,43
2937,9,2,1
531,8,2,1
532,9,2,38
997,7,2,1
42441,7,2,1
1239,8,2,39
1278,9,2,1
3076,8,2,3
1240,7,2,1
996,8,2,34
13931,7,2,3
1498,7,2,12
20787,7,2,13
889,8,2,12
8440,6,2,7
4901,7,2,5
1519,7,2,12
49831,6,2,12
12079,6,2,1
7059,9,2,1
150,8,2,50
10490,7,2,12
14077,6,2,7
14117,7,2,2
10681,7,2,1
405,7,2,1
58,5,2,26
1380,5,2,1
46352,7,2,12
40060,7,2,12
31964,7,2,13
33486,8,2,25
35262,6,2,1
52578,7,2,12
54624,7,2,1
25839,7,2,24
22433,7,2,12
8648,7,2,6
30573,6,2,1
53411,8,2,12
54656,7,2,1
3389,8,2,3
1689,10,2,3
5356,8,2,13
9706,6,2,1
1614,6,2,52
232,9,2,70
371,7,2,1
372,8,2,1
33354,8,2,22
35320,8,2,1
37595,6,2,1
1078,6,2,1
39216,5,2,1
44511,7,2,12
4975,8,2,12
60,9,2,24
4450,7,2,11
39175,8,2,1
11867,5,2,1
1818,7,2,26
38219,6,2,30
289,8,2,13
706,7,2,13
5147,7,2,4
707,7,2,4
51680,7,2,24
10029,10,2,1
1,9,2,26
17205,7,2,1
