anime_id,score,watching_status,watched_episodes
889,0,1,5
11703,0,1,0
12549,0,1,0
2795,0,1,7
270,0,1,2
10568,0,1,5
5079,0,1,4
14513,0,1,0
14527,0,1,6
13601,0,1,0
50,0,2,24
1003,0,2,3
53,0,2,24
101,0,2,13
102,0,2,26
8676,0,2,25
6547,0,2,13
9989,0,2,11
7647,0,2,13
7817,0,2,12
5081,0,2,15
7674,0,2,25
1589,0,2,11
57,0,2,26
68,0,2,23
1686,0,2,1
2889,0,2,1
4835,0,2,1
762,0,2,1
834,0,2,1
5356,0,2,13
4975,0,2,12
6645,0,2,12
2167,0,2,23
4181,0,2,24
1818,0,2,26
1575,0,2,25
2904,0,2,25
1,0,2,26
5,0,2,1
63,0,2,12
223,0,2,153
225,0,2,64
813,0,2,291
6746,0,2,24
227,0,2,6
9367,0,2,12
241,0,2,11
487,0,2,13
268,0,2,6
2494,0,2,12
245,0,2,43
133,0,2,12
3299,0,2,12
5150,0,2,12
8630,0,2,12
5630,0,2,11
6372,0,2,1
6637,0,2,1
8074,0,2,12
135,0,2,75
7088,0,2,12
249,0,2,167
9041,0,2,12
7054,0,2,26
8525,0,2,12
1530,0,2,24
145,0,2,26
1604,0,2,203
3229,0,2,13
6045,0,2,25
7593,0,2,12
8841,0,2,12
3358,0,2,12
4898,0,2,24
7148,0,2,12
9834,0,2,13
189,0,2,24
10110,0,2,13
7590,0,2,13
11761,0,2,12
8424,0,2,12
164,0,2,1
19,0,2,74
2926,0,2,13
20,0,2,220
2472,0,2,1
4437,0,2,1
6325,0,2,1
6030,0,2,24
1210,0,2,24
1698,0,2,23
5690,0,2,11
4477,0,2,11
7592,0,2,24
6512,0,2,12
195,0,2,12
7769,0,2,12
8769,0,2,12
853,0,2,26
2993,0,2,13
4214,0,2,13
205,0,2,26
2605,0,2,12
2476,0,2,12
6974,0,2,13
6500,0,2,24
5909,0,2,12
8675,0,2,13
4063,0,2,12
199,0,2,1
2104,0,2,26
355,0,2,24
2787,0,2,24
1559,0,2,50
7662,0,2,13
79,0,2,24
5958,0,2,13
3588,0,2,51
3470,0,2,24
3667,0,2,12
174,0,2,24
3455,0,2,26
916,0,2,13
1218,0,2,13
4224,0,2,25
2129,0,2,13
4938,0,2,2
2685,0,2,3
6956,0,2,13
861,0,2,24
4918,0,2,2
3091,0,2,13
392,0,2,112
9074,0,3,3
6166,0,3,9
150,0,3,38
