anime_id,score,watching_status,watched_episodes
1535,0,1,26
40956,0,1,10
40052,0,1,2
51009,0,1,5
52934,0,1,9
21,0,1,381
48583,0,1,8
53887,0,1,1
48556,0,1,8
49969,0,1,2
35714,0,1,9
40174,0,1,3
9919,6,2,25
39195,8,2,12
40935,7,2,12
31964,8,2,13
33486,7,2,25
36456,7,2,25
38408,7,2,25
41587,7,2,25
36896,6,2,1
42603,7,2,2
44511,7,2,12
14741,9,2,12
18671,8,2,12
15037,5,2,4
1,7,2,26
16592,7,2,13
35849,5,2,24
28223,7,2,12
38671,8,2,24
8187,6,2,1
37349,7,2,12
34403,5,2,10
15809,7,2,13
37141,7,2,13
431,9,2,1
42361,7,2,12
731,6,2,1
36124,3,2,12
36992,2,2,2
14719,8,2,26
20899,8,2,24
26055,8,2,24
31933,8,2,39
37991,8,2,39
48661,7,2,12
40748,6,2,24
48561,7,2,1
37999,8,2,12
38000,8,2,26
40456,9,2,1
54591,7,2,1
47778,8,2,11
33206,6,2,13
39247,7,2,12
48926,6,2,12
30831,9,2,10
32937,9,2,10
38040,10,2,1
33489,7,2,25
34599,9,2,13
512,6,2,1
48483,6,2,12
32182,7,2,12
40708,5,2,12
19815,8,2,12
2385,7,2,1
30276,7,2,12
38483,9,2,12
29803,7,2,13
35073,7,2,13
37675,7,2,13
35848,7,2,1
33569,7,2,14
31240,10,2,25
38414,10,2,1
41590,9,2,1
36286,8,2,1
39587,9,2,13
42203,10,2,12
6675,7,2,1
11483,8,2,1
38759,5,2,12
16498,9,2,25
25777,9,2,12
35760,9,2,12
38524,9,2,10
40028,7,2,16
31374,6,2,12
1816,6,2,78
50265,8,2,12
50602,8,2,13
11757,6,2,25
35790,8,2,25
38826,7,2,1
37430,5,2,24
39607,5,2,1
523,8,2,1
4224,9,2,25
41688,5,2,10
34902,7,2,12
37920,7,2,12
13405,1,2,1
19383,6,2,13
22537,6,2,13
31994,5,2,13
34467,6,2,13
32615,7,2,12
481,6,2,224
37976,9,2,12
3588,6,3,12
269,5,4,12
6702,5,4,47
39030,5,4,9
20,5,4,63
23273,4,4,4
40356,0,4,6
50346,0,4,1
38101,0,6,0
32998,0,6,0
22199,0,6,0
32828,0,6,0
22147,0,6,0
9989,0,6,0
11111,0,6,0
24833,0,6,0
38753,0,6,0
36882,0,6,0
37171,0,6,0
38572,0,6,0
49469,0,6,0
34572,0,6,0
34618,0,6,0
31043,0,6,0
49918,0,6,0
52578,0,6,0
31478,0,6,0
33771,0,6,0
1575,0,6,0
42310,0,6,0
31636,0,6,0
52505,0,6,0
38656,0,6,0
40722,0,6,0
51916,0,6,0
33988,0,6,0
38691,0,6,0
28121,0,6,0
226,0,6,0
51818,0,6,0
32979,0,6,0
121,0,6,0
5114,0,6,0
36317,0,6,0
34280,0,6,0
28907,0,6,0
31637,0,6,0
37140,0,6,0
34213,0,6,0
16918,0,6,0
14131,0,6,0
47160,0,6,0
39576,0,6,0
43692,0,6,0
268,0,6,0
36028,0,6,0
17895,0,6,0
39417,0,6,0
48413,0,6,0
53200,0,6,0
41694,0,6,0
934,0,6,0
11061,0,6,0
50197,0,6,0
37210,0,6,0
36220,0,6,0
48753,0,6,0
51367,0,6,0
35076,0,6,0
48316,0,6,0
30524,0,6,0
42822,0,6,0
34933,0,6,0
35860,0,6,0
37447,0,6,0
6594,0,6,0
45613,0,6,0
34451,0,6,0
18679,0,6,0
51019,0,6,1
49664,0,6,0
35079,0,6,0
22535,0,6,0
34984,0,6,0
51958,0,6,0
49458,0,6,0
28623,0,6,0
34712,0,6,0
39017,0,6,0
15005,0,6,0
18153,0,6,0
41084,0,6,0
36266,0,6,0
37979,0,6,0
35062,0,6,0
1462,0,6,0
4087,0,6,0
37510,0,6,0
2246,0,6,0
31442,0,6,0
31953,0,6,0
18897,0,6,0
32962,0,6,0
46102,0,6,0
41899,0,6,0
35484,0,6,0
32013,0,6,0
48895,0,6,0
27775,0,6,0
35330,0,6,0
39292,0,6,0
54857,0,6,0
38992,0,6,0
48761,0,6,0
51837,0,6,0
37450,0,6,0
35069,0,6,0
42351,0,6,0
38659,0,6,0
51535,0,6,0
30,0,6,0
35838,0,6,0
48736,0,6,0
39456,0,6,0
52991,0,6,0
53888,0,6,0
21647,0,6,0
16417,0,6,0
38610,0,6,0
41762,0,6,0
39551,0,6,0
52305,0,6,0
38573,0,6,0
32681,0,6,0
35249,0,6,0
54790,0,6,0
52741,0,6,0
40333,0,6,0
37521,0,6,0
16742,0,6,0
37779,0,6,0
35507,0,6,0
34798,0,6,0
15911,0,6,0
