anime_id,score,watching_status,watched_episodes
30795,0,1,5
31500,0,1,10
31181,0,1,8
22199,5,2,24
22729,8,2,12
27655,6,2,12
18893,7,2,12
24919,8,2,1
5081,8,2,15
22789,8,2,12
21405,8,2,12
25731,6,2,25
20031,7,2,12
31636,6,2,12
15583,7,2,12
19163,7,2,10
31376,8,2,12
24765,7,2,12
23289,9,2,12
14131,7,2,12
18617,9,2,1
21273,8,2,12
29787,7,2,12
23269,7,2,12
27989,8,2,13
24703,7,2,12
15451,8,2,12
12729,8,2,2
13357,8,2,6
15059,8,2,14
22507,9,2,4
185,8,2,26
18,8,2,24
186,8,2,13
187,8,2,1
9041,7,2,12
18247,5,2,12
21511,7,2,12
16732,8,2,12
18495,7,2,12
24629,7,2,12
15051,7,2,13
19111,8,2,13
14833,7,2,12
17074,8,2,26
30307,7,2,12
15689,8,2,4
31953,8,2,12
19613,7,2,1
10165,8,2,26
11597,8,2,11
17549,8,2,12
23623,8,2,12
14749,7,2,13
13759,7,2,24
205,9,2,26
18277,7,2,24
16417,8,2,12
10278,7,2,25
23587,7,2,13
18139,8,2,21
28025,8,2,4
6956,8,2,13
25879,7,2,13
23847,8,2,13
10495,7,2,12
12403,7,2,12
22147,0,3,10
31043,0,3,3
29589,0,3,1
14829,0,3,7
14811,0,3,4
27631,0,3,1
21855,0,3,0
16353,0,3,1
29803,0,3,2
23309,0,3,0
25859,0,3,7
23277,0,3,4
25835,0,3,5
28171,0,3,15
25397,0,4,2
28999,0,4,1
28121,0,4,8
25183,0,4,1
31804,0,4,5
27787,0,4,11
29786,0,4,7
16498,0,4,0
21353,0,4,0
22319,5,4,0
22961,0,6,0
22297,0,6,0
