anime_id,score,watching_status,watched_episodes
54743,0,1,2
47160,0,1,2
51009,0,1,12
54595,0,1,2
55742,0,1,2
21,7,1,1079
50613,0,1,15
50664,0,1,2
51215,0,1,3
52347,0,1,3
52991,0,1,6
53887,0,1,2
40357,0,1,2
49766,0,1,2
52034,8,2,11
48,6,2,26
5525,7,2,25
1295,7,2,2
304,7,2,1
11759,8,2,24
39790,7,2,12
366,8,2,7
101,9,2,13
30123,8,2,12
31173,8,2,12
4744,8,2,12
5772,8,2,1
25013,8,2,24
48553,8,2,12
8577,7,2,2
47,8,2,1
41433,9,2,12
22729,8,2,12
27655,6,2,12
22147,8,2,13
4946,8,2,1
4358,6,2,2
1051,7,2,4
492,8,2,1
4999,6,2,12
104,6,2,24
32827,8,2,12
37994,6,2,6
2251,9,2,13
3901,9,2,3
5081,9,2,15
2986,8,2,26
50854,8,2,12
32379,5,2,12
34055,6,2,12
10218,7,2,1
12113,9,2,1
12115,8,2,1
368,6,2,6
972,4,2,2
1401,4,2,6
50248,8,2,13
52229,8,2,12
530,7,2,46
14751,6,2,26
31733,8,2,13
740,7,2,43
531,7,2,1
532,7,2,38
997,5,2,1
1239,8,2,39
996,7,2,34
68,6,2,23
2589,4,2,1
34572,8,2,170
37498,8,2,0
2214,9,2,17
1373,9,2,4
1521,9,2,1
1983,9,2,1
889,9,2,12
4901,8,2,5
1519,9,2,12
3407,8,2,24
269,9,2,366
1686,9,2,1
2889,8,2,1
4835,8,2,1
8247,7,2,1
762,8,2,1
41467,8,2,13
53998,8,2,13
834,8,2,1
150,9,2,50
405,9,2,1
31043,10,2,12
31964,9,2,13
33486,8,2,25
36456,9,2,25
38408,9,2,25
41587,7,2,25
49918,9,2,25
52578,0,2,12
38186,8,2,13
40004,7,2,13
4177,9,2,26
14345,8,2,12
32023,7,2,12
21437,8,2,13
24469,6,2,2
53411,0,2,12
1536,9,2,26
10163,7,2,11
5356,7,2,13
232,7,2,70
371,8,2,1
372,7,2,1
33354,7,2,22
35320,9,2,1
44511,8,2,12
4975,7,2,12
2447,9,2,2
59,8,2,26
833,7,2,13
1149,7,2,12
60,9,2,24
34382,6,2,12
2167,8,2,23
1723,9,2,1
4059,8,2,1
1818,8,2,26
3537,9,2,2
8888,7,2,1
15197,6,2,1
1575,9,2,25
1953,8,2,9
2904,7,2,24
2124,5,2,2
2564,7,2,12
11703,6,2,13
31147,8,2,13
32313,6,2,11
38940,6,2,12
1,9,2,26
5,9,2,1
25731,7,2,25
42310,9,2,10
2533,5,2,4
1482,9,2,103
32370,7,2,13
48702,8,2,11
6747,7,2,12
2025,9,2,25
4182,9,2,1
7338,9,2,4
6573,8,2,12
3058,7,2,3
35849,6,2,24
53613,7,2,12
6880,7,2,12
48779,8,2,12
1535,9,2,37
28223,8,2,12
8086,7,2,24
1726,7,2,12
31163,8,2,12
37982,7,2,12
37520,7,2,24
692,5,2,4
223,7,2,153
225,5,2,64
30694,9,2,131
813,8,2,291
894,7,2,1
895,8,2,1
896,7,2,1
897,7,2,1
898,7,2,1
899,7,2,1
900,7,2,1
901,8,2,1
902,7,2,1
903,7,2,1
904,7,2,1
905,7,2,1
906,7,2,1
14837,8,2,1
986,7,2,1
985,9,2,1
2795,7,2,25
3230,7,2,12
4726,8,2,12
6746,8,2,24
8408,8,2,2
23199,7,2,12
27831,7,2,12
4789,8,2,12
2924,9,2,12
50481,7,2,12
39792,8,2,12
2372,7,2,6
38671,8,2,24
40956,7,2,24
51417,7,2,13
393,7,2,1
12471,7,2,24
2759,0,2,1
3784,6,2,1
3785,7,2,1
1800,7,2,1
1799,7,2,1
504,8,2,1
34662,6,2,25
14829,8,2,10
27525,5,2,10
20509,7,2,10
31706,7,2,12
12565,7,2,1
356,9,2,24
25537,7,2,1
6922,9,2,1
22297,8,2,12
28701,8,2,13
10087,10,2,13
11741,9,2,12
5973,8,2,12
317,10,2,1
408,10,2,1
1361,4,2,1
227,8,2,6
9367,8,2,12
18001,7,2,12
120,7,2,26
38680,7,2,25
40417,8,2,25
42938,8,2,13
71,10,2,24
31931,8,2,12
73,10,2,13
72,10,2,12
121,9,2,51
5114,10,2,64
430,7,2,1
41025,8,2,20
49709,7,2,20
123,9,2,52
124,9,2,4
4725,8,2,12
48760,8,2,12
3802,7,2,2
30544,6,2,12
31737,6,2,12
25183,8,2,12
128,7,2,6
28907,8,2,12
31637,7,2,12
41710,6,2,13
49930,7,2,13
2590,6,2,0
132,8,2,49
1406,7,2,2
15863,9,2,24
37349,8,2,12
2494,7,2,12
8425,8,2,24
39417,6,2,13
34279,8,2,24
40052,7,2,23
37245,5,2,25
19319,9,2,25
24625,8,2,25
30533,7,2,1
23259,6,2,26
