anime_id,score,watching_status,watched_episodes
50,0,1,21
2548,7,1,15
2221,8,1,32
24833,8,1,14
10694,9,1,1
14345,9,1,6
4975,8,1,0
4181,5,1,3
1575,0,1,15
1482,9,1,87
6573,9,1,8
27831,10,1,2
22043,9,1,26
28977,10,1,2
15451,8,1,10
248,8,1,1
249,0,1,103
9750,6,1,8
16706,9,1,5
10568,7,1,4
1604,8,1,4
24439,8,1,4
11887,7,1,11
16353,7,1,5
11209,9,1,2
21863,8,1,6
235,10,1,723
1735,9,1,357
18095,6,1,7
21,10,1,707
27775,9,1,4
14921,8,1,10
44,10,1,3
3588,9,1,52
16524,7,1,9
648,6,1,4
28929,7,1,2
4744,6,2,12
15085,6,2,12
6547,7,2,13
9989,9,2,11
11111,10,2,12
9919,8,2,25
7647,7,2,13
2986,6,2,26
269,10,2,366
1686,10,2,1
11633,10,2,10
10719,7,2,12
1222,7,2,26
2167,8,2,23
15583,9,2,12
19163,9,2,10
1535,10,2,37
2994,9,2,2
28223,9,2,12
6746,10,2,24
23199,9,2,12
226,10,2,13
6702,9,2,175
7053,10,2,3
18507,9,2,12
5114,10,2,64
9969,10,2,51
12461,9,2,13
11061,10,2,148
940,6,2,26
6811,10,2,26
3092,9,2,12
4814,9,2,12
5680,0,2,13
7054,10,2,26
10298,9,2,1
14713,10,2,13
25681,10,2,12
11771,9,2,25
16894,10,2,25
24415,10,2,25
4898,10,2,24
6707,9,2,12
8560,7,2,2
189,9,2,24
19769,10,2,12
1588,7,2,24
8460,8,2,1
8424,6,2,12
8246,9,2,1
20507,10,2,12
16239,10,2,1
23673,9,2,12
7769,6,2,12
26243,9,2,12
13601,10,2,22
19315,8,2,12
2993,6,2,13
64,8,2,12
2476,9,2,12
9926,10,2,12
11123,0,2,12
339,8,2,13
2787,8,2,24
16498,9,2,25
7662,9,2,13
18277,10,2,24
11757,7,2,25
16011,8,2,24
14227,10,2,13
479,6,2,51
3457,10,2,13
4752,9,2,13
6377,6,2,13
10067,0,3,0
2904,0,3,23
12471,0,3,0
15613,0,3,0
15809,6,3,0
15117,0,3,0
16009,0,3,0
8532,0,4,1
6956,0,4,0
9074,0,6,0
16512,0,6,0
2759,0,6,0
25183,0,6,0
820,0,6,0
14811,0,6,0
27631,0,6,0
4872,0,6,0
8074,0,6,0
17831,0,6,0
8525,0,6,0
17741,0,6,0
17389,0,6,0
13655,0,6,0
8769,0,6,0
18041,0,6,0
15751,0,6,0
7311,0,6,0
481,0,6,0
