anime_id,score,watching_status,watched_episodes
34566,7,1,175
53494,0,1,0
53439,0,1,0
50583,0,1,0
44511,0,1,0
54743,0,1,0
40906,0,1,0
47160,0,1,0
50528,0,1,0
54362,0,1,0
48505,0,1,0
51020,0,1,0
54103,0,1,0
53262,0,1,0
51009,0,1,0
54595,0,1,0
54852,0,1,0
52934,0,1,0
55742,0,1,0
235,10,1,1001
51128,0,1,0
21,10,1,1050
54616,0,1,0
50664,0,1,0
51215,0,1,0
50184,0,1,0
52347,0,1,0
51535,0,1,0
52991,0,1,0
53887,0,1,0
37885,0,1,0
40357,0,1,0
2001,0,1,0
52741,0,1,0
49766,0,1,0
50710,0,1,0
53833,0,1,0
52034,9,2,11
299,4,2,4
873,6,2,26
48,7,2,26
41380,4,2,12
44881,5,2,12
320,5,2,2
12291,8,2,12
16273,7,2,1
39790,7,2,12
49520,9,2,12
366,4,2,7
2163,4,2,3
6443,4,2,3
7453,4,2,3
4718,4,2,1
37204,6,2,50
39078,6,2,26
40266,5,2,25
32717,8,2,100
15061,7,2,178
101,6,2,13
857,7,2,25
3791,6,2,1
9201,7,2,3
656,5,2,2
17082,7,2,12
22199,5,2,24
12149,6,2,13
14941,6,2,13
47,7,2,1
16201,8,2,13
32828,7,2,12
8676,6,2,25
11235,7,2,13
12669,7,2,6
9925,6,2,1
3359,5,2,13
15085,4,2,12
6547,9,2,13
10067,8,2,1
9062,7,2,2
9989,9,2,11
11111,9,2,12
11701,8,2,1
9919,7,2,25
11737,7,2,1
11266,6,2,1
10647,5,2,10
7193,7,2,12
54,5,2,1
2969,6,2,1
9737,4,2,13
1961,7,2,1
16518,7,2,12
12967,4,2,12
11697,7,2,37
477,8,2,13
962,9,2,26
5244,8,2,1
3297,10,2,13
5196,6,2,7
4772,8,2,1
2563,8,2,1
36882,7,2,13
40507,7,2,12
40239,5,2,1
50916,6,2,1
28249,7,2,25
31821,7,2,8
13863,6,2,1
16319,4,2,2
38572,6,2,12
53428,6,2,12
32878,5,2,12
10196,5,2,1
21185,7,2,25
27663,7,2,25
2251,8,2,13
3901,6,2,3
4094,8,2,6
57,8,2,26
10396,6,2,12
13535,5,2,13
1498,7,2,12
68,7,2,23
34572,7,2,170
48585,7,2,1
37498,7,2,1
889,8,2,12
4901,8,2,5
1519,8,2,12
12079,7,2,1
7059,7,2,1
11285,7,2,8
22547,5,2,13
269,8,2,366
1686,7,2,1
2889,8,2,1
4835,7,2,1
8247,7,2,1
762,7,2,1
41467,10,2,13
53998,10,2,13
834,7,2,1
11633,7,2,10
150,7,2,50
10490,5,2,12
405,6,2,1
2142,6,2,51
49596,8,2,24
31964,7,2,13
51781,6,2,2
33486,7,2,25
36456,7,2,25
38408,7,2,25
41587,7,2,25
49918,8,2,25
36896,7,2,1
39565,7,2,1
42603,6,2,2
16405,4,2,12
28755,7,2,1
32365,7,2,1
159,3,2,24
33080,7,2,5
15605,5,2,12
14345,6,2,12
53411,8,2,12
54656,6,2,1
31478,6,2,12
32867,7,2,12
14237,5,2,12
11103,5,2,10
16614,5,2,1
1689,7,2,3
10163,6,2,11
5356,7,2,13
4975,5,2,12
40960,5,2,12
11457,7,2,75
831,6,2,24
1014,4,2,2
10800,10,2,25
14397,10,2,25
37379,10,2,24
41105,8,2,1
14277,4,2,26
16169,3,2,13
3962,7,2,13
18599,3,2,1
16157,5,2,12
39523,7,2,12
13349,6,2,13
60,6,2,24
14741,9,2,12
15879,7,2,7
16934,8,2,1
15687,8,2,6
35608,9,2,1
18671,9,2,12
21797,8,2,6
23237,8,2,7
27601,7,2,1
2167,9,2,23
4181,10,2,24
6351,7,2,1
4059,7,2,1
1890,5,2,1
1575,7,2,25
12685,5,2,1
2904,8,2,25
11703,6,2,13
8142,6,2,1
289,4,2,13
706,5,2,13
707,3,2,4
10801,5,2,7
10029,8,2,1
15109,3,2,12
1482,8,2,103
61,6,2,26
12549,5,2,12
14893,4,2,1
16592,7,2,13
16355,5,2,13
11843,9,2,12
12893,8,2,6
2025,8,2,25
15583,5,2,12
19163,5,2,10
53613,8,2,12
6880,7,2,12
10418,7,2,1
14353,6,2,1
34497,6,2,12
1535,9,2,37
2994,7,2,2
52985,4,2,12
24031,7,2,12
9379,8,2,12
10638,5,2,1
35120,5,2,10
18689,8,2,75
38731,8,2,52
30230,8,2,51
37520,10,2,24
38691,8,2,24
223,9,2,153
225,4,2,64
987,3,2,1
6033,7,2,97
22777,7,2,61
11359,7,2,1
502,6,2,1
891,6,2,1
892,6,2,1
893,6,2,1
2520,5,2,2
30694,7,2,131
36946,8,2,1
48903,8,2,1
813,6,2,291
894,6,2,1
895,6,2,1
896,6,2,1
897,6,2,1
898,6,2,1
899,6,2,1
900,6,2,1
901,6,2,1
902,6,2,1
903,6,2,1
904,5,2,1
905,6,2,1
906,6,2,1
14837,7,2,1
25389,7,2,1
986,6,2,1
985,6,2,1
6714,5,2,1
984,6,2,2
12231,7,2,1
5152,7,2,1
10017,7,2,1
870,6,2,2
39274,7,2,1
3230,5,2,12
4798,4,2,1
4726,5,2,12
28121,7,2,13
32887,7,2,12
37347,7,2,12
40453,7,2,1
40064,6,2,1
40454,8,2,12
44983,7,2,1
52357,7,2,1
53111,9,2,11
47164,8,2,11
37348,8,2,1
32801,7,2,1
6746,7,2,24
8408,6,2,2
4789,7,2,12
6401,6,2,1
2924,7,2,12
6361,6,2,1
6783,6,2,1
2953,5,2,1
50481,6,2,12
38671,7,2,24
40956,7,2,24
790,8,2,23
6702,6,2,175
22043,7,2,102
12049,7,2,1
17535,6,2,1
30778,7,2,1
9982,6,2,5
18393,7,2,1
35972,7,2,51
15883,5,2,12
48997,7,2,12
34662,7,2,25
34321,6,2,1
14829,7,2,10
27525,7,2,10
20509,7,2,10
31706,7,2,12
34100,8,2,1
36833,5,2,1
356,6,2,24
6922,7,2,1
22297,9,2,12
28701,9,2,13
27821,8,2,1
10087,8,2,13
11741,8,2,12
317,7,2,1
6152,4,2,1
2952,9,2,1
408,7,2,1
6151,5,2,1
1361,5,2,1
1157,5,2,25
227,6,2,6
31376,7,2,12
9314,7,2,11
18507,6,2,12
120,7,2,26
38680,10,2,25
40417,10,2,25
