anime_id,score,watching_status,watched_episodes
54041,5,1,11
55644,5,1,10
54362,2,1,11
54103,7,1,10
51009,8,1,21
54595,6,1,11
53879,4,1,11
53040,4,1,11
52990,4,1,11
54714,8,1,10
52934,7,1,11
54492,8,1,11
55742,5,1,11
50695,8,1,11
53300,1,1,12
21,10,1,1088
54301,6,1,11
52347,7,1,11
52991,8,1,15
53887,7,1,11
40357,5,1,11
54918,3,1,11
52741,5,1,11
49766,6,1,11
392,0,1,46
54112,7,1,9
52034,9,2,11
54761,7,2,1
38101,6,2,12
39783,7,2,12
48548,6,2,1
54915,5,2,2
41457,8,2,11
48569,9,2,12
50475,5,2,2
49235,5,2,1
32998,4,2,12
34777,3,2,1
1292,6,2,5
27939,5,2,1
4970,5,2,1
53787,2,2,12
42847,5,2,1
366,5,2,7
30123,8,2,12
31173,7,2,12
31483,6,2,1
11111,6,2,12
40295,6,2,3
11701,4,2,1
49052,8,2,24
21995,8,2,12
24151,7,2,2
51614,5,2,24
50205,6,2,8
53881,4,2,8
53179,5,2,12
38464,4,2,1
66,6,2,26
659,5,2,1
1593,1,2,1
2251,9,2,13
3901,6,2,3
5081,10,2,15
34636,8,2,24
36649,2,2,24
1589,6,2,11
39195,7,2,12
40935,6,2,12
57,8,2,26
52976,5,2,13
10218,7,2,1
12113,7,2,1
12115,8,2,1
30782,3,2,12
33712,3,2,6
31283,3,2,1
8278,4,2,1
9544,5,2,1
54398,4,2,1
3446,6,2,1
42976,6,2,4
31853,5,2,1
34572,7,2,170
33950,5,2,1
48585,2,2,1
889,6,2,12
8440,4,2,7
4901,6,2,5
1519,6,2,12
269,6,2,366
35118,4,2,1
1686,5,2,1
2889,5,2,1
4835,4,2,1
8247,5,2,1
38810,1,2,1
762,2,2,1
41467,6,2,13
53998,5,2,13
54171,4,2,1
834,2,2,1
49596,7,2,24
47917,6,2,12
49834,6,2,1
31964,6,2,13
51781,5,2,2
33486,7,2,25
36456,6,2,25
38408,5,2,25
41587,4,2,25
49918,6,2,25
36896,5,2,1
39565,5,2,1
44200,5,2,1
42603,5,2,2
33929,4,2,1
35459,5,2,1
56685,5,2,1
52578,4,2,12
35072,5,2,1
34566,4,2,293
28755,6,2,1
32365,2,2,1
50549,5,2,1
53411,8,2,12
54656,5,2,1
31478,6,2,12
32867,5,2,12
38003,5,2,12
50330,6,2,13
54898,5,2,11
34944,4,2,1
33071,5,2,1
41468,4,2,3
1689,8,2,3
44511,10,2,12
37338,5,2,24
8888,6,2,1
15197,6,2,1
15199,6,2,1
15201,6,2,1
30711,6,2,1
34437,7,2,1
1575,9,2,25
34438,5,2,1
34439,5,2,1
34440,5,2,1
2904,9,2,25
6768,5,2,1
4596,5,2,1
1,6,2,26
5,5,2,1
42310,8,2,10
48702,6,2,11
11843,7,2,12
14353,7,2,1
1535,9,2,37
28223,8,2,12
51916,7,2,13
54810,5,2,1
1132,5,2,50
38668,2,2,12
37520,7,2,24
38691,6,2,24
48549,5,2,11
50612,5,2,1
40852,5,2,11
6033,7,2,97
30694,6,2,131
36946,8,2,1
48903,6,2,1
14837,6,2,1
25389,5,2,1
41361,8,2,1
49894,3,2,12
38671,6,2,24
40956,6,2,24
51417,5,2,13
2759,9,2,1
3784,9,2,1
3785,6,2,1
53246,5,2,1
25537,9,2,1
33049,9,2,1
33050,9,2,1
22297,9,2,12
28701,9,2,13
31389,7,2,1
27821,7,2,1
53127,9,2,1
10087,9,2,13
11741,9,2,12
13183,5,2,2
317,5,2,1
227,7,2,6
38680,7,2,25
40417,8,2,25
49310,7,2,1
42938,8,2,13
5114,8,2,64
48649,5,2,12
25183,6,2,12
7661,7,2,26
918,10,2,201
7472,8,2,1
15335,8,2,1
9969,10,2,51
15417,9,2,13
25313,6,2,1
34096,9,2,12
35843,7,2,13
36838,7,2,12
37491,8,2,14
10643,8,2,1
40323,5,2,2
2951,8,2,1
9735,7,2,1
6945,8,2,1
39486,9,2,1
44087,7,2,2
21899,5,2,2
28977,10,2,51
32366,9,2,2
32122,5,2,1
268,8,2,6
37105,9,2,12
40052,5,2,23
10271,7,2,26
3002,9,2,26
10417,4,2,1
20583,8,2,25
32935,8,2,10
25303,5,2,1
29755,5,2,1
30364,5,2,1
35110,5,2,1
35111,5,2,1
40262,5,2,2
28891,7,2,25
38883,7,2,13
40776,7,2,12
35321,6,2,1
35806,6,2,1
263,10,2,75
12069,6,2,1
264,8,2,1
265,7,2,1
5258,9,2,26
19647,8,2,25
413,1,2,1
21855,5,2,5
31491,4,2,3
20903,7,2,1
38816,8,2,1
41061,6,2,1
27989,5,2,13
31988,6,2,13
35678,7,2,1
51995,6,2,1
31665,5,2,1
53438,4,2,12
8074,7,2,12
9515,6,2,1
36296,9,2,12
42897,7,2,13
54856,7,2,13
56425,3,2,4
11061,8,2,148
13271,4,2,1
19951,4,2,1
12189,8,2,22
13469,6,2,1
48177,5,2,1
821,5,2,1
3931,5,2,1
47410,5,2,1
822,6,2,2
5228,6,2,1
15059,9,2,14
22507,8,2,4
185,10,2,26
18,8,2,24
186,8,2,13
187,9,2,1
12725,5,2,1
51265,2,2,12
54225,2,2,2
54357,4,2,1
49220,8,2,13
51219,6,2,12
36220,6,2,6
40530,4,2,12
45604,1,2,2
39534,3,2,12
46569,5,2,13
14719,7,2,26
20899,7,2,24
26055,7,2,24
31933,8,2,39
37991,6,2,39
38972,5,2,3
48661,6,2,12
51367,5,2,12
53273,7,2,14
12413,7,2,12
13331,7,2,12
40787,7,2,1
6266,1,2,1
40748,7,2,24
48561,7,2,1
8993,1,2,1
3889,3,2,1
5680,9,2,13
9617,8,2,1
7791,8,2,26
9734,7,2,1
6862,7,2,1
48316,6,2,20
52198,9,2,1
37999,9,2,12
43608,9,2,13
50325,7,2,1
40591,9,2,12
43609,8,2,1
34933,7,2,12
50339,6,2,6
37086,5,2,12
40221,6,2,13
51693,5,2,12
39198,4,2,12
52308,7,2,12
43969,4,2,12
145,10,2,26
45613,7,2,12
33,7,2,25
38000,6,2,26
40456,6,2,1
54591,5,2,1
51019,4,2,11
49926,5,2,7
47778,7,2,11
6045,5,2,25
9656,4,2,12
32281,9,2,1
36098,8,2,1
50796,5,2,13
49835,6,2,1
12031,4,2,38
17389,6,2,39
40682,9,2,26
50160,7,2,26
22535,8,2,24
33191,5,2,4
9260,6,2,1
31757,7,2,1
31758,7,2,1
8876,5,2,2
28851,9,2,1
34934,6,2,12
37711,5,2,1
28725,7,2,1
38080,3,2,13
38889,3,2,13
51958,6,2,12
30831,8,2,10
32937,7,2,10
34626,6,2,1
32380,7,2,1
38040,6,2,1
52173,7,2,12
16782,9,2,1
28623,7,2,12
33519,5,2,1
33520,5,2,1
34544,7,2,1
32268,5,2,12
51815,7,2,12
49776,7,2,12
11771,9,2,25
16894,9,2,25
22673,5,2,9
24415,9,2,25
30311,5,2,9
32869,5,2,1
32870,5,2,1
32871,5,2,1
31658,7,2,1
15487,5,2,9
19669,5,2,1
22125,6,2,1
29583,5,2,1
17259,5,2,1
34784,5,2,1
31051,8,2,1
16916,6,2,1
4898,4,2,24
6707,2,2,12
31812,5,2,1
22145,4,2,10
23317,5,2,2
32949,8,2,12
53849,5,2,1
48633,1,2,12
35677,8,2,1
1887,8,2,24
4472,7,2,1
27947,8,2,24
33074,5,2,2
32321,5,2,1
53109,5,2,1
38720,5,2,1
36967,6,2,1
35857,8,2,24
49040,5,2,24
50094,5,2,1
20141,6,2,1
40578,5,2,1
40082,9,2,1
15783,5,2,1
34021,9,2,1
23293,9,2,1
39487,9,2,1
13203,8,2,13
53414,6,2,6
50709,8,2,13
34599,8,2,13
37514,5,2,1
37515,5,2,1
36862,6,2,1
41084,7,2,12
9756,7,2,12
11977,5,2,1
11979,5,2,1
11981,5,2,1
48981,7,2,12
35062,7,2,24
52955,6,2,12
32902,6,2,3
48438,5,2,3
499,5,2,1
40496,1,2,13
52211,5,2,12
55339,5,2,1
36563,7,2,13
37703,5,2,3
4087,6,2,22
585,7,2,1
38935,4,2,12
40176,4,2,1
32182,8,2,12
37510,9,2,13
50172,7,2,12
39651,7,2,1
37504,4,2,6
17074,8,2,26
50384,5,2,12
54883,4,2,12
19,9,2,74
1109,5,2,1
39332,5,2,2
323,8,2,13
51179,6,2,12
55818,5,2,1
39535,7,2,11
50360,5,2,1
45576,7,2,12
52092,2,2,12
26351,5,2,16
30379,5,2,1
877,10,2,47
50582,2,2,15
20,8,2,220
10686,5,2,1
1735,8,2,500
19511,6,2,1
2472,6,2,1
4437,5,2,1
6325,5,2,1
8246,5,2,1
10589,5,2,1
13667,7,2,1
50593,7,2,1
15689,6,2,4
19613,7,2,1
28881,7,2,1
30952,7,2,1
10165,5,2,26
8857,5,2,1
51105,5,2,12
28149,5,2,35
36517,4,2,1
11597,8,2,11
19815,9,2,12
33674,6,2,1
40729,8,2,13
20507,6,2,12
30503,6,2,13
