anime_id,score,watching_status,watched_episodes
101,0,1,10
269,8,1,309
369,0,1,2
53411,0,1,6
10578,0,1,3
59,0,1,16
35928,0,1,6
17513,0,1,2
38691,0,1,11
22043,0,1,29
9982,0,1,4
38680,0,1,11
41025,0,1,12
1929,0,1,4
8074,0,1,9
10491,0,1,1
36124,6,1,12
46569,0,1,4
51009,0,1,10
36754,0,1,2
6594,0,1,8
45613,0,1,3
15051,0,1,7
1425,0,1,62
8310,0,1,11
235,0,1,910
48483,0,1,8
21,8,1,756
8476,0,1,5
28927,0,1,4
5530,0,1,5
11499,0,1,6
48849,0,1,0
50602,0,1,4
10278,0,1,3
37521,0,1,3
39710,0,1,9
50346,0,1,0
298,8,2,12
6682,6,2,12
7739,8,2,1
47,10,2,1
22729,7,2,12
27655,6,2,12
6547,10,2,13
10067,4,2,1
9062,7,2,2
9989,8,2,11
11111,9,2,12
24833,8,2,22
30654,9,2,25
9919,7,2,25
66,7,2,26
39195,8,2,12
10396,6,2,12
530,10,2,46
14751,8,2,26
31733,9,2,13
740,10,2,43
2937,6,2,1
531,8,2,1
532,10,2,38
997,8,2,1
1239,10,2,39
1278,6,2,1
1240,8,2,1
996,10,2,34
1498,8,2,12
68,7,2,23
1686,9,2,1
2889,8,2,1
4835,8,2,1
762,4,2,1
834,8,2,1
150,8,2,50
10490,7,2,12
10681,8,2,1
405,9,2,1
58,6,2,26
49596,8,2,24
31964,8,2,13
33486,9,2,25
36456,9,2,25
38408,8,2,25
41587,8,2,25
819,6,2,1
7518,7,2,1
1222,10,2,26
9907,8,2,1
31478,10,2,12
32867,10,2,12
38003,9,2,12
50330,8,2,13
42250,8,2,12
34944,9,2,1
33071,8,2,1
41468,7,2,3
5356,5,2,13
232,10,2,70
372,9,2,1
1078,7,2,1
37435,9,2,24
4981,0,2,24
44511,8,2,12
4975,6,2,12
2274,8,2,1
2768,8,2,1
1575,9,2,25
2904,8,2,25
13807,6,2,1
15037,9,2,4
514,5,2,3
1,10,2,26
5,8,2,1
42310,9,2,10
1678,0,2,52
61,8,2,26
6747,9,2,12
8211,4,2,1
2025,7,2,25
6880,8,2,12
1535,9,2,37
2994,8,2,2
28223,8,2,12
9379,6,2,12
10638,0,2,1
1726,10,2,12
552,9,2,54
