anime_id,score,watching_status,watched_episodes
54041,0,1,11
55644,0,1,10
53716,0,1,44
53262,0,1,10
51009,0,1,21
54716,0,1,11
54714,0,1,10
52991,0,1,15
52962,0,1,11
53526,0,1,11
33363,0,2,1
52034,0,2,11
29978,0,2,1
28761,0,2,1
3914,0,2,1
32601,0,2,12
40148,0,2,12
40924,0,2,1
31646,0,2,22
28789,0,2,1
33993,0,2,1
36793,0,2,12
51464,4,2,11
10979,0,2,1
38101,0,2,12
39783,3,2,12
13971,0,2,1
20913,0,2,1
33865,0,2,3
32998,0,2,12
34777,0,2,1
320,0,2,2
51449,0,2,1
39057,0,2,1
41319,0,2,1
9776,0,2,12
11339,0,2,2
10737,0,2,11
35285,0,2,1
32484,0,2,2
40272,0,2,12
39184,1,2,12
306,0,2,13
5877,0,2,10
11759,0,2,24
13939,0,2,2
13859,0,2,8
12291,0,2,12
16273,0,2,1
31790,0,2,12
39790,0,2,12
39093,0,2,1
1292,0,2,5
4970,0,2,1
32977,0,2,100
36904,0,2,10
37985,0,2,10
40215,0,2,10
38815,0,2,1
9056,0,2,1
49520,5,2,12
34881,0,2,12
32294,0,2,1
12501,0,2,1
39085,0,2,1
37204,0,2,50
39078,0,2,26
40266,0,2,25
41555,7,2,6
32717,0,2,100
31485,0,2,1
15061,0,2,178
52993,0,2,1
53499,0,2,1
22819,0,2,1
30845,0,2,1
32806,0,2,1
40801,0,2,2
17082,0,2,12
31580,0,2,13
32015,0,2,3
30868,0,2,1
33253,0,2,13
8731,0,2,1
25241,0,2,24
22199,0,2,24
37561,0,2,12
48553,8,2,12
6987,0,2,1
8577,0,2,2
52193,3,2,12
34051,0,2,13
1896,0,2,3
9849,0,2,1
47,0,2,1
36864,0,2,25
16201,0,2,13
41433,0,2,12
36875,0,2,1
19429,0,2,12
24751,0,2,1
33839,2,2,1
36001,0,2,12
34350,0,2,12
1177,0,2,4
17901,0,2,1
5270,0,2,1
2225,0,2,52
10813,0,2,1
32828,0,2,12
4389,0,2,3
22147,0,2,13
30206,0,2,1
30056,0,2,7
37320,0,2,13
31771,0,2,12
36800,0,2,12
33818,0,2,1
28981,0,2,12
33245,0,2,12
35923,0,2,12
31139,0,2,12
37747,0,2,12
2356,0,2,1
34530,0,2,2
38037,0,2,4
24967,0,2,1
6547,0,2,13
10067,0,2,1
9062,0,2,2
5251,0,2,2
35015,0,2,12
37924,0,2,24
39959,0,2,12
42238,0,2,12
2832,0,2,15
37206,0,2,12
38803,0,2,12
1797,0,2,1
1798,0,2,1
3080,0,2,1
36228,0,2,1
31080,0,2,12
9989,0,2,11
15039,0,2,1
38963,0,2,1
37589,0,2,8
11111,0,2,12
20365,0,2,1
11701,0,2,1
24833,0,2,22
30654,0,2,25
28405,0,2,1
19759,0,2,1
32863,0,2,8
34611,0,2,1
9919,0,2,25
28391,0,2,12
33814,0,2,13
33820,0,2,1
30205,0,2,12
31754,0,2,1
7193,0,2,12
18893,0,2,12
6950,0,2,1
40532,0,2,13
38753,0,2,12
1596,0,2,4
5715,0,2,1
1488,0,2,3
477,0,2,13
29893,0,2,3
41674,5,2,1
962,0,2,26
5244,0,2,1
3297,0,2,13
5196,0,2,7
4772,0,2,1
2563,0,2,1
36882,0,2,13
40083,0,2,2
17395,0,2,1
1205,0,2,6
37735,0,2,1
12581,0,2,1
36214,0,2,1
16319,0,2,2
2402,0,2,79
19973,0,2,2
37171,0,2,12
38002,0,2,2
37996,0,2,1
40550,0,2,12
43745,0,2,1
36404,0,2,1
11087,0,2,2
43751,0,2,1
66,0,2,26
659,0,2,1
1593,0,2,1
38328,0,2,12
40930,6,2,12
2309,0,2,1
7817,0,2,12
38824,0,2,1
10196,0,2,1
37525,0,2,12
35965,0,2,1
32667,0,2,4
6347,0,2,13
36250,0,2,1
8516,0,2,13
24727,0,2,1
7870,0,2,6
9471,0,2,2
10431,0,2,1
31298,0,2,6
7805,0,2,1
10834,0,2,6
5081,0,2,15
33566,0,2,1
24641,0,2,1
7674,0,2,25
10030,0,2,25
12365,0,2,25
30795,0,2,12
34623,0,2,4
31883,0,2,2
36649,0,2,24
32664,0,2,13
40228,0,2,13
33573,0,2,13
37869,0,2,13
37870,5,2,13
39619,0,2,1
37873,0,2,26
49123,0,2,26
40854,0,2,26
51989,0,2,2
34870,0,2,1
40967,0,2,1
22789,0,2,12
32947,0,2,11
43353,0,2,12
39195,0,2,12
32311,0,2,1
9513,0,2,60
37716,0,2,12
9120,0,2,1
33462,0,2,12
37000,0,2,1
10553,0,2,1
368,0,2,6
972,0,2,2
1401,0,2,6
36155,0,2,1
30137,0,2,1
31904,0,2,10
30782,0,2,12
33712,0,2,6
31283,0,2,1
27727,0,2,12
750,0,2,12
348,0,2,13
5624,0,2,1
9544,0,2,1
3446,0,2,1
31853,0,2,1
50248,6,2,13
3649,0,2,1
25991,0,2,1
32906,0,2,13
33541,0,2,12
38865,0,2,2
20787,0,2,13
30100,0,2,1
33950,0,2,1
37498,0,2,1
889,0,2,12
8440,0,2,7
4901,0,2,5
1519,0,2,12
36920,0,2,1
12079,0,2,1
7059,0,2,1
11285,0,2,8
32086,0,2,1
269,0,2,366
35118,0,2,1
1686,0,2,1
2889,0,2,1
4835,0,2,1
8247,0,2,1
762,0,2,1
41467,0,2,13
834,0,2,1
34618,0,2,12
11633,0,2,10
34751,0,2,1
18441,0,2,1
150,0,2,50
10490,0,2,12
10681,0,2,1
405,0,2,1
33985,0,2,12
10694,0,2,2
52420,0,2,1
53670,0,2,1
40060,0,2,12
47917,10,2,12
31043,0,2,12
31964,0,2,13
33486,0,2,25
36456,0,2,25
36896,0,2,1
38699,0,2,2
33929,0,2,2
35459,0,2,1
16405,0,2,12
16936,0,2,1
18419,0,2,1
1639,0,2,1
36191,0,2,1
10719,0,2,12
14967,0,2,12
14027,0,2,1
10897,0,2,1
39065,0,2,1
9907,0,2,1
357,0,2,4
2131,0,2,2
38186,0,2,13
40004,0,2,13
39819,0,2,2
2349,0,2,2
37451,0,2,18
5648,0,2,3
12055,0,2,2
32866,0,2,12
34644,0,2,1
40850,4,2,16
14345,0,2,12
32023,0,2,12
17677,0,2,1
31478,0,2,12
32867,0,2,12
38003,0,2,12
33071,0,2,1
41468,0,2,3
