anime_id,score,watching_status,watched_episodes
41457,0,1,6
49918,8,1,15
240,0,1,7
245,10,1,15
52619,0,1,3
41930,7,1,6
13601,0,1,5
49891,6,1,5
54112,8,1,9
38101,10,2,12
39783,9,2,12
22199,8,2,24
44193,9,2,2
24833,9,2,22
30654,8,2,25
36882,9,2,13
40507,8,2,12
34572,8,2,170
889,8,2,12
11633,6,2,10
49596,10,2,24
31043,7,2,12
31964,7,2,13
33486,7,2,25
36456,7,2,25
38408,8,2,25
41587,7,2,25
36896,7,2,1
39565,6,2,1
9539,7,2,65
44511,8,2,12
28999,10,2,13
39523,6,2,12
14741,8,2,12
2167,10,2,23
4181,10,2,24
6351,7,2,1
1575,9,2,25
42310,10,2,10
37699,8,2,2
35849,9,2,24
1535,8,2,37
38691,9,2,24
40852,7,2,11
223,8,2,153
30694,8,2,131
36946,6,2,1
28121,8,2,13
37347,7,2,12
40454,6,2,12
39530,7,2,2
42192,7,2,25
38671,7,2,24
32872,8,2,2
22043,8,2,102
34662,6,2,25
121,8,2,51
48760,6,2,12
34280,7,2,12
28907,7,2,12
31637,7,2,12
37349,7,2,12
15809,8,2,13
11617,8,2,12
24703,7,2,12
15451,7,2,12
21877,8,2,12
39570,8,2,9
8074,9,2,12
42897,10,2,13
11061,8,2,148
37210,8,2,12
41623,8,2,10
22429,10,2,1
40787,9,2,1
48316,8,2,20
40750,7,2,12
40839,2,2,12
50622,8,2,1
18679,7,2,24
38000,8,2,26
49926,8,2,7
32281,10,2,1
36098,10,2,1
22535,9,2,24
28851,10,2,1
30831,9,2,10
32937,9,2,10
38040,9,2,1
11771,7,2,25
33489,7,2,25
17265,8,2,25
23321,8,2,25
41109,8,2,12
31741,8,2,13
14513,7,2,25
40496,7,2,13
38297,6,2,12
5962,9,2,51
40708,6,2,12
39535,9,2,11
45576,8,2,12
23755,7,2,24
35946,8,2,1
41491,8,2,24
34577,7,2,24
39701,7,2,24
1735,8,2,500
1210,10,2,24
49612,6,2,12
19815,10,2,12
30276,9,2,12
34134,7,2,12
40746,8,2,8
29803,9,2,13
35073,8,2,13
37675,8,2,13
48895,8,2,13
15409,9,2,1
37345,8,2,24
30296,9,2,12
31240,9,2,25
39587,10,2,13
42203,10,2,12
33255,8,2,120
35994,9,2,16
44203,8,2,12
23273,8,2,22
16498,8,2,25
25777,9,2,12
35760,8,2,12
38524,8,2,10
40028,8,2,16
23233,7,2,12
30363,7,2,10
30,10,2,26
42923,8,2,12
1816,8,2,78
48736,8,2,12
3588,8,2,51
50265,6,2,12
1362,7,2,1
7311,10,2,1
849,10,2,14
4382,9,2,14
11757,10,2,25
21881,3,2,24
36474,4,2,24
35790,8,2,25
40356,5,2,13
37430,9,2,24
39551,9,2,12
41487,9,2,12
49877,8,2,1
41353,7,2,13
22319,8,2,12
27899,6,2,12
42249,8,2,24
4224,9,2,25
49335,9,2,1
38573,8,2,12
41226,7,2,12
37521,7,2,24
41094,6,2,15
44069,5,2,12
14813,10,2,13
39547,9,2,12
23847,10,2,13
37779,8,2,12
50346,9,2,13
35507,10,2,12
51096,9,2,13
36726,7,2,12
1195,9,2,13
11319,9,2,12
1840,9,2,12
3712,9,2,12
269,7,3,33
2904,0,3,15
15583,7,3,11
47164,0,3,7
40956,0,3,15
268,8,3,3
47778,0,3,0
2403,7,3,8
21,9,3,196
2001,0,3,5
34443,6,4,0
1,5,4,0
20583,4,4,14
48413,3,4,0
37141,6,4,0
34012,5,4,0
35203,2,4,0
36407,5,4,0
36023,7,4,0
37450,7,4,0
38659,3,4,0
28171,8,4,0
481,8,4,60
52034,0,6,0
2251,0,6,0
52505,0,6,0
48549,0,6,0
50002,0,6,0
227,0,6,0
38680,0,6,0
71,0,6,0
52830,0,6,0
46569,0,6,0
51009,0,6,0
54595,0,6,0
7593,0,6,0
7148,0,6,0
9756,0,6,0
52211,0,6,0
330,0,6,0
19,0,6,0
51179,0,6,0
31722,0,6,4
2966,0,6,0
34561,0,6,0
30015,0,6,0
24,0,6,26
339,0,6,0
2104,0,6,0
9253,0,6,0
40357,0,6,0
759,0,6,0
52741,0,6,0
