anime_id,score,watching_status,watched_episodes
54041,0,1,9
55310,8,1,10
38824,10,1,1
54914,6,1,6
39065,10,1,1
51912,10,1,1
53633,5,1,10
10800,0,1,0
13349,0,1,0
52505,8,1,23
54743,4,1,9
1491,0,1,17
45620,0,1,0
51020,5,1,21
54103,5,1,9
20457,0,1,0
42076,0,1,0
39534,10,1,10
51009,9,1,21
53879,0,1,11
5924,0,1,0
54492,0,1,11
53013,8,1,1
15813,0,1,0
56975,0,1,8
53848,0,1,11
50695,7,1,11
50586,0,1,11
56588,0,1,7
2152,0,1,0
53300,5,1,11
54194,10,1,1
54301,0,1,11
44583,0,1,9
957,0,1,19
52347,8,1,11
56791,0,1,16
44212,0,1,0
52991,7,1,15
56885,0,1,4
53887,6,1,10
605,8,1,9
50399,0,1,6
52741,0,1,10
49766,7,1,10
55153,9,1,10
48,6,2,26
9776,7,2,12
11339,8,2,2
35285,6,2,1
1295,7,2,2
1349,5,2,12
49,7,2,5
50,6,2,24
1003,6,2,3
304,6,2,1
303,7,2,48
306,9,2,13
33337,7,2,12
39590,8,2,12
32977,9,2,100
36904,7,2,10
37985,7,2,10
40215,6,2,10
45489,6,2,10
50598,5,2,10
38815,7,2,1
49520,6,2,12
53787,7,2,12
53,8,2,24
394,7,2,12
3266,6,2,1
366,5,2,7
50655,7,2,1
103,7,2,74
2288,5,2,26
47,10,2,1
16201,8,2,13
48425,8,2,12
22729,7,2,12
27655,5,2,12
8676,7,2,25
22147,7,2,13
30206,7,2,1
30056,7,2,7
2356,7,2,1
6547,8,2,13
9989,7,2,11
15039,4,2,1
11111,8,2,12
24833,6,2,22
30654,7,2,25
9919,7,2,25
7193,10,2,12
40532,6,2,13
1079,6,2,4
492,6,2,1
493,7,2,1
48992,7,2,1
36214,8,2,1
37171,9,2,12
9736,4,2,12
43745,7,2,1
43751,7,2,1
66,9,2,26
659,9,2,1
1593,8,2,1
32827,6,2,12
2251,7,2,13
36873,6,2,10
28805,8,2,1
495,7,2,26
36649,6,2,24
373,7,2,6
67,7,2,24
32311,10,2,1
52976,8,2,13
10218,8,2,1
12113,8,2,1
30782,3,2,12
13535,8,2,13
34572,5,2,170
37498,5,2,1
1521,8,2,1
889,6,2,12
1519,7,2,12
38749,4,2,13
36308,6,2,1
34618,9,2,12
405,8,2,1
58,7,2,26
1380,6,2,1
998,7,2,26
40060,4,2,12
1050,8,2,76
31043,8,2,12
31964,7,2,13
33486,7,2,25
36456,8,2,25
38408,6,2,25
41587,7,2,25
49918,8,2,25
36896,6,2,1
39565,7,2,1
44200,6,2,1
42603,6,2,2
56685,7,2,1
1701,5,2,3
357,8,2,4
369,8,2,12
4177,7,2,26
50549,7,2,1
1347,7,2,8
568,7,2,26
53411,6,2,12
40934,5,2,13
41468,8,2,3
1689,8,2,3
10163,7,2,11
17269,6,2,1
232,7,2,70
37435,5,2,24
4981,6,2,24
44511,10,2,12
831,7,2,24
812,6,2,13
39290,8,2,1
2199,9,2,1
1228,5,2,2
59,6,2,26
60,7,2,24
48861,6,2,3
47398,6,2,4
15879,5,2,7
15687,7,2,6
37967,5,2,3
36855,5,2,24
21797,7,2,6
23237,7,2,7
8632,8,2,1
39175,9,2,1
34382,5,2,12
1476,7,2,1
1844,7,2,26
2274,8,2,1
2768,8,2,1
2167,7,2,23
1818,6,2,26
1575,8,2,25
2904,7,2,25
8142,6,2,1
289,5,2,13
51680,8,2,24
10029,10,2,1
982,6,2,3
1,7,2,26
5,7,2,1
1194,4,2,12
55418,5,2,1
22839,9,2,1
1153,6,2,6
6496,7,2,1
42310,6,2,10
4690,7,2,50
61,8,2,26
2724,8,2,2
37597,7,2,13
6747,5,2,12
2025,7,2,25
35849,6,2,24
39170,5,2,1
974,8,2,1
53613,7,2,12
6880,6,2,12
63,6,2,12
39204,5,2,1
24031,7,2,12
1726,5,2,12
2252,6,2,39
1629,6,2,26
35120,9,2,10
2354,8,2,1
2355,7,2,1
293,7,2,16
1757,6,2,1
1756,6,2,4
1683,6,2,104
1755,7,2,4
1754,7,2,4
1758,7,2,2
1752,7,2,1
1313,8,2,50
1802,7,2,6
12343,7,2,5
12347,6,2,5
37982,8,2,12
37520,7,2,24
30346,7,2,1
223,7,2,153
6033,6,2,97
813,5,2,291
984,7,2,2
870,7,2,2
23333,5,2,12
6746,7,2,24
27833,7,2,12
236,6,2,26
52081,9,2,12
1045,7,2,12
1046,7,2,12
226,4,2,13
37033,6,2,13
38671,7,2,24
40956,6,2,24
790,6,2,23
393,7,2,1
2759,9,2,1
3784,10,2,1
3785,8,2,1
41030,6,2,1
53246,8,2,1
39063,6,2,12
504,7,2,1
356,5,2,24
25537,8,2,1
33049,10,2,1
33050,9,2,1
6922,8,2,1
22297,8,2,12
28701,8,2,13
27821,8,2,1
53127,8,2,1
10087,9,2,13
11741,10,2,12
13263,7,2,6
317,7,2,1
2952,7,2,1
1361,7,2,1
227,10,2,6
18507,7,2,12
22265,8,2,13
37858,5,2,4
37859,5,2,4
37860,5,2,4
120,7,2,26
38680,7,2,25
40417,7,2,25
49310,8,2,1
41120,7,2,11
71,7,2,24
73,8,2,13
72,8,2,12
121,8,2,51
5114,9,2,64
430,7,2,1
8187,8,2,1
1496,8,2,2
1251,7,2,39
3381,8,2,10
1252,6,2,1
123,8,2,52
50425,10,2,12
3215,7,2,1
5670,6,2,12
6959,7,2,1
271,6,2,26
36317,7,2,12
2890,8,2,1
383,7,2,24
384,7,2,13
395,8,2,13
1829,8,2,1
37140,8,2,97
23289,7,2,12
56955,8,2,1
240,9,2,12
2508,8,2,12
129,7,2,50
484,7,2,1
2617,5,2,2
1571,6,2,25
1441,9,2,1
39533,9,2,11
40421,8,2,1
49053,8,2,1
39463,7,2,13
43692,6,2,5
48707,7,2,5
53148,9,2,5
268,7,2,6
4039,6,2,50
42984,5,2,1
37105,9,2,12
33697,6,2,1
40052,6,2,23
245,8,2,43
267,7,2,26
1016,9,2,2
134,5,2,13
650,7,2,3
387,10,2,13
2521,6,2,13
27969,0,2,1
318,7,2,10
2217,7,2,1
259,6,2,5
260,5,2,13
261,6,2,13
24127,8,2,1
15809,6,2,13
48413,6,2,12
37141,9,2,13
41694,10,2,13
39586,10,2,8
958,6,2,25
49738,10,2,11
1030,10,2,1
270,7,2,13
777,8,2,10
7728,8,2,1
11077,8,2,3
379,10,2,26
5060,6,2,52
53720,8,2,4
37577,6,2,3
1852,7,2,12
3165,7,2,2
7062,7,2,12
11239,7,2,12
5630,8,2,11
6372,8,2,1
6637,7,2,1
40938,9,2,13
714,7,2,86
8074,6,2,12
43760,7,2,10
36296,10,2,12
967,6,2,109
1356,7,2,43
1358,6,2,1
5291,8,2,1
2174,8,2,1
1773,9,2,1
4549,7,2,13
4312,8,2,1
3027,8,2,1
54191,6,2,1
20431,10,2,13
35075,10,2,13
39538,10,2,3
37029,10,2,13
24471,10,2,4
42897,9,2,13
54856,5,2,13
256,8,2,1
9760,7,2,1
578,10,2,1
10408,7,2,1
56425,10,2,4
35557,6,2,12
40230,7,2,12
431,8,2,1
136,7,2,62
11061,8,2,148
10189,6,2,1
138,7,2,8
139,7,2,14
137,8,2,8
509,8,2,13
3270,6,2,13
1410,7,2,13
42361,8,2,12
50197,8,2,12
15059,8,2,14
22507,8,2,4
185,8,2,26
18,8,2,24
186,8,2,13
187,8,2,1
468,8,2,1
731,10,2,1
17831,5,2,12
11013,8,2,12
13403,9,2,1
39938,10,2,1
22123,8,2,12
249,6,2,167
432,7,2,6
9041,7,2,12
40010,9,2,12
36124,6,2,12
52031,7,2,12
228,9,2,26
1594,9,2,26
3713,9,2,26
34966,7,2,6
46569,9,2,13
570,8,2,1
50462,9,2,1
666,8,2,6
14719,9,2,26
20899,10,2,24
26055,10,2,24
31933,10,2,39
37991,10,2,39
38972,10,2,3
48661,6,2,12
51367,6,2,12
53273,7,2,14
665,8,2,7
40787,4,2,1
56830,6,2,5
40748,8,2,24
48561,9,2,1
3092,7,2,12
4814,6,2,12
617,9,2,1
618,6,2,13
153,9,2,45
14467,7,2,13
38161,8,2,24
41659,7,2,6
1025,7,2,13
48316,6,2,20
10003,9,2,15
16664,8,2,1
37999,7,2,12
43608,7,2,13
40591,7,2,12
42822,8,2,12
1622,6,2,1
7054,8,2,26
34933,7,2,12
50339,7,2,6
37086,7,2,12
1192,9,2,1
36754,6,2,26
40716,8,2,12
44586,7,2,1
14713,6,2,13
25681,6,2,12
3503,6,2,12
2593,7,2,1
3782,7,2,1
3783,7,2,1
4280,7,2,1
5204,8,2,1
23697,0,2,7
1658,7,2,1
389,7,2,6
145,7,2,26
7711,8,2,1
469,7,2,24
667,8,2,12
572,10,2,1
16662,8,2,1
24439,8,2,12
34451,8,2,12
40908,8,2,12
32133,8,2,1
21671,7,2,23
516,7,2,358
1457,7,2,15
274,7,2,24
218,9,2,26
52,7,2,26
1556,9,2,4
18679,7,2,24
1087,8,2,48
38000,10,2,26
40456,7,2,1
54591,7,2,1
51019,8,2,11
49926,7,2,7
47778,10,2,11
32281,10,2,1
36098,3,2,1
36699,8,2,1
486,7,2,13
3466,8,2,1
33937,6,2,1
22535,8,2,24
33191,9,2,4
3323,6,2,1
39582,5,2,12
31798,7,2,12
33206,8,2,13
2403,5,2,12
28851,8,2,1
35566,7,2,2
41103,7,2,12
36548,10,2,12
1804,7,2,6
11887,7,2,13
28725,6,2,1
41195,0,2,1
48926,7,2,12
50631,6,2,12
146,7,2,12
52173,5,2,12
6975,8,2,1
2346,5,2,1
49909,9,2,10
16782,4,2,1
15379,7,2,12
43,10,2,1
4672,8,2,1
29325,7,2,10
38799,6,2,12
467,8,2,26
1566,9,2,1
1335,7,2,26
801,8,2,26
3485,8,2,26
50590,8,2,13
554,7,2,24
555,8,2,12
557,8,2,4
556,8,2,3
30948,7,2,13
2895,8,2,1
49776,7,2,12
8129,9,2,11
483,7,2,24
416,8,2,1
11771,8,2,25
16894,8,2,25
24415,8,2,25
32245,8,2,26
4898,7,2,24
6707,6,2,12
9136,8,2,6
22145,7,2,10
1261,6,2,54
49395,7,2,1
49396,7,2,1
279,8,2,13
10893,8,2,1
1384,7,2,4
690,8,2,26
2542,8,2,45
97,6,2,26
33489,8,2,25
207,8,2,13
189,5,2,24
190,5,2,3
191,5,2,1
3247,6,2,1
149,7,2,12
3057,7,2,6
1887,9,2,24
1089,9,2,1
34599,8,2,13
36862,8,2,1
41084,6,2,12
52149,7,2,1
14513,7,2,25
435,7,2,20
519,9,2,26
4997,8,2,1
632,7,2,1
276,7,2,12
277,7,2,14
2044,8,2,52
2045,7,2,1
157,7,2,26
1164,7,2,24
9756,8,2,12
11981,8,2,1
36902,7,2,12
273,7,2,12
35062,8,2,24
1453,8,2,96
512,10,2,1
1017,7,2,24
49470,8,2,12
1280,7,2,5
1951,10,2,3
5030,7,2,12
9712,6,2,12
334,6,2,76
1805,7,2,6
37964,5,2,12
39972,7,2,2
888,8,2,12
2488,7,2,1
1462,10,2,3
522,8,2,1
222,6,2,13
4087,8,2,22
48483,9,2,12
20541,8,2,12
585,8,2,1
875,10,2,1
4556,4,2,2
10620,6,2,26
36936,8,2,1
38935,8,2,12
40176,7,2,1
2751,5,2,1
4306,8,2,1
32182,7,2,12
10389,10,2,1
50384,5,2,12
2246,10,2,12
164,9,2,1
624,6,2,12
323,10,2,13
30771,5,2,1
4151,6,2,13
39806,8,2,24
457,10,2,26
21939,10,2,10
24701,10,2,10
24687,10,2,1
28957,8,2,1
21329,10,2,1
52092,6,2,12
41168,8,2,1
16910,7,2,13
3619,0,2,39
2897,6,2,1
20,6,2,220
442,5,2,1
1735,5,2,500
2472,6,2,1
8246,6,2,1
4081,5,2,13
1546,7,2,26
597,8,2,1
601,10,2,1
1163,5,2,48
1655,7,2,12
34383,6,2,12
39235,8,2,1
10165,10,2,26
800,10,2,13
28149,10,2,35
40515,9,2,10
229,7,2,12
31111,9,2,4
272,8,2,26
39163,7,2,1
20507,8,2,12
30503,9,2,13
56882,7,2,2
1769,9,2,12
18815,7,2,1
350,6,2,51
470,7,2,13
21557,7,2,1
1029,10,2,1
1047,9,2,1
30276,8,2,12
195,9,2,12
443,8,2,1
196,7,2,12
524,7,2,1
8487,5,2,1
53150,7,2,8
53151,7,2,13
23673,9,2,12
54850,9,2,10
28297,7,2,24
8769,9,2,12
10020,8,2,4
13659,8,2,13
18857,7,2,3
19845,7,2,13
10108,6,2,16
24211,7,2,13
785,7,2,2
39150,8,2,4
38555,8,2,12
42282,7,2,12
8476,7,2,13
107,5,2,13
853,7,2,26
9798,8,2,1
490,8,2,26
8795,8,2,13
1943,10,2,1
322,8,2,12
3736,6,2,30
1350,5,2,3
161,6,2,24
23023,7,2,1
437,10,2,1
54186,10,2,1
37522,8,2,13
4130,6,2,24
326,8,2,4
162,7,2,26
35737,9,2,8
1709,8,2,1
40152,7,2,2
721,7,2,38
212,10,2,1
1296,7,2,1
35848,6,2,1
13601,10,2,22
23281,9,2,11
39491,8,2,8
40858,8,2,3
21339,9,2,1
52747,8,2,1
