anime_id,score,watching_status,watched_episodes
41587,10,1,12
5114,8,1,2
21,0,1,96
40028,10,1,7
24833,10,2,22
30654,10,2,25
31964,0,2,13
33486,10,2,25
36456,10,2,25
38408,10,2,25
1535,10,2,37
37520,0,2,24
30694,10,2,131
1316,9,2,52
40748,9,2,24
34933,0,2,12
38000,0,2,26
22535,10,2,24
20,10,2,220
1735,10,2,500
37450,0,2,13
16498,10,2,25
25777,10,2,12
35760,9,2,12
38524,10,2,10
22319,10,2,12
27899,10,2,12
36511,0,2,12
34566,7,3,8
37349,0,4,1
28405,0,6,0
9919,0,6,25
1,0,6,0
5,0,6,0
12189,0,6,0
14467,0,6,0
32281,9,6,1
28851,0,6,0
1569,0,6,0
47194,0,6,0
43690,0,6,0
23283,0,6,0
