anime_id,score,watching_status,watched_episodes
21,9,1,1078
41380,0,2,12
41457,9,2,11
48569,9,2,12
11759,8,2,24
31580,8,2,13
22199,8,2,24
25013,10,2,24
49979,6,2,12
22729,9,2,12
27655,9,2,12
22147,8,2,13
30206,8,2,1
6547,9,2,13
9989,10,2,11
11111,8,2,12
24833,8,2,22
30654,9,2,25
21995,8,2,12
9919,7,2,25
33506,6,2,12
40532,0,2,13
38572,0,2,12
7817,9,2,12
2251,9,2,13
3901,9,2,3
6347,9,2,13
8516,9,2,13
9471,8,2,2
5081,10,2,15
7674,10,2,25
10030,10,2,25
12365,10,2,25
34636,10,2,24
37870,8,2,13
41780,9,2,1
22789,10,2,12
50953,6,2,13
39195,9,2,12
40935,0,2,12
57,9,2,26
9513,8,2,60
50854,8,2,12
32379,7,2,12
34055,8,2,12
10218,9,2,1
12113,9,2,1
12115,10,2,1
42976,7,2,4
50248,8,2,13
20787,7,2,13
889,10,2,12
269,8,2,366
41467,8,2,13
11633,9,2,10
49596,9,2,24
40060,8,2,12
47917,9,2,12
31043,9,2,12
31964,9,2,13
33486,10,2,25
38408,0,2,25
41587,9,2,25
49918,9,2,25
39565,9,2,1
42603,8,2,2
10719,8,2,12
14027,8,2,1
37828,9,2,1
21405,0,2,12
14345,7,2,12
53411,8,2,12
31478,8,2,12
32867,9,2,12
1689,10,2,3
44511,10,2,12
28999,8,2,13
10800,9,2,25
14397,10,2,25
59,8,2,26
14741,9,2,12
2167,9,2,23
4181,10,2,24
1818,9,2,26
1575,9,2,25
2904,10,2,25
1,9,2,26
20031,8,2,12
1482,8,2,103
32370,7,2,13
48702,9,2,11
11843,10,2,12
12893,9,2,6
2025,10,2,25
7338,9,2,4
6573,9,2,12
38656,8,2,11
15583,7,2,12
19163,7,2,10
53613,8,2,12
6880,8,2,12
48779,9,2,12
1535,10,2,37
28223,10,2,12
40056,8,2,12
33988,9,2,12
3702,9,2,12
18689,0,2,75
38731,9,2,52
30230,0,2,51
38088,9,2,1
38668,9,2,12
38691,9,2,24
40852,0,2,11
39519,8,2,7
31339,9,2,12
28121,7,2,13
6746,8,2,24
27833,9,2,12
23199,9,2,12
27831,9,2,12
39792,9,2,12
226,9,2,13
32901,9,2,12
2759,9,2,1
3784,9,2,1
3785,9,2,1
7465,9,2,1
15,0,2,145
6702,8,2,175
34662,9,2,25
356,8,2,24
6922,9,2,1
22297,10,2,12
28701,9,2,13
10087,10,2,13
11741,10,2,12
227,8,2,6
32696,8,2,13
71,9,2,24
73,9,2,13
72,9,2,12
121,8,2,51
5114,9,2,64
41025,9,2,20
24765,9,2,12
28907,10,2,12
31637,9,2,12
23289,9,2,12
41710,8,2,13
34213,0,2,12
918,9,2,201
15335,9,2,1
9969,9,2,51
15417,9,2,13
28977,0,2,51
39463,8,2,13
39576,8,2,1
43692,8,2,5
53148,9,2,5
17895,8,2,24
40052,9,2,23
245,10,2,43
10793,9,2,22
13411,8,2,1
31859,9,2,12
20583,9,2,25
32935,10,2,10
28891,9,2,25
38883,0,2,13
40776,0,2,12
263,9,2,75
5258,9,2,26
19647,9,2,25
21855,9,2,5
15809,8,2,13
48413,6,2,12
777,10,2,10
49692,8,2,12
5630,9,2,11
6372,8,2,1
6637,9,2,1
40938,8,2,13
11617,8,2,12
8074,9,2,12
20431,8,2,13
40961,0,2,12
37972,9,2,12
10408,10,2,1
431,9,2,1
11061,10,2,148
12189,9,2,22
40046,0,2,13
9041,7,2,12
18247,6,2,12
10794,7,2,1
52830,6,2,13
44524,8,2,12
34012,9,2,12
40010,9,2,12
38790,0,2,12
40530,0,2,12
52619,7,2,12
51367,9,2,12
53273,8,2,14
31405,8,2,12
40748,9,2,24
14467,8,2,13
5680,8,2,13
7791,8,2,26
16904,7,2,1
27991,9,2,13
48316,9,2,20
43691,9,2,13
43608,0,2,13
40591,8,2,12
7054,9,2,26
40750,0,2,12
52446,7,2,12
34933,8,2,12
40716,9,2,12
40221,8,2,13
8525,9,2,12
10080,8,2,12
10805,8,2,1
16706,9,2,12
15117,8,2,2
51693,8,2,12
24439,9,2,12
40908,0,2,12
49828,10,2,12
53199,9,2,12
31251,9,2,25
33051,9,2,25
18679,8,2,24
51019,9,2,11
6045,9,2,25
32281,10,2,1
12031,0,2,38
22535,10,2,24
33206,9,2,13
39247,9,2,12
28851,10,2,1
11887,8,2,13
16001,8,2,4
50631,9,2,12
31952,9,2,12
30831,9,2,10
32937,9,2,10
8841,8,2,12
10790,8,2,10
10209,8,2,2
16782,9,2,1
