anime_id,score,watching_status,watched_episodes
38037,5,1,4
33988,7,1,6
37405,4,1,6
245,0,1,4
40938,0,1,1
40922,4,1,3
40530,6,1,6
39800,5,1,2
45613,7,1,2
48698,7,1,2
33487,8,1,12
46102,0,1,0
40022,7,1,0
795,0,1,1
42203,8,1,12
32262,8,1,9
38775,7,1,4
23277,0,1,1
2787,6,1,0
47194,9,1,4
53393,0,1,0
36432,9,1,14
4896,8,1,7
37786,0,1,3
392,9,1,22
31646,9,2,22
32484,3,2,2
11759,9,2,24
12291,8,2,12
16273,8,2,1
49520,9,2,12
34881,9,2,12
22199,3,2,24
41261,7,2,2
6547,10,2,13
10067,7,2,1
9062,7,2,2
9989,10,2,11
11111,10,2,12
37735,1,2,1
36873,10,2,10
32667,8,2,4
5081,8,2,15
39195,10,2,12
40935,10,2,12
10218,5,2,1
12113,5,2,1
12115,7,2,1
37283,8,2,51
34901,10,2,51
34618,9,2,12
40060,7,2,12
31043,8,2,12
39565,9,2,1
10719,10,2,12
14967,9,2,12
357,10,2,4
369,10,2,12
37451,5,2,18
50549,9,2,1
232,9,2,70
33354,9,2,22
30091,1,2,12
28999,7,2,13
31740,3,2,3
38732,6,2,2
49295,10,2,6
14741,7,2,12
18671,8,2,12
39175,4,2,1
34382,6,2,12
2167,8,2,23
4181,9,2,24
34437,7,2,1
1575,9,2,25
2904,7,2,25
15037,7,2,4
34103,6,2,1
32189,7,2,12
33028,9,2,11
16592,8,2,13
26349,9,2,13
11843,8,2,12
35849,1,2,24
38656,4,2,11
48779,8,2,12
28223,7,2,12
35120,9,2,10
36721,4,2,4
37982,7,2,12
38668,8,2,12
6746,9,2,24
39792,9,2,12
38062,7,2,12
51417,7,2,13
10779,9,2,6
32901,6,2,12
10851,6,2,6
3784,9,2,1
3785,8,2,1
48997,7,2,12
33047,8,2,10
41497,7,2,1
34100,10,2,1
25537,9,2,1
33049,9,2,1
33050,10,2,1
22297,8,2,12
28701,9,2,13
10087,9,2,13
11741,9,2,12
29573,5,2,1
8110,5,2,2
36876,3,2,4
25055,5,2,1
24765,7,2,12
30544,3,2,12
17491,5,2,2
34213,6,2,12
34481,6,2,2
39463,8,2,13
4732,1,2,2
16,9,2,24
1142,10,2,12
34403,10,2,10
21855,6,2,5
15809,8,2,13
5208,2,2,2
27829,7,2,24
49738,9,2,11
8630,7,2,12
21877,5,2,12
39570,4,2,9
934,10,2,26
41006,7,2,24
1889,10,2,24
10491,5,2,4
3652,6,2,5
48488,4,2,15
28825,7,2,12
35376,3,2,12
248,9,2,12
35558,5,2,2
35936,4,2,2
1510,4,2,2
1783,5,2,2
10668,7,2,2
19051,8,2,2
37360,5,2,2
33769,6,2,2
35203,1,2,12
22429,7,2,1
36906,7,2,11
38383,6,2,1
29785,4,2,13
14719,7,2,26
31933,8,2,39
37991,7,2,39
18691,4,2,6
5680,8,2,13
9617,8,2,1
7791,7,2,26
48775,10,2,12
50685,10,2,12
7054,5,2,26
10298,6,2,1
34933,9,2,12
37086,7,2,12
38779,5,2,1
41930,6,2,12
35860,5,2,12
32686,5,2,12
18679,9,2,24
36098,8,2,1
22535,10,2,24
5042,9,2,12
7593,9,2,12
31798,7,2,12
33206,9,2,13
39247,10,2,12
49893,10,2,1
35363,8,2,1
28851,9,2,1
15227,8,2,1
8841,6,2,12
10790,7,2,10
16782,6,2,1
15379,6,2,12
32949,8,2,12
35677,6,2,1
34599,8,2,13
36862,10,2,1
41084,10,2,12
576,7,2,13
9756,10,2,12
11981,10,2,1
20785,3,2,26
32405,4,2,2
5962,8,2,51
10370,9,2,52
8410,10,2,51
36936,8,2,1
17074,6,2,26
41619,6,2,13
12057,3,2,2
16067,9,2,26
23755,5,2,24
39701,5,2,24
31722,5,2,4
20,9,2,220
36038,10,2,10
31404,8,2,12
34383,2,2,12
1210,7,2,24
10165,10,2,26
11597,6,2,11
6893,7,2,2
9308,4,2,2
28309,3,2,1
20849,3,2,2
10380,7,2,1
11879,6,2,2
30891,2,2,4
31789,1,2,1
2966,8,2,13
8769,9,2,12
13659,9,2,13
38555,8,2,12
40746,8,2,8
31181,8,2,12
35247,8,2,7
8795,7,2,13
1943,7,2,1
50380,8,2,12
437,9,2,1
1119,7,2,1
1122,6,2,1
36927,5,2,1
19291,6,2,93
31592,8,2,47
50917,6,2,12
30240,9,2,12
32485,6,2,1
35848,9,2,1
19315,4,2,12
38513,3,2,2
5316,3,2,3
151,7,2,3
31240,7,2,25
23719,5,2,1
33255,9,2,120
34612,9,2,24
40542,7,2,6
17777,6,2,12
20047,1,2,12
11499,8,2,12
35851,10,2,1
2605,9,2,12
2476,6,2,12
37450,10,2,13
5507,9,2,26
339,9,2,13
355,7,2,24
23273,8,2,22
44074,9,2,11
3786,10,2,1
16498,8,2,25
25777,9,2,12
35760,7,2,12
38524,9,2,10
30,10,2,26
32,10,2,1
32587,10,2,4
48736,8,2,12
50265,7,2,12
40870,8,2,12
35847,10,2,12
14129,4,2,4
18277,9,2,24
33286,9,2,8
37449,9,2,9
48171,8,2,1
11757,5,2,25
36475,6,2,12
21881,4,2,24
2001,9,2,27
6213,9,2,24
16049,10,2,24
4654,9,2,24
8937,9,2,24
37579,7,2,12
949,6,2,6
4224,10,2,25
11553,6,2,1
15097,7,2,3
11467,1,2,2
5569,1,2,1
28025,6,2,4
11997,4,2,2
32681,8,2,13
3457,9,2,13
4752,8,2,13
21085,8,2,12
37779,9,2,12
8861,7,2,12
21639,5,2,148
481,6,2,224
878,10,2,26
34176,8,2,12
1195,9,2,13
11319,9,2,12
1530,0,3,0
39017,7,3,4
32379,1,4,11
51464,0,6,0
33337,0,6,0
41433,0,6,0
8676,0,6,0
2251,0,6,0
150,0,6,0
1661,0,6,0
1853,0,6,0
42310,0,6,0
31339,0,6,0
2924,0,6,0
32979,0,6,0
1251,0,6,0
4725,0,6,0
8425,0,6,0
17729,0,6,0
29095,0,6,0
387,0,6,0
42625,0,6,0
40046,0,6,0
25159,0,6,0
228,0,6,0
1594,0,6,0
35639,0,6,0
48675,0,6,0
39198,0,6,0
145,0,6,0
21659,0,6,0
10460,0,6,0
50796,0,6,0
2403,0,6,0
28725,0,6,0
31952,0,6,0
13367,0,6,0
50590,0,6,0
19703,0,6,0
14349,0,6,0
33489,0,6,25
1088,0,6,0
17725,0,6,0
48842,0,6,0
10721,0,6,0
7590,0,6,0
48483,0,6,0
38935,0,6,0
323,0,6,0
350,0,6,0
25099,0,6,0
27775,0,6,0
6633,0,6,0
4719,0,6,0
34561,0,6,0
51403,0,6,0
529,0,6,0
34494,0,6,0
8675,0,6,0
20847,0,6,0
1033,0,6,0
2104,0,6,0
13125,0,6,0
6802,0,6,0
5958,0,6,0
26,0,6,0
34822,0,6,0
48471,0,6,0
37722,0,6,0
338,0,6,0
50346,0,6,0
34537,0,6,0
34284,0,6,0
34445,0,6,0
23283,0,6,0
