anime_id,score,watching_status,watched_episodes
37779,0,1,3
33337,10,2,12
857,6,2,25
9201,8,2,3
6547,10,2,13
9989,0,2,11
6347,2,2,13
68,9,2,23
7059,5,2,1
150,9,2,50
1689,10,2,3
232,9,2,70
28833,6,2,12
33728,0,2,1
59,3,2,26
1482,9,2,103
32370,0,2,13
35928,7,2,12
6746,0,2,24
356,7,2,24
74,8,2,26
1829,9,2,1
476,8,2,12
8425,7,2,24
16,7,2,24
5630,8,2,11
431,6,2,1
228,8,2,26
16668,0,2,12
18295,0,2,12
2593,9,2,1
3782,8,2,1
3783,0,2,1
4280,0,2,1
4282,0,2,1
5204,5,2,1
5205,10,2,1
14807,5,2,1
572,5,2,1
4898,8,2,24
6707,10,2,12
31812,7,2,1
22145,9,2,10
23317,7,2,2
251,6,2,78
18153,0,2,12
38936,6,2,1
2034,9,2,24
33487,7,2,12
10721,7,2,24
32438,1,2,12
330,9,2,13
3225,0,2,13
14511,9,2,13
164,10,2,1
2926,4,2,13
3655,7,2,26
23755,10,2,24
34577,6,2,24
31722,0,2,4
13585,10,2,11
597,7,2,1
1698,0,2,23
5690,0,2,11
30503,10,2,13
8476,10,2,13
5530,4,2,25
13601,9,2,22
21339,0,2,1
34549,9,2,2
957,5,2,39
30187,4,2,12
199,10,2,1
18119,8,2,13
23273,6,2,22
16498,8,2,25
25777,7,2,12
35760,5,2,12
3588,7,2,51
32105,7,2,50
3574,9,2,2
21647,9,2,1
2001,9,2,27
513,10,2,1
2236,10,2,1
22319,8,2,12
27899,9,2,12
36511,0,2,12
14227,6,2,13
3613,9,2,12
11001,7,2,1
177,6,2,26
969,4,2,26
21781,6,2,1
4938,9,2,2
2685,0,2,3
479,9,2,51
6956,8,2,13
25879,0,2,13
31715,9,2,1
10521,9,2,13
861,6,2,24
28,8,2,69
10178,9,3,3
721,0,3,3
2418,0,3,0
34881,0,4,1
394,5,4,1
22729,0,4,1
3359,0,4,2
28249,9,4,7
20787,2,4,4
4177,0,4,1
11241,0,4,1
31478,0,4,4
5356,5,4,1
28999,8,4,2
32483,0,4,3
13349,0,4,5
2167,1,4,5
21743,0,4,1
34662,0,4,1
18507,9,4,2
32696,0,4,3
32948,0,4,1
33743,0,4,1
23079,1,4,1
17895,0,4,0
31859,4,4,1
1592,0,4,3
15809,0,4,1
28607,0,4,3
24439,0,4,2
5717,0,4,1
37475,0,4,2
36548,0,4,1
11887,0,4,3
24629,0,4,2
34712,0,4,1
32949,0,4,2
35062,0,4,1
16890,0,4,1
20541,0,4,1
16067,9,4,14
31764,0,4,0
3673,10,4,7
26243,0,4,3
6896,3,4,1
36652,0,4,1
23281,0,4,1
30015,0,4,1
2369,2,4,1
34393,0,4,3
6973,0,4,0
15751,0,4,3
31229,0,4,1
28171,0,4,3
34547,0,4,1
32175,9,4,2
28735,8,4,2
9253,0,4,3
28621,0,4,4
173,0,4,1
37430,0,4,4
6211,0,4,2
3859,0,4,1
33023,0,4,1
30901,0,4,1
33094,0,4,2
798,0,4,1
38735,0,6,0
38671,0,6,0
38959,0,6,0
