anime_id,score,watching_status,watched_episodes
21,10,1,0
9989,9,2,11
22789,9,2,12
11633,6,2,10
18441,6,2,1
14741,8,2,12
16934,7,2,1
9479,6,2,13
16592,8,2,13
1535,10,2,37
31174,9,2,25
31559,5,2,12
30240,9,2,12
32485,7,2,1
16498,10,2,25
11577,9,2,1
32188,8,2,1
19021,6,2,1
31043,10,3,2
1575,0,3,0
28891,9,3,0
28957,0,3,0
11741,0,6,0
245,8,6,0
20583,0,6,0
5258,0,6,0
19647,0,6,0
24415,0,6,0
457,0,6,0
21939,0,6,0
11665,0,6,0
30276,10,6,0
6114,0,6,0
23273,10,6,0
28171,0,6,0
7311,0,6,0
2001,8,6,0
4565,0,6,0
