anime_id,score,watching_status,watched_episodes
34572,0,1,10
53411,0,1,2
51680,0,1,5
122,0,1,12
35557,0,1,2
33899,0,1,6
50923,0,1,1
21,0,1,104
50608,0,1,1
31646,9,2,22
35180,10,2,22
36793,5,2,12
37956,7,2,12
38101,7,2,12
39783,8,2,12
48548,8,2,1
41457,8,2,11
48569,8,2,12
12291,6,2,12
49520,7,2,12
34881,3,2,12
101,8,2,12
713,6,2,1
102,8,2,26
31580,7,2,13
33253,8,2,13
30123,7,2,12
31173,8,2,12
22199,5,2,24
25013,9,2,24
19429,5,2,12
22147,7,2,13
6547,10,2,13
9989,10,2,11
15039,7,2,1
11111,6,2,12
24833,8,2,22
30654,9,2,25
21995,8,2,12
9919,8,2,25
33506,7,2,12
36882,1,2,13
40507,3,2,12
37171,8,2,12
66,8,2,26
7817,6,2,12
28805,8,2,1
5081,9,2,15
2156,6,2,52
7334,6,2,39
10330,5,2,46
5337,6,2,52
36649,9,2,24
32664,7,2,13
40228,7,2,13
54959,7,2,13
22789,8,2,12
39195,8,2,12
40935,7,2,12
530,10,2,46
889,8,2,12
1519,8,2,12
34618,7,2,12
11633,6,2,10
46352,7,2,12
47917,8,2,12
31043,8,2,12
31964,7,2,13
33486,8,2,25
36456,8,2,25
38408,6,2,25
41587,4,2,25
36896,6,2,1
39565,7,2,1
1639,1,2,1
10719,7,2,12
14967,7,2,12
1222,8,2,26
40904,7,2,12
38186,5,2,13
40004,6,2,13
369,3,2,12
37451,3,2,18
14345,7,2,12
31478,7,2,12
32867,8,2,12
38003,8,2,12
1689,7,2,3
232,10,2,70
372,8,2,1
33354,7,2,22
10012,7,2,12
44511,9,2,12
28999,6,2,13
10800,10,2,25
14397,10,2,25
37379,10,2,24
59,8,2,26
14741,9,2,12
35608,8,2,1
18671,6,2,12
2167,8,2,23
4181,10,2,24
6351,8,2,1
4059,8,2,1
1575,10,2,25
2904,10,2,25
8142,8,2,1
10029,7,2,1
15037,4,2,4
31636,7,2,12
36049,6,2,12
37597,8,2,13
48780,8,2,1
48702,5,2,11
32189,5,2,12
33028,5,2,11
16592,5,2,13
26349,7,2,13
29067,7,2,13
11843,8,2,12
35849,5,2,24
38656,4,2,11
15583,5,2,12
19163,5,2,10
6880,5,2,12
14353,8,2,1
1535,9,2,37
28223,8,2,12
35120,7,2,10
17513,2,2,12
29974,3,2,12
37982,3,2,12
37520,8,2,24
30346,6,2,1
40747,2,2,1
38691,9,2,24
40852,8,2,11
39026,5,2,12
39792,8,2,12
226,8,2,13
37033,6,2,13
38671,7,2,24
32901,5,2,12
2759,7,2,1
3784,8,2,1
3785,7,2,1
365,7,2,1
34662,5,2,25
33047,3,2,10
37651,3,2,3
34321,7,2,1
14829,6,2,10
27525,5,2,10
20509,6,2,10
31706,7,2,12
42030,6,2,1
34100,8,2,1
12565,7,2,1
356,6,2,24
25537,8,2,1
33049,9,2,1
33050,9,2,1
6922,5,2,1
22297,8,2,12
28701,9,2,13
27821,8,2,1
10087,10,2,13
11741,10,2,12
227,6,2,6
18507,6,2,12
36704,6,2,12
22265,7,2,13
38400,7,2,1
35198,7,2,1
120,7,2,26
38680,9,2,25
40417,9,2,25
49310,9,2,1
42938,9,2,13
33222,6,2,12
41120,7,2,11
121,8,2,51
5114,10,2,64
33731,7,2,12
2890,7,2,1
24765,7,2,12
35222,7,2,12
33392,6,2,12
850,7,2,13
30544,4,2,12
31737,4,2,12
34280,5,2,12
23289,8,2,12
39533,8,2,11
40421,7,2,1
49053,8,2,1
43692,6,2,5
48707,6,2,5
268,8,2,6
17895,8,2,24
37105,8,2,12
243,8,2,13
20583,9,2,25
32935,9,2,10
28891,9,2,25
38883,9,2,13
40776,9,2,12
34403,2,2,10
21855,8,2,5
747,6,2,2
15809,8,2,13
37141,8,2,13
41694,7,2,13
39586,7,2,8
5630,8,2,11
11617,7,2,12
24703,7,2,12
34281,6,2,12
15451,7,2,12
30415,8,2,1
8074,5,2,12
934,10,2,26
41006,8,2,24
1889,10,2,24
48488,6,2,15
28825,6,2,12
35376,6,2,12
33654,7,2,12
39468,8,2,14
40815,9,2,12
42897,8,2,13
578,7,2,1
10408,8,2,1
431,7,2,1
136,8,2,62
11061,10,2,148
12189,9,2,22
42361,4,2,12
38472,7,2,12
39988,7,2,12
34012,5,2,12
48804,5,2,12
35203,3,2,12
3731,7,2,25
36220,5,2,6
40530,6,2,12
39534,8,2,12
14719,8,2,26
20899,8,2,24
26055,9,2,24
31933,10,2,39
37991,9,2,39
48661,10,2,12
51367,10,2,12
53273,10,2,14
40787,8,2,1
40748,9,2,24
48561,9,2,1
3092,7,2,12
4814,8,2,12
25649,7,2,12
5680,7,2,13
9617,7,2,1
7791,8,2,26
8339,8,2,1
37999,8,2,12
43608,9,2,13
40591,9,2,12
7054,8,2,26
34933,7,2,12
37086,6,2,12
1192,6,2,1
40716,8,2,12
44586,7,2,1
14713,8,2,13
25681,7,2,12
43969,5,2,12
40839,4,2,12
42963,5,2,12
53050,6,2,12
1530,9,2,24
2593,8,2,1
3782,8,2,1
3783,8,2,1
4280,8,2,1
4282,9,2,1
5204,8,2,1
5205,10,2,1
6954,6,2,1
14807,8,2,1
6624,7,2,1
35860,7,2,12
38993,8,2,12
49721,8,2,12
7711,8,2,1
45613,5,2,12
572,6,2,1
16662,6,2,1
32686,4,2,12
736,4,2,1
33,9,2,25
18679,9,2,24
38000,9,2,26
40456,9,2,1
54591,7,2,1
51019,8,2,11
49926,9,2,7
47778,9,2,11
6045,10,2,25
9656,9,2,12
32281,8,2,1
36098,8,2,1
38594,7,2,1
22535,7,2,24
7593,2,2,12
9260,8,2,1
31757,8,2,1
31758,9,2,1
33206,8,2,13
39247,8,2,12
28851,9,2,1
34934,6,2,12
11887,7,2,13
28725,8,2,1
48926,9,2,12
50631,8,2,12
31815,7,2,4
15439,7,2,1
25143,7,2,1
11355,6,2,1
30831,8,2,10
32937,8,2,10
38040,8,2,1
8841,7,2,12
16782,8,2,1
32268,7,2,12
33263,7,2,8
416,7,2,1
47591,5,2,8
32949,4,2,12
40332,1,2,1
41466,4,2,9
1908,7,2,1
21105,6,2,10
2034,8,2,24
1887,7,2,24
34599,9,2,13
36862,9,2,1
41084,9,2,12
9756,10,2,12
11981,10,2,1
512,8,2,1
21863,5,2,12
47792,3,2,9
33487,5,2,12
38778,4,2,12
48483,8,2,12
20541,7,2,12
585,7,2,1
10620,9,2,26
36936,8,2,1
32182,8,2,12
37510,9,2,13
50172,8,2,12
17074,9,2,26
164,8,2,1
19,9,2,74
39535,5,2,11
45576,3,2,12
877,10,2,47
23755,7,2,24
34577,7,2,24
31722,5,2,4
4081,8,2,13
32983,9,2,11
36538,8,2,1
34591,9,2,11
10379,9,2,13
11665,8,2,13
42894,7,2,1
597,6,2,1
15689,8,2,4
36038,7,2,10
31404,4,2,12
31953,6,2,12
34914,7,2,12
1210,7,2,24
10165,10,2,26
18897,7,2,20
27787,6,2,12
11597,8,2,11
19815,8,2,12
33674,7,2,1
17549,5,2,12
20507,8,2,12
30503,8,2,13
48641,7,2,12
21557,8,2,1
30276,9,2,12
34134,5,2,12
12355,8,2,1
23673,7,2,12
32729,7,2,13
34136,6,2,1
28297,8,2,24
8769,5,2,12
13659,5,2,13
32013,4,2,12
38555,7,2,12
42282,6,2,12
853,8,2,26
36027,2,2,12
40834,9,2,23
29803,6,2,13
35073,5,2,13
37675,6,2,13
48895,6,2,13
26243,7,2,12
28927,7,2,12
31181,9,2,12
35247,9,2,7
38797,6,2,8
1943,8,2,1
437,8,2,1
22135,8,2,11
528,7,2,1
35330,1,2,12
30240,7,2,12
13601,9,2,22
23281,5,2,11
21339,7,2,1
19315,1,2,12
6114,9,2,26
31240,8,2,25
39587,8,2,13
6675,8,2,1
30015,8,2,13
35466,8,2,4
38992,7,2,12
43470,6,2,12
44807,8,2,1
48414,1,2,12
39761,7,2,1
12531,6,2,12
32542,7,2,12
12477,7,2,1
13759,8,2,24
44055,9,2,12
