anime_id,score,watching_status,watched_episodes
32828,7,1,3
32189,8,1,3
31886,9,1,0
32613,9,1,1
10779,0,1,3
25689,6,1,1
18691,7,1,2
31764,9,1,3
32729,9,1,3
32360,7,1,3
12477,0,1,0
32282,10,1,3
30911,10,1,3
11759,6,2,24
30123,8,2,12
29513,7,2,1
22729,10,2,12
27655,9,2,12
22147,9,2,13
11111,7,2,12
21995,10,2,12
9919,8,2,25
11737,8,2,1
10447,8,2,26
5081,10,2,15
13535,6,2,13
20787,8,2,13
7059,8,2,1
11285,9,2,8
18767,9,2,12
10719,10,2,12
14967,9,2,12
22433,10,2,12
12157,9,2,5
1689,10,2,3
10163,9,2,11
21677,9,2,25
3087,7,2,1
2167,9,2,23
4181,10,2,24
6351,10,2,1
4059,10,2,1
1,10,2,26
16592,6,2,13
11843,8,2,12
2025,8,2,25
6573,9,2,12
6880,8,2,12
9379,8,2,12
16512,8,2,13
28121,10,2,13
6746,10,2,24
27833,7,2,12
23199,10,2,12
2759,8,2,1
3784,10,2,1
3785,10,2,1
3167,9,2,6
7465,10,2,1
6702,10,2,175
22297,10,2,12
28701,10,2,13
21829,8,2,1
5178,6,2,1
227,5,2,6
18507,7,2,12
25183,8,2,12
28907,10,2,12
31637,10,2,12
14131,9,2,12
27631,10,2,13
10470,10,2,1
17729,0,2,13
29101,8,2,6
10793,10,2,22
10417,5,2,1
11785,9,2,12
15699,8,2,12
16528,10,2,1
21855,10,2,5
14991,9,2,2
20903,10,2,1
27829,9,2,24
15225,8,2,12
5630,10,2,11
9760,7,2,1
578,8,2,1
10408,7,2,1
15377,7,2,12
8277,8,2,12
12189,7,2,22
17831,8,2,12
11013,7,2,12
570,9,2,1
10357,8,2,12
14467,8,2,13
5680,8,2,13
9617,9,2,1
7791,9,2,26
9734,7,2,1
6862,9,2,1
7054,7,2,26
17745,6,2,3
21511,10,2,12
7265,6,2,2
31973,10,2,4
31251,10,2,25
18679,8,2,24
11079,7,2,13
14661,0,2,2
8876,6,2,2
12175,7,2,12
15843,0,2,2
13367,5,2,12
16782,10,2,1
28623,0,2,12
433,8,2,1
11827,10,2,4
18153,8,2,12
10893,7,2,1
15359,8,2,5
19703,10,2,10
14349,10,2,1
17265,10,2,25
194,7,2,5
24455,7,2,13
22097,8,2,5
18115,10,2,25
14513,9,2,25
9756,8,2,12
21863,7,2,12
21603,10,2,12
10620,10,2,26
20033,8,2,13
9312,0,2,1
17074,10,2,26
164,9,2,1
21587,10,2,3
8917,9,2,26
11021,10,2,24
15689,10,2,4
31414,6,2,24
11597,10,2,11
17157,9,2,1
30276,10,2,12
12355,10,2,1
8769,9,2,12
10020,9,2,4
13659,10,2,13
19369,9,2,12
26243,10,2,12
28927,8,2,12
31181,10,2,12
527,6,2,276
30240,9,2,12
6633,10,2,12
4719,9,2,12
23309,7,2,12
25867,7,2,12
2993,7,2,13
20709,8,2,12
21679,7,2,1
13759,7,2,24
30187,9,2,12
19365,9,2,22
11499,8,2,12
14515,7,2,12
30806,10,2,12
199,9,2,1
1080,10,2,5
23273,9,2,22
21843,10,2,12
16498,7,2,25
30,10,2,26
32,10,2,1
31,6,2,1
28625,10,2,1
28171,9,2,24
4473,9,2,9000
19775,10,2,12
24893,10,2,12
6802,7,2,12
22101,9,2,12
9253,10,2,24
11577,10,2,1
10863,8,2,1
17821,7,2,13
16524,10,2,13
23319,10,2,2
14289,7,2,13
5681,7,2,1
7311,10,2,1
849,7,2,14
4382,9,2,14
11757,10,2,25
21881,8,2,24
16417,7,2,12
12445,8,2,12
17949,10,2,1
23587,10,2,13
3089,8,2,1
6213,7,2,24
16049,8,2,24
4654,10,2,24
8937,10,2,24
5955,0,2,2
2236,8,2,1
22319,9,2,12
27899,9,2,12
30458,6,2,1
6211,10,2,11
16011,9,2,24
23405,4,2,3
523,8,2,1
4224,9,2,25
11553,8,2,1
6127,4,2,4
15537,8,2,4
28025,10,2,4
5365,9,2,1
12317,7,2,10
14813,8,2,13
763,8,2,67
1746,6,2,26
712,10,2,50
764,7,2,26
22043,8,3,24
11887,0,3,1
23321,0,3,11
10711,0,3,0
13599,0,3,10
12291,7,4,0
31173,5,4,1
22199,0,4,0
9989,6,4,9
14751,0,4,1
31636,9,4,5
12549,5,4,2
5177,0,4,1
226,0,4,1
19367,0,4,0
18229,5,4,4
21327,9,4,10
6045,0,4,0
32268,7,4,4
18455,0,4,0
29575,0,4,1
12467,4,4,0
31404,6,4,5
20507,0,4,0
23673,0,4,1
13601,0,4,3
18119,0,4,4
31914,7,4,2
20021,0,4,0
13333,0,4,1
19117,0,4,0
9776,0,6,0
6547,0,6,0
18893,0,6,0
586,0,6,0
7817,5,6,0
11469,0,6,0
10490,0,6,0
10694,0,6,0
4535,0,6,0
9488,0,6,0
10800,0,6,0
8915,0,6,0
10155,0,6,0
11783,0,6,0
2030,0,6,0
6922,0,6,0
9314,0,6,0
8110,0,6,0
4725,0,6,0
18617,0,6,0
18619,0,6,0
23279,0,6,0
9289,0,6,0
15809,0,6,0
2798,0,6,0
8101,0,6,0
10187,0,6,0
9487,0,6,0
488,0,6,0
468,0,6,0
9041,9,6,0
10080,0,6,0
9675,0,6,0
10568,0,6,0
1530,0,6,0
2593,0,6,0
3782,0,6,0
3783,0,6,0
4280,0,6,0
4282,0,6,0
5204,0,6,0
5205,0,6,0
6954,0,6,0
16149,0,6,0
17741,0,6,0
11313,0,6,1
9260,0,6,0
43,0,6,0
467,0,6,0
1566,0,6,0
801,0,6,0
837,0,6,0
10456,0,6,0
97,9,6,0
14539,0,6,0
1887,0,6,0
11977,0,6,0
11979,0,6,0
9936,0,6,0
12375,0,6,0
14045,0,6,0
14833,0,6,0
10721,0,6,0
10110,0,6,0
7590,0,6,0
4087,0,6,0
26351,0,6,0
16067,0,6,0
12119,0,6,0
1210,0,6,11
10165,0,6,0
10807,0,6,0
7769,0,6,0
770,0,6,0
438,0,6,0
5682,0,6,0
10924,0,6,0
11859,0,6,0
10611,0,6,0
10458,0,6,0
11227,0,6,0
12281,0,6,0
12531,0,6,0
2605,0,6,0
1827,0,6,0
8675,0,6,0
15119,0,6,0
339,0,6,0
3420,0,6,0
4581,0,6,0
5034,0,6,0
3786,0,6,0
13125,0,6,0
7748,0,6,0
6194,0,6,0
3667,0,6,0
6381,0,6,0
9751,0,6,0
9055,0,6,0
10232,0,6,0
2001,0,6,0
9000,0,6,0
11743,0,6,0
10249,0,6,0
20035,0,6,0
3088,0,6,0
14227,0,6,0
11465,0,6,0
12883,0,6,0
12029,0,6,0
1293,9,6,0
33352,0,6,0
6956,0,6,0
10521,0,6,0
27363,0,6,0
14355,0,6,0
7785,0,6,0
8861,0,6,0
9331,0,6,0
10495,0,6,0
11837,0,6,0
29,0,6,0
1249,0,6,0
