anime_id,score,watching_status,watched_episodes
48553,0,1,0
49052,0,1,4
57,0,1,2
269,0,1,64
49596,0,1,17
287,0,1,2
185,0,1,10
46569,0,1,5
51009,0,1,11
48316,0,1,3
49721,0,1,0
85,0,1,3
50631,0,1,0
38959,0,1,3
37510,0,1,3
17074,0,1,8
164,0,1,0
21,0,1,1073
40834,0,1,1
205,0,1,4
47257,0,1,10
48849,0,1,1
50602,0,1,4
47194,0,1,0
7311,0,1,0
53393,0,1,1
50273,0,1,0
392,0,1,31
41457,8,2,11
48569,8,2,12
32998,8,2,12
306,8,2,13
11759,7,2,24
6547,6,2,13
9989,8,2,11
11111,7,2,12
21995,6,2,12
11697,8,2,37
37171,7,2,12
32827,7,2,12
2251,9,2,13
3901,0,2,3
28805,8,2,1
5081,9,2,15
36649,9,2,24
22789,8,2,12
39195,8,2,12
10396,6,2,12
889,9,2,12
4901,0,2,5
1519,8,2,12
46352,8,2,12
31043,8,2,12
31964,7,2,13
33486,8,2,25
36456,9,2,25
38408,8,2,25
41587,0,2,25
1222,0,2,26
21405,7,2,12
2116,0,2,128
37435,7,2,24
1470,9,2,51
2167,8,2,23
1575,9,2,25
1,10,2,26
11843,9,2,12
6880,7,2,12
1535,7,2,37
28223,9,2,12
1726,5,2,12
37520,7,2,24
223,0,2,153
225,0,2,64
813,0,2,291
28121,8,2,13
6746,9,2,24
23199,8,2,12
39792,9,2,12
38671,8,2,24
40956,8,2,24
790,9,2,23
6702,7,2,175
34662,5,2,25
34321,6,2,1
38085,6,2,1
356,0,2,24
25537,8,2,1
33049,8,2,1
22297,9,2,12
28701,9,2,13
31389,6,2,1
10087,9,2,13
11741,10,2,12
227,9,2,6
33203,6,2,12
71,7,2,24
41025,8,2,20
1251,8,2,39
25183,7,2,12
23289,8,2,12
268,7,2,6
36028,8,2,12
40052,8,2,23
245,8,2,43
20583,8,2,25
28891,9,2,25
263,8,2,75
264,0,2,1
265,0,2,1
5258,9,2,26
19647,9,2,25
777,8,2,10
11617,6,2,12
12729,0,2,2
21877,8,2,12
38422,0,2,3
8074,6,2,12
934,9,2,26
1889,9,2,24
36296,8,2,12
42897,7,2,13
11061,9,2,148
14719,9,2,26
20899,8,2,24
26055,9,2,24
31933,9,2,39
37991,8,2,39
40748,8,2,24
48561,9,2,1
5680,8,2,13
7791,8,2,26
37999,8,2,12
43608,9,2,13
40591,8,2,12
7054,7,2,26
34933,7,2,12
40221,7,2,13
35860,8,2,12
38993,8,2,12
36903,7,2,12
80,9,2,43
18679,9,2,24
21659,0,2,2
38000,8,2,26
49926,8,2,7
47778,0,2,11
32281,8,2,1
10460,8,2,13
11739,8,2,13
38594,7,2,1
22535,8,2,24
28851,8,2,1
34984,8,2,12
48926,8,2,12
38080,7,2,13
38889,8,2,13
30831,0,2,10
16782,8,2,1
43,9,2,1
34712,6,2,12
32949,5,2,12
851,7,2,10
14349,8,2,1
19489,8,2,1
38936,0,2,1
2034,8,2,24
34599,8,2,13
35062,7,2,24
1453,9,2,96
33487,7,2,12
36563,8,2,13
32182,8,2,12
323,0,2,13
39535,8,2,11
45576,0,2,12
16067,8,2,26
23755,8,2,24
20,0,2,220
15689,8,2,4
1210,8,2,24
18897,8,2,20
27787,7,2,12
11597,7,2,11
19815,8,2,12
20507,8,2,12
30503,8,2,13
46102,8,2,13
30276,8,2,12
8769,7,2,12
19221,7,2,10
29803,8,2,13
1943,0,2,1
437,8,2,1
5682,7,2,26
16397,2,2,13
36652,7,2,12
22135,9,2,11
35240,8,2,12
30240,8,2,12
35848,7,2,1
19315,1,2,12
31240,8,2,25
32262,7,2,12
33255,9,2,120
34612,7,2,24
38249,7,2,1
15775,6,2,2
12531,9,2,12
13759,9,2,24
35851,8,2,1
2476,4,2,12
37450,8,2,13
199,10,2,1
23273,9,2,22
29786,7,2,12
16498,7,2,25
30,9,2,26
32,10,2,1
31,0,2,1
28171,8,2,24
32282,8,2,13
48736,7,2,12
35839,9,2,13
3588,8,2,51
3470,7,2,24
50265,8,2,12
9253,10,2,24
30484,8,2,23
14289,4,2,13
849,7,2,14
4382,7,2,14
11757,7,2,25
21881,6,2,24
9055,7,2,4
2154,8,2,1
2001,10,2,27
6213,7,2,24
4654,0,2,24
22319,8,2,12
27899,5,2,12
36511,0,2,12
6211,7,2,11
14227,7,2,13
949,8,2,6
4224,9,2,25
6,9,2,26
34822,8,2,12
10162,8,2,11
37521,8,2,24
33352,7,2,13
14813,8,2,13
23847,9,2,13
33161,0,2,1
37779,8,2,12
39710,0,2,12
7785,10,2,11
23283,6,2,11
37976,7,2,12
31646,0,3,13
37403,0,3,14
24833,0,3,9
7647,0,3,5
2402,0,3,10
39221,0,3,1
31157,0,3,2
35849,0,3,12
18689,0,3,17
38668,0,3,7
38691,0,3,1
40906,0,3,3
32887,0,3,1
37347,0,3,2
22043,0,3,38
38680,0,3,4
37806,0,3,4
379,0,3,2
37614,0,3,1
249,0,3,10
39534,0,3,1
145,7,3,7
33489,0,3,13
1412,0,3,8
40571,0,3,1
37576,0,3,1
235,0,3,13
39806,0,3,9
877,9,3,24
39701,0,3,2
30016,7,3,6
38397,0,3,1
34134,0,3,4
32729,0,3,6
37522,0,3,2
13601,0,3,5
22273,0,3,5
32105,8,3,34
37430,8,3,13
48580,0,3,2
32615,0,3,2
48,0,4,5
9919,0,4,16
36934,0,4,2
8726,0,4,3
22199,0,6,0
477,0,6,0
3297,0,6,0
36882,0,6,0
38328,0,6,0
37525,0,6,0
40935,0,6,0
40060,0,6,0
37828,0,6,0
37451,0,6,0
12893,0,6,0
38656,0,6,0
3702,0,6,0
37982,0,6,0
226,0,6,0
33050,9,6,1
5114,0,6,0
39463,0,6,0
8425,0,6,0
27989,0,6,0
39570,0,6,0
40010,0,6,0
38790,0,6,0
228,0,6,0
37086,0,6,0
39198,0,6,0
6594,0,6,0
40456,0,6,0
33206,0,6,0
39017,0,6,0
1088,0,6,0
37377,0,6,0
10620,0,6,0
457,0,6,0
32983,0,6,0
10165,0,6,0
584,0,6,0
35073,0,6,0
37975,0,6,0
27775,0,6,0
37807,0,6,0
34561,0,6,0
40542,0,6,0
8675,0,6,0
339,0,6,0
52347,0,6,0
25777,0,6,0
49858,0,6,0
36949,0,6,0
39575,0,6,0
52991,0,6,0
53887,0,6,0
36475,0,6,0
10232,0,6,0
12445,0,6,0
35790,0,6,0
38826,0,6,0
