anime_id,score,watching_status,watched_episodes
1735,9,1,275
31964,7,2,13
33486,7,2,25
36456,7,2,25
223,8,2,153
36946,9,2,1
813,8,2,291
42897,9,2,13
11061,9,2,148
40748,9,2,24
38000,9,2,26
23755,7,2,24
20,8,2,220
30015,7,2,13
16498,9,2,25
25777,9,2,12
35760,9,2,12
38524,9,2,10
40028,10,2,16
35626,8,2,40
40734,8,2,52
34572,8,3,8
30694,8,3,60
14719,8,3,5
42847,0,6,0
37171,0,6,0
34443,0,6,0
42938,0,6,0
5114,0,6,0
28977,0,6,0
40046,0,6,0
4898,0,6,0
19,0,6,0
1943,0,6,0
21843,0,6,0
30736,0,6,0
9253,0,6,0
42249,0,6,0
35044,0,6,0
