anime_id,score,watching_status,watched_episodes
37403,0,1,12
5251,0,1,0
49052,0,1,0
40935,0,1,0
49596,0,1,8
46352,0,1,1
40852,0,1,4
40454,0,1,0
38671,0,1,6
38680,0,1,0
40861,0,1,0
41694,0,1,9
44042,0,1,83
42897,0,1,6
35413,0,1,2
49220,0,1,4
40530,0,1,5
46569,0,1,2
40787,0,1,0
40748,0,1,8
48316,0,1,10
40908,0,1,6
38080,0,1,2
3342,0,1,1
37510,0,1,2
39535,0,1,6
36038,0,1,0
21,10,1,1086
38483,0,1,0
40351,0,1,132
53874,0,1,1
37932,0,1,0
39587,0,1,7
44074,0,1,0
42923,0,1,6
50265,0,1,10
39551,0,1,5
37521,0,1,2
43299,0,1,4
39547,0,1,1
14355,0,1,0
51096,0,1,3
918,10,2,10
9969,10,2,0
15417,10,2,0
28977,10,2,0
263,10,2,0
13601,0,2,5
154,8,2,1
