anime_id,score,watching_status,watched_episodes
9062,7,1,1
5525,7,2,25
6682,7,2,12
857,7,2,25
22199,7,2,24
4744,7,2,12
5772,8,2,1
22729,6,2,12
22147,7,2,13
3359,7,2,13
6547,7,2,13
10067,7,2,1
9919,8,2,25
937,7,2,1
54,7,2,1
2969,7,2,1
9737,7,2,13
10689,7,2,1
10693,7,2,1
971,7,2,50
4999,7,2,12
5342,7,2,13
6676,7,2,13
14669,10,2,1
2251,8,2,13
6347,8,2,13
8516,8,2,13
7870,7,2,6
9471,8,2,2
7805,7,2,1
10834,7,2,6
2705,8,2,51
2709,7,2,51
9857,7,2,1
2706,7,2,51
9858,7,2,1
288,8,2,51
1669,8,2,51
1668,7,2,52
5675,7,2,26
10396,7,2,12
750,8,2,12
20787,7,2,13
68,8,2,23
2213,9,2,61
3407,7,2,24
269,7,2,366
150,7,2,50
405,7,2,1
2142,7,2,51
4197,7,2,51
10719,7,2,12
14967,7,2,12
14027,7,2,1
10897,7,2,1
1681,9,2,1
14345,7,2,12
32023,8,2,12
21437,7,2,13
24469,7,2,2
1536,7,2,26
1689,10,2,3
10163,8,2,11
12293,6,2,13
21677,5,2,25
232,10,2,70
371,7,2,1
372,8,2,1
1078,8,2,1
9539,7,2,65
27815,6,2,48
31196,7,2,26
23991,5,2,1
13145,7,2,39
21729,7,2,33
15611,8,2,59
30091,7,2,12
28999,6,2,13
951,7,2,142
59,8,2,26
16157,8,2,12
20479,7,2,1
2703,9,2,22
1844,7,2,26
2167,8,2,23
1723,8,2,1
8888,7,2,1
15197,8,2,1
1575,7,2,25
8728,7,2,1
2904,8,2,25
2124,7,2,2
11703,7,2,13
31318,4,2,12
25731,8,2,25
1482,7,2,103
61,8,2,26
233,8,2,78
12549,6,2,12
8915,7,2,12
12879,7,2,1
6573,7,2,12
15583,7,2,12
6880,7,2,12
292,7,2,26
63,7,2,12
8086,7,2,24
660,9,2,8
16512,6,2,13
552,7,2,54
1313,8,2,50
2962,7,2,2
2398,8,2,1
2961,8,2,1
2397,7,2,1
1132,7,2,50
3031,7,2,1
874,8,2,51
3032,7,2,1
3033,7,2,1
2123,7,2,1
31163,7,2,12
10155,7,2,13
11783,7,2,13
16385,7,2,12
3944,7,2,2
2649,8,2,1
3312,7,2,74
223,7,2,153
225,7,2,64
987,7,2,1
6033,7,2,97
11359,7,2,1
813,7,2,291
9330,7,2,12
2924,8,2,12
345,8,2,12
2517,8,2,1
2035,8,2,12
21167,8,2,12
2759,8,2,1
3784,8,2,1
3167,9,2,6
7465,9,2,1
15,8,2,145
6418,8,2,1
1317,8,2,1
6702,7,2,175
455,7,2,26
12565,7,2,1
356,7,2,24
6922,7,2,1
1157,7,2,25
9314,7,2,11
71,7,2,24
73,7,2,13
1015,7,2,1
121,8,2,51
5114,9,2,64
430,7,2,1
123,8,2,52
380,7,2,3
381,7,2,6
124,7,2,4
74,7,2,26
30544,7,2,12
5688,7,2,65
6971,7,2,45
7307,7,2,108
7619,7,2,114
2165,7,2,100
3012,8,2,68
129,8,2,50
132,7,2,49
1581,7,2,12
