anime_id,score,watching_status,watched_episodes
25013,0,1,12
1575,0,1,3
35120,0,1,7
22265,0,1,5
51009,0,1,16
1735,0,1,400
23281,0,1,2
42203,0,1,7
52034,9,2,11
30123,7,2,12
31173,8,2,12
31483,8,2,1
22199,8,2,24
47,0,2,1
41433,9,2,12
6547,8,2,13
10067,6,2,1
9062,8,2,2
11111,8,2,12
11701,8,2,1
586,7,2,11
2251,7,2,13
31043,7,2,12
44511,9,2,12
28999,6,2,13
31553,6,2,1
42310,9,2,10
35849,7,2,24
38656,7,2,11
6880,8,2,12
10418,7,2,1
1535,9,2,37
28223,8,2,12
37520,7,2,24
51417,6,2,13
790,7,2,23
18507,7,2,12
123,7,2,52
380,7,2,3
381,7,2,6
124,7,2,4
10793,7,2,22
578,7,2,1
10408,9,2,1
431,10,2,1
46569,9,2,13
40748,9,2,24
48561,9,2,1
48316,5,2,20
7054,9,2,26
9366,8,2,1
34933,9,2,12
50339,8,2,6
37086,8,2,12
572,8,2,1
18679,8,2,24
21659,8,2,2
32281,8,2,1
36098,8,2,1
28851,9,2,1
30831,6,2,10
32937,6,2,10
34626,6,2,1
32380,5,2,1
16782,7,2,1
50709,8,2,13
34599,9,2,13
36862,9,2,1
41084,10,2,12
585,8,2,1
10620,7,2,26
12503,6,2,10
16762,7,2,1
2246,9,2,12
164,7,2,1
51179,8,2,12
55818,7,2,1
39535,8,2,11
45576,8,2,12
20,7,2,220
51105,7,2,12
19815,8,2,12
350,0,2,51
1943,8,2,1
13601,8,2,22
31240,8,2,25
39587,9,2,13
44807,9,2,1
13759,8,2,24
199,9,2,1
16498,10,2,25
25777,10,2,12
35760,10,2,12
38524,10,2,10
25781,8,2,2
36106,7,2,3
40028,10,2,16
51535,10,2,2
48583,10,2,12
50265,8,2,12
50602,7,2,13
2418,7,2,1
5681,8,2,1
50594,10,2,1
11757,5,2,25
21881,4,2,24
53393,7,2,13
513,8,2,1
3455,6,2,26
523,8,2,1
37521,9,2,24
49387,8,2,24
37779,9,2,12
39617,5,2,11
37585,4,2,2
50346,8,2,13
35507,7,2,12
51096,7,2,13
23283,7,2,11
9253,0,3,3
36474,0,3,2
22319,0,3,1
54112,0,3,9
55791,0,6,0
31646,0,6,0
41457,0,6,0
1292,0,6,0
56836,0,6,0
9989,0,6,0
24833,0,6,0
9919,0,6,0
28805,0,6,0
5081,0,6,0
34572,0,6,0
269,0,6,0
47917,0,6,0
31964,0,6,0
2116,0,6,0
2167,0,6,0
8142,0,6,0
1482,0,6,0
38691,0,6,0
6746,0,6,0
226,0,6,0
32901,0,6,0
71,0,6,0
5114,0,6,0
25183,0,6,0
1829,0,6,0
270,0,6,0
8074,0,6,0
42897,0,6,0
34542,0,6,0
55825,0,6,0
37999,0,6,0
38000,0,6,0
22535,0,6,0
38040,0,6,0
17265,0,6,0
32182,0,6,0
52107,0,6,0
323,0,6,0
457,0,6,0
55888,0,6,0
23755,0,6,0
56063,0,6,0
20507,0,6,0
30276,0,6,0
40834,0,6,0
29803,0,6,0
52747,0,6,0
6114,0,6,0
54857,0,6,0
35851,0,6,0
2476,0,6,0
1033,0,6,0
52347,0,6,0
23273,0,6,0
3588,0,6,0
52991,0,6,0
53887,0,6,0
4224,0,6,0
52741,0,6,0
55272,0,6,0
33352,0,6,0
51180,0,6,0
