anime_id,score,watching_status,watched_episodes
55644,9,1,10
40046,0,1,1
51009,9,1,21
53879,0,1,0
54492,10,1,10
21,10,1,1085
52991,0,1,4
54790,0,1,0
54112,9,1,6
52034,9,2,11
31646,8,2,22
1292,7,2,5
37403,8,2,50
41433,9,2,12
31588,6,2,25
6547,10,2,13
10067,8,2,1
9062,9,2,2
9989,9,2,11
11111,7,2,12
24833,9,2,22
30654,9,2,25
49052,9,2,24
11697,8,2,37
37171,8,2,12
38002,8,2,2
37996,8,2,1
2251,8,2,13
5081,8,2,15
7674,8,2,25
10030,9,2,25
12365,9,2,25
36308,6,2,1
269,7,2,366
41467,9,2,13
53998,9,2,13
49596,9,2,24
46352,9,2,12
31964,8,2,13
33486,9,2,25
36456,9,2,25
38408,8,2,25
36896,8,2,1
33929,8,2,1
35459,8,2,1
28755,8,2,1
1689,7,2,3
44511,9,2,12
28999,9,2,13
31553,9,2,1
2167,8,2,23
4181,9,2,24
6351,7,2,1
4059,8,2,1
1575,8,2,25
2904,8,2,25
22839,6,2,1
42310,9,2,10
34103,7,2,1
32189,7,2,12
33028,8,2,11
16592,5,2,13
11843,6,2,12
17121,7,2,1
14353,7,2,1
1535,9,2,37
28223,8,2,12
38691,9,2,24
48549,9,2,11
50612,8,2,1
40852,9,2,11
223,9,2,153
6033,8,2,97
22777,8,2,61
227,8,2,6
5114,9,2,64
34280,8,2,12
49605,6,2,12
16918,9,2,11
19363,9,2,11
7472,8,2,1
268,6,2,6
8425,8,2,24
37105,9,2,12
20583,9,2,25
32935,10,2,10
25303,7,2,1
40262,8,2,2
28891,10,2,25
38883,9,2,13
40776,9,2,12
35806,7,2,1
263,9,2,75
12069,8,2,1
264,9,2,1
265,9,2,1
5258,9,2,26
19647,9,2,25
31491,6,2,3
15809,8,2,13
934,7,2,26
256,5,2,1
10408,8,2,1
35557,8,2,12
11061,9,2,148
12189,10,2,22
13469,7,2,1
34542,8,2,11
40010,9,2,12
46569,9,2,13
14719,7,2,26
40748,9,2,24
48561,8,2,1
3889,6,2,1
37999,8,2,12
34933,7,2,12
8525,9,2,12
10080,9,2,12
10805,8,2,1
16706,8,2,12
15117,9,2,2
41930,8,2,12
10568,8,2,12
32491,8,2,4
34825,7,2,12
38000,8,2,26
40456,9,2,1
51019,8,2,11
49926,8,2,7
47778,9,2,11
32281,9,2,1
28851,8,2,1
30831,9,2,10
32937,9,2,10
34626,8,2,1
32380,7,2,1
38040,9,2,1
16782,9,2,1
9213,6,2,1
11771,10,2,25
16894,10,2,25
24415,9,2,25
31658,9,2,1
19669,8,2,1
22125,7,2,1
29583,9,2,1
17259,8,2,1
34784,8,2,1
31051,9,2,1
16916,8,2,1
34599,8,2,13
9756,8,2,12
52211,8,2,12
38935,6,2,12
40176,6,2,1
32182,8,2,12
15315,8,2,10
16444,8,2,1
30307,8,2,12
32698,8,2,2
457,8,2,26
9741,5,2,1
38397,7,2,12
39689,7,2,1
20,9,2,220
1735,8,2,500
601,5,2,1
19815,10,2,12
33674,9,2,1
46102,8,2,13
5040,9,2,25
50410,8,2,1
4155,8,2,1
8740,7,2,1
12859,9,2,1
460,6,2,1
462,7,2,1
464,6,2,1
38234,9,2,1
19123,8,2,1
2386,7,2,1
30276,8,2,12
34134,7,2,12
770,6,2,1
30240,8,2,12
32485,7,2,1
13601,9,2,22
23281,8,2,11
21339,8,2,1
37440,8,2,1
37441,8,2,1
37442,8,2,1
33926,8,2,12
33255,8,2,120
32542,8,2,12
33524,8,2,1
30187,7,2,12
205,9,2,26
37450,9,2,13
38329,9,2,1
199,8,2,1
15751,6,2,13
18523,6,2,13
339,7,2,13
34240,8,2,1
23273,10,2,22
16498,8,2,25
18397,7,2,3
25777,9,2,12
35760,8,2,12
38524,9,2,10
25781,8,2,2
40028,9,2,16
51535,9,2,2
48583,9,2,12
13125,9,2,25
16608,2,2,1
28171,10,2,24
31327,9,2,2
40902,8,2,13
32282,10,2,13
34480,9,2,2
35788,10,2,12
36962,9,2,1
36949,9,2,12
39940,9,2,12
170,8,2,101
20057,8,2,13
23327,8,2,13
50265,8,2,12
9253,9,2,24
11577,8,2,1
32188,7,2,1
10863,9,2,1
28621,8,2,11
34152,4,2,1
50594,8,2,1
849,8,2,14
4382,7,2,14
11757,8,2,25
21881,8,2,24
31765,8,2,1
36474,8,2,24
39597,8,2,12
40540,8,2,11
407,8,2,45
38826,8,2,1
16436,2,2,1
45649,10,2,1
41353,7,2,13
16870,8,2,1
22319,7,2,12
30458,6,2,1
31297,6,2,1
18139,8,2,21
20977,8,2,1
24365,8,2,2
53446,9,2,12
39495,6,2,1
13405,1,2,1
37521,8,2,24
46095,9,2,13
14813,9,2,13
39547,9,2,12
18753,8,2,1
23847,9,2,13
33161,9,2,1
37779,9,2,12
39617,5,2,11
35507,8,2,12
51096,9,2,13
392,8,2,112
23283,9,2,11
41587,0,3,3
20903,0,3,0
20899,0,3,3
9260,0,3,0
31757,0,3,0
31758,0,3,0
48926,0,3,1
48633,7,3,4
11981,0,3,0
51105,0,3,2
39491,0,3,0
10448,0,3,0
7311,0,3,0
21647,0,3,0
4224,0,3,2
49387,0,3,3
13171,0,3,0
918,8,4,95
5231,5,4,3
30016,3,4,5
36027,1,4,1
527,6,4,83
8675,7,4,4
55791,0,6,0
35180,0,6,0
41457,0,6,0
47,0,6,0
477,0,6,0
29893,0,6,0
962,0,6,0
3297,0,6,0
2563,0,6,0
28805,0,6,0
36649,0,6,0
22789,0,6,0
57,0,6,0
34572,0,6,0
889,0,6,0
4901,0,6,0
1519,0,6,0
56784,0,6,0
50183,0,6,0
54865,0,6,0
47917,0,6,0
49918,0,6,0
54789,0,6,0
50549,0,6,0
37435,0,6,0
10800,0,6,0
14397,0,6,0
18745,0,6,0
37379,0,6,0
2981,0,6,0
59,0,6,0
