anime_id,score,watching_status,watched_episodes
54041,6,1,11
55310,7,1,11
54914,5,1,10
55894,6,1,10
56869,5,1,12
53494,7,1,11
53439,7,1,11
56758,5,1,12
53633,5,1,11
50583,6,1,10
56178,5,1,13
52505,7,1,23
54743,6,1,10
54294,5,1,8
55644,8,1,8
47160,7,1,9
54362,7,1,9
51020,7,1,22
54103,7,1,9
44042,7,1,232
53262,5,1,10
51009,9,1,19
54595,8,1,9
56842,5,1,9
54798,5,1,11
53879,7,1,11
53040,7,1,10
52990,7,1,10
51369,0,1,0
54852,0,1,0
54714,0,1,0
52934,6,1,11
53848,7,1,11
235,9,1,1107
50586,6,1,11
51794,0,1,0
55463,5,1,17
53300,7,1,11
21,10,1,1087
54301,8,1,11
51956,6,1,10
54616,5,1,11
51297,7,1,10
44583,5,1,10
50664,6,1,8
50184,7,1,10
52347,0,1,0
53237,6,1,11
52991,0,1,0
56885,5,1,8
53887,0,1,0
40357,7,1,9
52962,7,1,10
56978,5,1,10
50522,5,1,9
54431,5,1,11
54918,7,1,9
54040,5,1,35
52741,8,1,9
49766,6,1,10
53833,7,1,10
55153,8,1,10
