anime_id,score,watching_status,watched_episodes
31646,0,1,5
31588,0,1,4
36800,0,1,5
34636,0,1,18
36649,0,1,12
32379,0,1,8
31478,0,1,10
35849,0,1,4
34543,0,1,6
30694,0,1,114
34662,0,1,18
36144,0,1,5
35843,0,1,6
35376,0,1,5
33654,0,1,6
34542,0,1,4
35639,0,1,5
33018,0,1,7
34451,0,1,5
34825,0,1,6
32937,0,1,3
34106,0,1,24
35062,0,1,5
34914,0,1,5
21,7,1,725
35484,0,1,5
35067,0,1,5
31240,0,1,20
33255,0,1,61
34494,0,1,19
34102,0,1,19
30736,0,1,17
35760,0,1,10
33502,0,1,2
34411,0,1,1
35370,0,1,5
31370,0,1,8
33352,0,1,1
32998,9,2,12
9776,7,2,12
50,6,2,24
22831,7,2,23
305,6,2,4
25397,2,2,12
33337,8,2,12
11759,3,2,24
12291,6,2,12
313,7,2,1
31790,3,2,12
32301,3,2,12
1292,6,2,5
8285,6,2,22
53,7,2,24
101,7,2,13
857,5,2,25
230,7,2,27
102,7,2,26
1734,5,2,4
31580,7,2,13
30123,8,2,12
31173,8,2,12
31483,7,2,1
25241,3,2,24
22199,4,2,24
4744,7,2,12
25013,9,2,24
8577,6,2,2
2288,7,2,26
5112,7,2,12
47,8,2,1
16201,7,2,13
19429,2,2,12
24751,4,2,1
22729,5,2,12
27655,4,2,12
34350,6,2,12
3549,6,2,26
32828,8,2,12
8676,7,2,25
22147,6,2,13
30206,5,2,1
30056,6,2,7
31771,7,2,12
15085,8,2,12
2411,6,2,2
6547,7,2,13
10067,6,2,1
5251,7,2,2
9989,8,2,11
15039,7,2,1
11433,6,2,12
11111,6,2,12
24833,6,2,22
30654,7,2,25
21995,8,2,12
24151,6,2,2
1051,7,2,4
9919,7,2,25
11737,5,2,1
28391,2,2,12
30205,5,2,12
31754,4,2,1
7193,9,2,12
7647,8,2,13
14373,7,2,1
1596,7,2,4
12967,7,2,12
1488,7,2,3
477,8,2,13
28249,5,2,25
31128,3,2,1
1554,7,2,12
37171,0,2,12
9736,6,2,12
4999,6,2,12
5342,7,2,13
6676,7,2,13
3166,6,2,12
586,8,2,11
7817,6,2,12
10196,5,2,1
2251,9,2,13
6347,6,2,13
5081,9,2,15
6948,6,2,1
7674,7,2,25
10030,8,2,25
12365,8,2,25
23037,3,2,12
30795,3,2,12
2986,7,2,26
32664,4,2,13
