anime_id,score,watching_status,watched_episodes
5525,9,1,3
11759,8,1,2
9201,10,1,2
16518,9,1,3
22789,7,1,11
5675,7,1,2
14751,6,1,13
269,10,1,246
11633,9,1,5
10490,9,1,2
4177,9,1,3
11241,9,1,2
15605,8,1,7
11703,9,1,3
25731,10,1,17
15109,8,1,1
22265,7,1,2
4725,7,1,3
5835,10,1,8
5060,9,1,1
1082,8,1,5
11013,7,1,2
9750,10,1,4
14467,9,1,3
5680,8,1,3
7054,8,1,19
16035,7,1,1
1604,8,1,99
9656,10,1,1
5042,7,1,1
4195,8,1,1
3653,9,1,2
5079,10,1,2
6707,10,1,1
23321,9,1,3
18115,8,1,1
2985,9,1,4
16890,10,1,3
10721,8,1,1
10620,7,1,8
3656,10,1,12
5040,8,1,5
14199,8,1,2
23673,8,1,1
28297,10,1,6
10257,7,1,18
721,7,1,1
13601,8,1,7
957,10,1,17
5355,9,1,4
11751,8,1,4
100,7,1,2
16498,10,1,17
169,10,1,3
5504,8,1,1
5262,8,1,75
478,9,1,2
8934,9,1,5
16524,7,1,8
14289,9,1,1
849,8,1,10
3574,9,1,1
21881,9,1,14
5734,8,1,2
3594,7,1,2
5074,7,1,1
13663,7,1,2
5667,9,1,1
8449,10,1,1
1860,9,1,2
6127,7,1,1
16742,8,1,11
1195,9,1,4
14075,9,1,1
2928,7,2,1
3269,9,2,1
719,9,2,2
2041,7,2,51
53,10,2,24
857,10,2,25
12149,9,2,13
14941,8,2,13
1896,6,2,3
591,8,2,12
886,9,2,12
3359,8,2,13
2411,6,2,2
2324,6,2,3
2325,6,2,3
1640,6,2,2
9919,10,2,25
11737,10,2,1
11266,10,2,1
10447,10,2,26
2821,5,2,2
2220,8,2,1
368,6,2,6
1401,7,2,6
20787,10,2,13
1686,10,2,1
2889,10,2,1
762,8,2,1
834,9,2,1
2413,5,2,2
1639,10,2,2
755,9,2,3
819,7,2,1
1216,8,2,1
369,8,2,12
1681,9,2,1
3007,8,2,1
1042,9,2,1
3389,6,2,3
3456,6,2,1
232,5,2,70
372,5,2,1
2447,5,2,2
59,9,2,26
112,7,2,8
1780,8,2,3
1818,10,2,26
1575,10,2,25
12685,10,2,1
1953,8,2,9
2904,10,2,25
1482,10,2,103
61,10,2,26
12549,8,2,12
6880,10,2,12
63,7,2,12
1817,8,2,1
1535,8,2,37
3422,7,2,2
813,4,2,291
788,5,2,2
1045,7,2,12
1046,7,2,12
226,10,2,13
724,9,2,2
356,8,2,24
317,9,2,1
18507,7,2,12
9367,10,2,12
120,9,2,26
5114,10,2,64
908,10,2,1
664,9,2,1
430,10,2,1
9135,10,2,1
344,10,2,20
2238,10,2,3
977,9,2,1
241,9,2,11
487,10,2,13
268,8,2,6
2494,8,2,12
243,9,2,13
133,8,2,12
881,6,2,1
297,6,2,12
10793,10,2,22
266,8,2,12
13161,8,2,12
4551,8,2,12
318,5,2,10
1570,6,2,12
1902,5,2,1
747,10,2,2
1030,1,2,1
270,8,2,13
8074,10,2,12
9515,9,2,1
135,5,2,75
645,7,2,1
2336,7,2,1
964,6,2,8
2958,6,2,2
2438,8,2,2
730,6,2,2
2896,7,2,3
431,10,2,1
509,8,2,13
811,7,2,6
6610,10,2,1
248,9,2,12
981,5,2,4
3210,10,2,2
731,10,2,1
940,7,2,26
2132,6,2,1
249,6,2,167
452,9,2,1
450,9,2,1
451,8,2,1
449,8,2,1
6811,10,2,26
3731,10,2,25
863,5,2,12
3092,10,2,12
4814,10,2,12
153,9,2,45
16668,10,2,12
427,7,2,51
428,6,2,1
429,8,2,1
14713,10,2,13
990,8,2,13
3503,7,2,12
1408,7,2,5
2593,7,2,1
469,6,2,24
1036,6,2,2
572,7,2,1
736,9,2,1
6045,10,2,25
