anime_id,score,watching_status,watched_episodes
55310,8,1,11
53494,6,1,11
53439,7,1,11
50583,6,1,10
52505,7,1,23
54743,7,1,10
55644,9,1,10
47160,8,1,11
54362,6,1,11
51020,7,1,23
51009,8,1,21
54595,8,1,11
53879,7,1,11
53040,6,1,11
52990,7,1,11
54714,7,1,10
52934,7,1,10
54492,8,1,11
55742,7,1,11
24701,0,1,6
51794,7,1,9
53300,4,1,12
54301,7,1,11
51956,7,1,10
51297,7,1,12
50664,7,1,11
51215,7,1,11
50184,5,1,10
52347,8,1,11
53237,7,1,11
52991,10,1,15
53887,10,1,11
40357,7,1,11
52962,7,1,11
54918,6,1,11
52741,8,1,11
49766,7,1,10
55153,9,1,11
52034,10,2,11
31646,9,2,22
35180,10,2,22
28789,0,2,1
34647,7,2,1
54761,7,2,1
36793,8,2,12
37956,8,2,12
38101,9,2,12
39783,9,2,12
48548,9,2,1
54915,8,2,2
41457,9,2,11
48569,10,2,12
50475,7,2,2
49235,7,2,1
53751,0,2,1
49520,8,2,12
53787,7,2,12
42847,8,2,1
30123,8,2,12
31173,8,2,12
31483,8,2,1
22199,8,2,24
54468,0,2,1
25013,8,2,24
30370,8,2,3
48553,6,2,12
52193,7,2,12
47,6,2,1
41433,8,2,12
49979,7,2,12
17901,0,2,1
22147,6,2,13
30206,6,2,1
41180,0,2,1
6547,9,2,13
9062,8,2,2
9989,8,2,11
15039,8,2,1
50055,0,2,1
11111,9,2,12
40295,9,2,3
24833,8,2,22
30654,8,2,25
34611,0,2,1
49052,9,2,24
21995,8,2,12
24151,8,2,2
9919,8,2,25
11737,8,2,1
33506,8,2,12
36882,7,2,13
40507,7,2,12
50916,6,2,1
37171,8,2,12
28805,9,2,1
5081,7,2,15
22789,8,2,12
9513,7,2,60
52976,8,2,13
54057,0,2,1
51819,0,2,1
56142,0,2,1
20787,6,2,13
34572,9,2,170
33950,6,2,1
38768,6,2,1
48585,8,2,1
37498,7,2,1
269,9,2,366
1686,8,2,1
2889,8,2,1
4835,7,2,1
8247,9,2,1
41467,9,2,13
53998,8,2,13
34618,8,2,12
49596,8,2,24
46352,8,2,12
47917,10,2,12
31043,9,2,12
49834,9,2,1
31964,9,2,13
51781,6,2,2
33486,9,2,25
36456,10,2,25
38408,10,2,25
41587,9,2,25
49918,9,2,25
36896,9,2,1
39565,9,2,1
44200,8,2,1
35262,7,2,1
35459,7,2,1
56685,6,2,1
52578,7,2,12
51618,0,2,1
39065,0,2,1
51161,0,2,1
54624,0,2,1
