anime_id,score,watching_status,watched_episodes
49520,6,1,3
52193,7,1,2
43608,7,1,6
45613,6,1,5
48415,4,1,4
54112,7,1,9
38101,6,2,12
39783,7,2,12
34881,6,2,12
22199,7,2,24
41433,7,2,12
6547,4,2,13
11111,6,2,12
9919,7,2,25
37171,8,2,12
5081,8,2,15
31043,8,2,12
44511,9,2,12
16592,5,2,13
6880,5,2,12
1535,9,2,37
28223,9,2,12
35120,3,2,10
37982,8,2,12
38668,8,2,12
226,6,2,13
37517,5,2,12
15809,6,2,13
39586,7,2,8
40938,6,2,13
42361,7,2,12
34542,8,2,11
40010,4,2,12
40530,5,2,12
37999,7,2,12
40591,7,2,12
34933,7,2,12
37086,6,2,12
40221,9,2,13
43969,4,2,12
40839,5,2,12
39326,3,2,12
38000,9,2,26
22535,9,2,24
33206,8,2,13
28851,10,2,1
30831,7,2,10
32937,7,2,10
34626,5,2,1
32380,7,2,1
38778,5,2,12
8460,2,2,1
10620,8,2,26
32182,9,2,12
37510,8,2,13
38397,8,2,12
20,7,2,220
1735,8,2,500
30276,7,2,12
34134,7,2,12
38483,6,2,12
36027,4,2,12
31240,8,2,25
39587,7,2,13
35994,4,2,16
16498,9,2,25
25777,9,2,12
35760,8,2,12
38524,8,2,10
23233,5,2,12
1816,3,2,78
48736,8,2,12
50265,8,2,12
38610,4,2,12
22319,9,2,12
27899,8,2,12
36511,5,2,12
37799,6,2,12
41389,6,2,12
16742,6,2,12
14813,8,2,13
39547,8,2,12
23847,9,2,13
37779,8,2,12
35507,8,2,12
57,0,3,3
269,6,3,9
5114,8,3,27
37105,7,3,6
11061,7,3,42
41619,7,3,10
21,6,3,182
40028,7,3,4
32977,4,4,2
37520,0,4,0
41694,7,4,5
41006,7,4,20
42897,7,4,7
48753,6,4,9
40748,6,4,3
40908,6,4,3
36266,4,4,5
39535,8,4,6
853,2,4,5
7724,3,4,16
3588,4,4,22
32105,5,4,31
41226,4,4,5
43299,7,4,3
40911,8,4,4
2251,0,6,0
48413,0,6,0
38040,0,6,0
40746,0,6,0
13601,0,6,0
205,0,6,0
2001,0,6,0
