anime_id,score,watching_status,watched_episodes
34572,6,1,104
6682,6,2,12
31646,8,2,22
35180,8,2,22
41457,8,2,11
50,7,2,24
33337,7,2,12
11759,6,2,24
12291,4,2,12
53,7,2,24
394,7,2,12
101,7,2,13
102,8,2,26
30123,6,2,12
22199,7,2,24
47,9,2,1
22729,7,2,12
27655,6,2,12
34350,6,2,12
32828,6,2,12
8676,6,2,25
11235,6,2,13
22147,7,2,13
6547,8,2,13
282,7,2,50
35834,7,2,12
9989,8,2,11
11433,7,2,12
11111,8,2,12
9919,6,2,25
28391,5,2,12
7647,7,2,13
9074,7,2,13
11697,5,2,37
477,7,2,13
28249,7,2,25
31821,6,2,8
40128,6,2,12
6166,5,2,12
4999,7,2,12
5342,6,2,13
6676,6,2,13
7817,6,2,12
21185,7,2,25
27663,7,2,25
2251,9,2,13
6347,6,2,13
8516,6,2,13
5081,8,2,15
7674,8,2,25
10030,8,2,25
30795,5,2,12
34636,7,2,24
2986,6,2,26
22789,7,2,12
39195,8,2,12
9513,6,2,60
10396,7,2,12
13535,6,2,13
20787,3,2,13
37498,5,2,1
889,8,2,12
1519,8,2,12
11285,7,2,8
32086,7,2,1
150,7,2,50
10490,5,2,12
31043,7,2,12
31964,7,2,13
33486,7,2,25
36456,7,2,25
35712,4,2,10
10719,7,2,12
1222,7,2,26
21405,6,2,12
357,7,2,4
38186,5,2,13
11241,6,2,12
14345,7,2,12
1689,10,2,3
10163,7,2,11
12293,5,2,13
2561,0,2,52
28999,7,2,13
4975,6,2,12
10800,8,2,25
59,7,2,26
1219,4,2,24
6645,5,2,12
14741,6,2,12
2167,8,2,23
4181,9,2,24
1818,6,2,26
1575,8,2,25
2564,5,2,12
5941,8,2,50
20031,7,2,12
1482,7,2,103
12549,4,2,12
6747,6,2,12
11843,7,2,12
8915,7,2,12
2025,7,2,25
7338,7,2,4
6573,7,2,12
35849,6,2,24
15583,4,2,12
32494,5,2,24
6880,6,2,12
63,5,2,12
34497,2,2,12
1535,8,2,37
28223,8,2,12
33988,5,2,12
9379,6,2,12
3702,8,2,12
18689,8,2,75
30230,7,2,51
31163,6,2,12
10155,5,2,13
16385,5,2,12
38691,7,2,24
40852,7,2,11
9330,5,2,12
28121,7,2,13
37347,6,2,12
6746,8,2,24
4789,8,2,12
2924,8,2,12
226,7,2,13
1250,7,2,26
790,7,2,23
6702,6,2,175
356,7,2,24
10087,8,2,13
11741,8,2,12
119,4,2,13
8536,5,2,12
9367,4,2,12
120,6,2,26
71,6,2,24
73,6,2,13
121,8,2,51
32948,8,2,11
125,6,2,13
126,7,2,13
33731,5,2,12
30544,5,2,12
34280,6,2,12
28907,6,2,12
31637,6,2,12
41710,6,2,13
240,8,2,12
2508,8,2,12
1571,7,2,25
7661,7,2,26
1581,6,2,12
16918,8,2,11
19363,8,2,11
476,6,2,12
12875,6,2,39
18411,5,2,12
918,8,2,201
9969,8,2,51
14131,6,2,12
37349,7,2,12
4039,6,2,50
2494,5,2,12
8425,8,2,24
31629,6,2,13
34279,6,2,24
37105,6,2,12
245,9,2,43
133,3,2,12
134,7,2,13
3231,7,2,13
35183,5,2,12
10271,8,2,26
3002,8,2,26
3299,6,2,12
38830,3,2,12
38091,2,2,12
13161,6,2,12
31859,8,2,12
387,8,2,13
20583,7,2,25
34403,3,2,10
6895,7,2,12
9065,7,2,10
9289,7,2,26
587,8,2,6
32648,5,2,12
28211,9,2,1
39030,5,2,12
15809,7,2,13
5150,7,2,12
27829,6,2,24
42625,7,2,11
10187,7,2,13
15225,5,2,12
2002,6,2,26
27989,7,2,13
31988,7,2,13
8630,5,2,12
5630,9,2,11
6372,8,2,1
6637,8,2,1
11617,5,2,12
31500,5,2,12
21877,8,2,12
8074,6,2,12
934,9,2,26
28825,4,2,12
36296,7,2,12
1721,7,2,12
39468,8,2,14
40815,7,2,12
37972,7,2,12
10079,6,2,12
17,6,2,52
12189,8,2,22
811,6,2,6
7088,6,2,12
248,5,2,12
1694,5,2,26
257,5,2,13
9938,6,2,12
185,7,2,26
18,7,2,24
186,7,2,13
187,7,2,1
940,6,2,26
34542,7,2,11
37497,6,2,13
9041,5,2,12
37210,3,2,12
5781,7,2,13
34012,7,2,12
35203,2,2,12
40010,6,2,12
21327,7,2,12
38790,4,2,12
3731,7,2,25
10357,8,2,12
29785,4,2,13
31405,7,2,12
12413,6,2,12
12679,6,2,13
26441,6,2,12
35639,7,2,12
35076,6,2,12
5680,6,2,13
7791,6,2,26
33840,7,2,12
7054,7,2,26
36754,7,2,26
40716,7,2,12
8525,7,2,12
10080,7,2,12
10372,5,2,13
14713,6,2,13
990,5,2,13
16009,7,2,12
10568,7,2,12
3958,6,2,13
3503,4,2,12
1530,8,2,24
21511,5,2,12
2593,9,2,1
3782,8,2,1
3783,8,2,1
4280,8,2,1
4282,8,2,1
5204,8,2,1
5205,9,2,1
6954,8,2,1
145,6,2,26
469,5,2,24
667,5,2,12
1604,7,2,203
1691,7,2,24
6205,5,2,12
32686,6,2,12
24439,6,2,12
36407,4,2,12
33,8,2,25
31251,7,2,25
38000,8,2,26
3229,5,2,13
147,7,2,14
6045,7,2,25
9656,7,2,12
32281,8,2,1
36098,8,2,1
2927,6,2,24
12031,8,2,38
17389,8,2,39
5042,5,2,12
7593,4,2,12
34104,6,2,13
5678,8,2,24
33206,6,2,13
