anime_id,score,watching_status,watched_episodes
35745,10,2,2
41457,9,2,11
49235,9,2,1
32998,7,2,12
33964,7,2,1
34777,7,2,1
36756,7,2,7
40272,9,2,12
39184,9,2,12
24833,10,2,22
30654,10,2,25
33513,10,2,1
28405,10,2,1
19759,10,2,1
32863,10,2,8
30205,9,2,12
31754,9,2,1
25457,7,2,1
31049,9,2,51
37283,9,2,51
39282,9,2,52
34901,9,2,51
41439,9,2,52
11633,7,2,10
18441,7,2,1
31964,9,2,13
33486,9,2,25
36456,9,2,25
38408,9,2,25
41587,9,2,25
36896,9,2,1
38699,9,2,2
39565,9,2,1
43683,9,2,1
44200,9,2,1
50532,9,2,1
35262,9,2,1
42603,9,2,2
33929,9,2,1
35459,9,2,1
48735,9,2,24
9935,8,2,13
14989,8,2,51
47398,9,2,4
1535,8,2,37
2994,8,2,2
1221,7,2,52
31201,7,2,1
33672,7,2,1
35740,7,2,1
38691,9,2,24
40852,9,2,11
43555,9,2,1
6702,10,2,175
22043,10,2,102
12049,10,2,1
17535,10,2,1
30778,10,2,1
9982,10,2,5
32930,10,2,3
39721,10,2,1
18393,10,2,1
35972,10,2,51
48997,8,2,12
35222,9,2,12
37959,9,2,1
49895,9,2,1
43692,8,2,5
48707,8,2,5
37105,9,2,12
20583,9,2,25
40372,9,2,10
32935,9,2,10
25303,9,2,1
29755,9,2,1
30364,9,2,1
35110,9,2,1
35111,9,2,1
31675,9,2,3
40262,9,2,2
28891,9,2,25
38883,9,2,13
40776,9,2,12
35321,9,2,1
35806,9,2,1
15809,9,2,13
5060,9,2,52
9865,9,2,1
7337,9,2,1
8479,9,2,48
10497,9,2,4
43591,9,2,12
48627,9,2,3
15195,9,2,20
21075,9,2,1
17273,9,2,4
28607,9,2,15
31997,9,2,1
31158,9,2,3
10408,8,2,1
33899,9,2,17
37962,9,2,15
45577,9,2,13
36963,9,2,8
39534,9,2,12
40748,9,2,24
38777,9,2,3
24909,10,2,13
28869,10,2,13
31670,10,2,13
33490,10,2,13
8525,8,2,12
10080,8,2,12
10805,8,2,1
9675,8,2,1
16706,8,2,12
15117,8,2,2
39198,8,2,12
41399,9,2,26
49501,9,2,23
42194,9,2,9
38000,9,2,26
40456,9,2,1
49926,9,2,7
47778,9,2,11
32281,9,2,1
36098,9,2,1
37106,7,2,12
28851,9,2,1
34389,10,2,12
49909,9,2,10
28623,9,2,12
33519,9,2,1
33520,9,2,1
34544,9,2,1
38915,7,2,1
40332,7,2,1
18429,9,2,1
8310,9,2,12
25517,9,2,24
17725,8,2,1
40571,7,2,12
34975,7,2,26
37151,7,2,13
35798,9,2,1
38770,9,2,1
18897,8,2,20
24227,8,2,3
27787,8,2,12
32553,8,2,2
48641,9,2,12
49755,9,2,1
46102,7,2,13
30276,9,2,12
34134,9,2,12
39652,9,2,1
39705,9,2,6
31772,9,2,6
31704,9,2,1
24211,9,2,13
38555,9,2,12
49457,9,2,1
51036,9,2,6
42282,9,2,12
853,9,2,26
36023,7,2,26
38937,7,2,1
39591,7,2,2
38431,7,2,2
31645,7,2,1
48406,9,2,12
50185,9,2,12
44055,9,2,12
35994,7,2,16
32595,7,2,13
199,7,2,1
23273,9,2,22
28069,9,2,1
16498,10,2,25
23775,10,2,1
23777,10,2,1
18397,10,2,3
19391,10,2,9
25777,10,2,12
36702,10,2,1
35760,10,2,12
38524,10,2,10
39477,10,2,7
19285,10,2,1
42091,10,2,1
25781,10,2,2
36106,10,2,3
40028,10,2,16
35122,10,2,1
31374,10,2,12
34547,9,2,24
42923,9,2,12
48456,9,2,1
32105,7,2,50
21469,7,2,1
40853,8,2,1
46471,9,2,12
49510,9,2,5
38826,9,2,1
41353,9,2,13
22319,9,2,12
27899,9,2,12
30458,9,2,1
31297,9,2,1
36511,9,2,12
37799,9,2,12
42249,9,2,24
34741,8,2,37
36856,8,2,8
36857,8,2,1
48567,8,2,12
37779,9,2,12
39617,9,2,11
47616,9,2,1
24591,7,2,1
35507,8,2,12
37395,7,2,50
