anime_id,score,watching_status,watched_episodes
5941,0,1,0
30694,10,1,0
15335,10,1,1
34096,0,1,0
35860,10,1,0
877,0,1,27
1735,10,1,0
21,10,1,0
30276,10,1,0
1292,0,2,5
6547,0,2,13
5251,10,2,2
9989,8,2,11
2251,10,2,13
3901,10,2,3
269,10,2,366
1689,10,2,3
1219,10,2,24
2167,10,2,23
1,10,2,26
11843,10,2,12
1535,10,2,37
552,10,2,54
1313,10,2,50
2962,9,2,2
2398,9,2,1
2961,10,2,1
1132,9,2,50
859,8,2,48
874,10,2,51
223,10,2,153
225,10,2,64
6033,10,2,97
813,10,2,291
32901,10,2,12
15,9,2,145
227,10,2,6
5114,10,2,64
240,10,2,12
2508,10,2,12
18465,10,2,13
19159,10,2,1
19889,10,2,4
1813,10,2,3
918,10,2,201
9969,10,2,51
15417,0,2,13
28977,0,2,51
4872,10,2,3
268,10,2,6
245,10,2,43
263,10,2,75
5258,10,2,26
19647,10,2,25
5630,7,2,11
6372,7,2,1
6637,7,2,1
10408,10,2,1
185,0,2,26
249,0,2,167
1087,10,2,48
32281,10,2,1
5042,10,2,12
7593,10,2,12
634,10,2,13
16782,10,2,1
11771,8,2,25
16894,8,2,25
24415,8,2,25
851,10,2,10
20785,8,2,26
10620,10,2,26
32182,9,2,12
20,10,2,220
12467,10,2,13
1210,10,2,24
527,10,2,276
1564,0,2,192
9107,8,2,84
14093,7,2,24
17873,7,2,20
1565,9,2,191
528,10,2,1
1117,10,2,1
1118,10,2,1
1119,10,2,1
1120,9,2,1
1121,10,2,1
1122,10,2,1
2363,10,2,16
1709,10,2,1
20159,10,2,4
210,10,2,161
710,10,2,9
30015,10,2,13
1710,10,2,56
2108,10,2,51
6591,10,2,1
45,10,2,94
114,10,2,26
2903,10,2,34
1608,10,2,20
205,10,2,26
2605,10,2,12
24,10,2,26
846,10,2,26
4015,10,2,2
517,8,2,2
1559,9,2,50
16498,0,2,25
30,10,2,26
32,10,2,1
170,10,2,101
9253,10,2,24
2001,10,2,27
4224,8,2,25
12431,10,2,99
10162,10,2,11
18245,10,2,13
7785,0,2,11
8861,9,2,12
550,10,2,27
481,10,2,224
392,10,2,112
6377,10,2,13
7044,10,2,2
3228,10,2,13
25183,0,6,0
35843,0,6,0
35413,0,6,0
34134,0,6,0
35466,0,6,0
