anime_id,score,watching_status,watched_episodes
52034,0,1,5
32998,0,1,1
50598,0,1,0
31173,0,1,1
31821,0,1,0
55310,0,1,9
44081,0,1,9
42892,0,1,5
40935,0,1,4
269,0,1,40
54898,0,1,0
42250,8,1,5
44511,0,1,1
1482,0,1,22
38145,0,1,2
48549,0,1,6
41025,0,1,7
40776,0,1,1
42897,0,1,1
136,0,1,4
249,0,1,71
34542,0,1,4
46569,0,1,8
14719,0,1,2
20899,0,1,21
51009,0,1,7
51019,0,1,6
39196,0,1,11
16890,0,1,4
33788,0,1,2
50586,0,1,9
19,0,1,20
877,0,1,20
21,9,1,1057
40834,0,1,1
28927,0,1,0
5530,0,1,0
51956,0,1,8
39491,0,1,1
1699,0,1,0
11123,0,1,3
43439,0,1,3
48583,0,1,4
32175,0,1,0
49618,0,1,3
50416,0,1,5
50602,0,1,8
14289,0,1,1
32093,0,1,2
43690,0,1,2
177,0,1,5
7058,0,1,1
49114,0,1,4
37521,0,1,1
38250,0,1,1
19383,0,1,6
44208,0,1,1
35746,7,2,6
36904,0,2,10
37985,0,2,10
40215,0,2,10
45489,0,2,10
31580,7,2,13
30123,0,2,12
25013,9,2,24
47,9,2,1
49979,7,2,12
15085,6,2,12
6547,8,2,13
11111,7,2,12
24833,9,2,22
30654,9,2,25
33513,7,2,1
19759,8,2,1
9919,7,2,25
30205,7,2,12
7647,7,2,13
28249,0,2,25
33046,7,2,12
36483,7,2,12
36649,9,2,24
22789,8,2,12
39195,7,2,12
48531,0,2,1
27727,7,2,12
31417,7,2,12
35182,7,2,1
34572,8,2,170
48585,7,2,1
11285,8,2,8
48529,0,2,1
49596,0,2,24
46352,8,2,12
31043,6,2,12
31964,9,2,13
33486,9,2,25
36456,9,2,25
38408,9,2,25
41587,8,2,25
49918,10,2,25
36896,7,2,1
39565,8,2,1
43683,8,2,1
44200,9,2,1
35262,8,2,1
42603,7,2,2
33929,7,2,1
35459,7,2,1
15605,5,2,12
53411,0,2,12
33056,7,2,3
31478,9,2,12
32867,9,2,12
38003,9,2,12
50330,9,2,13
34944,8,2,1
33071,7,2,1
37963,7,2,30
232,8,2,70
48735,0,2,24
1,8,2,26
40690,0,2,1
37597,7,2,13
48780,7,2,1
48702,0,2,11
1535,8,2,37
28223,8,2,12
35120,9,2,10
