anime_id,score,watching_status,watched_episodes
51478,0,1,0
54041,10,1,11
48858,0,1,0
31646,0,1,0
41188,0,1,0
9624,0,1,0
36793,0,1,0
39783,10,1,12
54915,0,1,0
48569,10,1,1
50475,0,1,0
2852,0,1,0
34800,0,1,0
34881,0,1,0
42847,0,1,0
15061,0,1,0
54846,0,1,0
32323,0,1,0
36848,0,1,0
40835,0,1,0
17082,10,1,0
50429,0,1,2
4744,0,1,0
37561,0,1,0
25013,0,1,0
30370,0,1,0
29513,0,1,0
36864,0,1,0
49303,0,1,0
3549,0,1,0
49938,0,1,0
28981,0,1,0
30617,0,1,0
35427,0,1,0
37037,0,1,0
36228,0,1,0
31519,0,1,0
32886,0,1,0
33746,0,1,0
38177,0,1,0
31080,0,1,0
9989,0,1,0
49052,0,1,0
21995,0,1,0
9919,0,1,0
28391,0,1,0
6164,0,1,0
39337,0,1,0
7647,0,1,0
12967,0,1,0
15411,0,1,0
40677,0,1,0
42163,0,1,0
37735,0,1,0
36214,0,1,0
37171,0,1,0
6166,0,1,0
9736,0,1,0
4999,0,1,0
14669,0,1,0
66,0,1,0
38328,0,1,0
32878,0,1,0
7817,0,1,0
21185,0,1,0
27663,0,1,0
2251,0,1,0
3901,0,1,0
40964,0,1,0
6347,0,1,0
7674,0,1,0
10030,0,1,0
23369,0,1,0
12365,0,1,0
23361,0,1,0
15711,0,1,0
30795,0,1,0
109,0,1,0
36649,0,1,0
37873,0,1,0
51989,0,1,0
22789,0,1,0
51534,0,1,0
33184,0,1,0
56106,0,1,0
45605,0,1,0
38020,0,1,0
33462,0,1,0
37000,0,1,0
368,0,1,0
30782,0,1,0
54914,10,1,0
27727,0,1,0
13535,0,1,0
40752,0,1,0
30100,0,1,0
34572,0,1,0
48585,0,1,0
1519,0,1,0
36920,0,1,0
49831,0,1,0
11285,0,1,0
22547,0,1,0
34618,0,1,0
51348,0,1,0
48824,0,1,0
52420,0,1,0
53670,0,1,0
49596,10,1,0
47639,0,1,0
49665,0,1,0
31043,0,1,0
49834,0,1,0
38302,0,1,0
55894,10,1,11
21405,0,1,0
40904,0,1,0
39819,0,1,0
37451,0,1,0
53494,10,1,12
4177,0,1,0
53439,10,1,11
51407,0,1,0
32866,0,1,0
50549,10,1,0
32023,0,1,0
48776,0,1,0
48777,0,1,0
51778,0,1,0
50970,0,1,0
50330,0,1,0
54898,0,1,0
41468,0,1,0
50583,10,1,10
1689,0,1,0
10163,0,1,0
12293,0,1,0
4535,0,1,0
232,0,1,0
33354,0,1,0
10012,0,1,0
37435,0,1,0
10578,0,1,0
30091,0,1,0
30485,0,1,0
4975,0,1,0
10800,0,1,0
37914,0,1,0
35821,0,1,0
16169,0,1,0
39653,0,1,0
16157,10,1,4
39638,0,1,0
20479,0,1,0
40073,0,1,0
39523,0,1,0
39175,0,1,0
34257,0,1,0
35883,0,1,0
36942,0,1,0
37422,0,1,0
38211,0,1,0
38767,0,1,0
40753,0,1,0
37424,0,1,0
38157,0,1,0
34382,0,1,0
32407,0,1,0
11703,0,1,0
31456,0,1,0
39905,0,1,0
31318,0,1,0
35756,0,1,0
37823,0,1,0
9479,0,1,0
10029,0,1,0
514,0,1,0
25731,0,1,0
22839,0,1,0
51684,0,1,0
40477,0,1,0
15109,0,1,0
42310,10,1,6
10259,0,1,0
17827,0,1,0
29165,0,1,0
12549,0,1,0
30127,0,1,0
31683,0,1,0
16592,10,1,1
11843,0,1,0
17121,0,1,0
52505,10,1,23
2025,0,1,0
6573,0,1,0
15583,0,1,0
41461,10,1,0
41377,0,1,0
32494,0,1,0
54743,10,1,10
6880,10,1,2
10418,10,1,0
14353,0,1,0
49505,0,1,0
52985,10,1,12
24031,0,1,0
29589,0,1,0
9379,0,1,0
35928,0,1,0
10155,0,1,0
42571,0,1,0
45658,0,1,0
54262,0,1,0
40623,0,1,0
42685,0,1,0
2166,0,1,0
38145,0,1,0
38691,10,1,14
48549,0,1,0
55644,0,1,0
40852,0,1,0
28121,0,1,0
32887,0,1,0
37347,0,1,0
40453,0,1,0
40064,0,1,0
40454,0,1,0
44983,0,1,0
52357,0,1,0
37348,0,1,0
32801,0,1,0
42192,10,1,4
50002,0,1,0
36922,0,1,0
53619,10,1,1
37033,0,1,0
32212,0,1,0
50414,0,1,0
52999,0,1,0
32901,0,1,0
50862,0,1,0
28221,0,1,0
34662,0,1,0
36729,0,1,0
36064,0,1,0
14829,0,1,0
20509,0,1,0
34100,0,1,0
19109,0,1,0
38897,0,1,0
18851,0,1,0
12565,0,1,0
356,10,1,10
25537,0,1,0
6922,0,1,0
7559,0,1,0
22297,0,1,0
53127,0,1,0
10087,0,1,0
11741,0,1,0
19165,0,1,0
13183,0,1,0
13263,0,1,0
227,0,1,0
