anime_id,score,watching_status,watched_episodes
53633,0,1,10
54743,0,1,6
54714,0,1,7
54492,0,1,8
50586,0,1,11
51956,0,1,9
50664,0,1,10
52991,0,1,15
53887,0,1,8
53833,0,1,10
54112,0,1,9
29809,8,2,1
41457,7,2,11
32998,7,2,12
25397,5,2,12
33337,8,2,12
37985,8,2,10
40215,8,2,10
719,7,2,2
101,9,2,12
857,7,2,25
3791,0,2,1
656,7,2,2
30123,9,2,12
31173,8,2,12
22199,6,2,24
25013,9,2,24
47,7,2,1
16201,8,2,13
19429,7,2,12
22729,7,2,12
27655,5,2,12
34350,8,2,12
32828,8,2,12
28981,4,2,12
5194,7,2,2
6547,9,2,13
11111,8,2,12
24833,8,2,22
30654,9,2,25
9919,7,2,25
33506,8,2,12
6164,10,2,11
38753,8,2,12
28249,8,2,25
31821,8,2,8
37171,9,2,12
6166,8,2,12
9618,7,2,1
40550,5,2,12
37525,5,2,12
2251,10,2,13
3901,10,2,3
2986,8,2,26
36649,5,2,24
67,7,2,24
39195,8,2,12
57,10,2,26
50248,8,2,13
52229,8,2,12
530,8,2,46
1498,8,2,12
68,8,2,23
2589,0,2,1
34572,8,2,170
38768,6,2,1
889,8,2,12
1519,7,2,12
3407,8,2,24
34618,8,2,12
405,6,2,1
33985,3,2,12
58,8,2,26
49596,7,2,24
31043,10,2,12
31964,9,2,13
33486,9,2,25
36456,9,2,25
38408,8,2,25
41587,8,2,25
49918,8,2,25
36896,8,2,1
35262,0,2,1
10719,9,2,12
14967,8,2,12
4177,8,2,26
1689,6,2,3
10163,9,2,11
5356,8,2,13
21677,7,2,25
4981,8,2,24
4975,6,2,12
59,8,2,26
3522,6,2,1
1780,8,2,3
34382,6,2,12
2167,8,2,23
4181,7,2,24
6351,7,2,1
4059,7,2,1
8888,8,2,1
34437,8,2,1
1575,9,2,25
34438,7,2,1
34439,7,2,1
34440,7,2,1
2904,8,2,25
11703,7,2,13
31147,8,2,13
1,8,2,26
22839,7,2,1
26349,8,2,13
29067,8,2,13
11843,8,2,12
2025,9,2,25
4182,7,2,1
7338,8,2,4
6573,7,2,12
53613,8,2,12
6880,8,2,12
10418,7,2,1
1535,7,2,37
28223,8,2,12
40056,9,2,12
33988,8,2,12
35928,7,2,12
32271,6,2,11
36524,6,2,1
36515,0,2,6
2432,8,2,6
563,5,2,12
1187,4,2,3
27785,8,2,13
38691,8,2,24
813,8,2,291
898,7,2,1
901,7,2,1
903,7,2,1
39026,9,2,12
6746,8,2,24
8408,8,2,2
39792,8,2,12
2030,7,2,26
226,5,2,13
38671,7,2,24
40956,8,2,24
10779,8,2,6
