anime_id,score,watching_status,watched_episodes
52034,0,1,1
52193,0,1,1
41467,0,1,2
49596,0,1,3
37520,8,1,6
40956,7,1,15
39063,5,1,6
40417,8,1,1
72,0,1,4
49220,7,1,6
37991,8,1,18
51009,8,1,20
7791,8,1,8
54595,0,1,7
40750,7,1,4
51019,0,1,1
41109,7,1,1
1412,7,1,5
39071,8,1,8
41084,0,1,6
40497,8,1,1
48483,0,1,1
51179,0,1,1
17549,0,1,2
46102,8,1,4
21,9,1,1025
43007,0,1,3
853,7,1,2
44961,0,1,1
1565,0,1,2
51381,0,1,1
42351,0,1,1
41456,7,1,4
44942,6,1,3
37569,5,1,2
54234,0,1,2
37885,5,1,44
41488,7,1,3
42249,0,1,5
6,0,1,2
49387,0,1,3
19157,6,1,133
550,0,1,1
392,0,1,19
54112,0,1,2
29978,1,2,1
51239,5,2,1
41380,6,2,12
44881,6,2,12
51240,5,2,1
51241,5,2,1
31646,9,2,22
35180,9,2,22
28789,7,2,1
34647,6,2,1
38154,5,2,10
38101,8,2,12
39783,8,2,12
38735,6,2,12
41457,9,2,11
48569,10,2,12
50475,6,2,2
49235,6,2,1
32998,8,2,12
33964,5,2,1
34777,7,2,1
36756,5,2,7
32977,7,2,100
36904,7,2,10
37403,6,2,50
50655,6,2,1
31580,8,2,13
33253,7,2,13
25241,6,2,24
22199,8,2,24
26449,6,2,1
36864,6,2,25
17901,7,2,1
22147,7,2,13
30206,6,2,1
30056,6,2,7
42344,7,2,1
41261,7,2,2
6547,8,2,13
5251,8,2,2
35015,7,2,12
42514,5,2,24
37266,8,2,1
11111,7,2,12
20365,5,2,1
24833,8,2,22
30654,8,2,25
33513,6,2,1
9919,7,2,25
33506,8,2,12
36882,6,2,13
40239,5,2,1
40083,6,2,2
46971,6,2,1
37171,8,2,12
38002,7,2,2
37996,8,2,1
38572,5,2,12
42143,5,2,1
32827,8,2,12
38824,7,2,1
2251,8,2,13
28041,3,2,1
34443,7,2,26
24641,6,2,1
7674,8,2,25
10030,8,2,25
32664,6,2,13
40228,6,2,13
37873,5,2,26
40854,7,2,26
22789,9,2,12
40344,6,2,1
39195,9,2,12
9513,7,2,60
530,7,2,46
20787,7,2,13
34572,7,2,170
48585,6,2,1
889,7,2,12
32086,7,2,1
269,8,2,366
11633,7,2,10
33985,6,2,12
2142,5,2,51
4197,6,2,51
40060,7,2,12
31043,9,2,12
35815,5,2,2
31964,8,2,13
33486,8,2,25
36456,8,2,25
38408,7,2,25
36896,8,2,1
35262,6,2,1
33929,7,2,1
35459,7,2,1
39065,7,2,1
51161,5,2,1
28755,8,2,1
32365,8,2,1
10044,3,2,1
14345,7,2,12
31478,8,2,12
32867,8,2,12
34992,3,2,1
36828,7,2,12
44511,9,2,12
10800,9,2,25
14397,8,2,25
18745,7,2,1
37379,9,2,24
41105,6,2,1
37623,4,2,3
16169,4,2,13
23551,5,2,12
25439,5,2,1
34295,6,2,12
48861,6,2,3
47398,6,2,4
14741,8,2,12
15879,7,2,7
16934,7,2,1
15687,7,2,6
18671,8,2,12
21797,7,2,6
23237,7,2,7
27601,7,2,1
2167,9,2,23
1723,7,2,1
4181,10,2,24
6351,8,2,1
4059,7,2,1
34437,8,2,1
1575,10,2,25
2904,10,2,25
6768,6,2,1
2124,6,2,2
4596,7,2,1
11703,6,2,13
15037,8,2,4
1482,8,2,103
32370,8,2,13
41181,8,2,1
7081,5,2,44
12651,4,2,58
34103,7,2,1
32189,8,2,12
33028,8,2,11
16592,8,2,13
26349,7,2,13
29067,7,2,13
11843,8,2,12
12893,7,2,6
2025,8,2,25
6573,8,2,12
38656,7,2,11
41194,6,2,1
15583,7,2,12
19163,7,2,10
22961,7,2,1
32494,7,2,24
34513,7,2,3
6880,7,2,12
34497,6,2,12
1535,10,2,37
28223,8,2,12
35120,9,2,10
38668,8,2,12
41053,7,2,6
38691,8,2,24
40852,8,2,11
43555,6,2,1
223,7,2,153
225,6,2,64
6033,7,2,97
22777,7,2,61
11359,7,2,1
30694,8,2,131
36946,9,2,1
48903,8,2,1
813,8,2,291
901,8,2,1
903,7,2,1
14837,8,2,1
25389,7,2,1
22699,6,2,1
12231,7,2,1
10017,6,2,1
39164,7,2,1
31339,8,2,12
33032,7,2,1
28121,8,2,13
32887,8,2,12
37347,8,2,12
40453,6,2,1
40064,6,2,1
37348,8,2,1
6746,8,2,24
27833,7,2,12
23199,7,2,12
27831,7,2,12
20385,3,2,4
41454,5,2,13
39792,9,2,12
38671,8,2,24
10779,7,2,6
10851,6,2,6
6702,8,2,175
22043,8,2,102
30778,8,2,1
34662,8,2,25
36729,6,2,2
33047,6,2,10
356,8,2,24
25537,9,2,1
33049,9,2,1
22297,8,2,12
28701,9,2,13
10087,9,2,13
11741,8,2,12
38680,8,2,25
71,7,2,24
121,8,2,51
5114,10,2,64
7902,7,2,16
23033,7,2,1
24987,7,2,1
13163,6,2,258
2890,7,2,1
39042,7,2,2
30243,6,2,4
25183,7,2,12
31561,6,2,1
28537,2,2,23
23311,7,2,24
28907,8,2,12
31637,8,2,12
41710,6,2,13
32936,6,2,12
35757,6,2,6
918,9,2,201
15335,9,2,1
19261,6,2,6
9969,10,2,51
15417,10,2,13
10643,7,2,1
2951,8,2,1
28977,10,2,51
37349,8,2,12
38807,5,2,1
27631,7,2,13
43692,7,2,5
42984,8,2,1
31629,7,2,13
35814,6,2,1
34279,7,2,24
37505,6,2,1
40052,8,2,23
10793,7,2,22
31859,9,2,12
32561,6,2,1
20583,8,2,25
32935,9,2,10
40262,8,2,2
28891,8,2,25
38883,7,2,13
40776,8,2,12
42078,6,2,1
40861,7,2,7
43568,7,2,1
31977,6,2,1
37141,7,2,13
35840,5,2,1
39605,6,2,5
38733,7,2,1
40076,5,2,1
47402,7,2,1
270,7,2,13
777,8,2,10
5060,7,2,52
9865,6,2,1
8479,7,2,48
10497,7,2,4
15195,7,2,20
21075,6,2,1
17273,7,2,4
28607,7,2,15
31997,7,2,1
31158,7,2,3
27989,8,2,13
31988,9,2,13
34204,6,2,7
35678,8,2,1
31665,7,2,1
31096,6,2,7
21877,8,2,12
39570,8,2,9
38422,8,2,3
8074,7,2,12
38995,6,2,2
41176,7,2,1
39114,7,2,1
47904,8,2,2
37972,8,2,12
35557,10,2,12
19581,6,2,1
136,7,2,62
11061,10,2,148
42361,7,2,12
21235,6,2,1
5231,8,2,127
10507,6,2,47
12585,6,2,2
13261,6,2,51
18097,6,2,43
33733,7,2,26
37814,6,2,1
16774,7,2,13
17843,5,2,12
42076,7,2,1
34542,9,2,11
37210,7,2,12
38472,8,2,12
39988,8,2,12
39993,6,2,4
22429,7,2,1
23479,7,2,1
38790,8,2,12
39452,7,2,1
48753,8,2,20
39534,8,2,12
31578,3,2,26
32864,5,2,6
666,7,2,6
14719,8,2,26
20899,8,2,24
26055,9,2,24
31933,9,2,39
40748,8,2,24
48561,9,2,1
38777,6,2,3
5680,8,2,13
9203,6,2,9
7017,6,2,7
27991,7,2,13
48316,8,2,20
37999,8,2,12
40591,9,2,12
34933,7,2,12
38939,6,2,3
37086,6,2,12
40716,8,2,12
33455,6,2,1
40221,7,2,13
8525,7,2,12
7411,7,2,3
41399,5,2,26
42194,5,2,9
33187,3,2,1
39112,8,2,1
24439,8,2,12
34451,8,2,12
40908,7,2,12
28691,3,2,1
33,7,2,25
17731,6,2,12
28207,6,2,12
31566,6,2,12
32274,6,2,12
19297,4,2,1
38000,8,2,26
40456,9,2,1
49926,8,2,7
47778,9,2,11
39769,6,2,1
32281,9,2,1
38330,6,2,2
22535,10,2,24
33191,8,2,4
33206,9,2,13
35363,7,2,1
28851,10,2,1
7295,5,2,1
32620,6,2,1
41195,7,2,1
38080,8,2,13
38889,9,2,13
30831,9,2,10
32937,9,2,10
32380,8,2,1
38040,9,2,1
49909,8,2,10
38153,4,2,1
28623,8,2,12
33979,6,2,1
32267,6,2,1
37984,7,2,24
11771,8,2,25
16894,8,2,25
24415,8,2,25
31658,8,2,1
22125,7,2,1
16916,7,2,1
4898,7,2,24
6707,7,2,12
6163,6,2,1
22145,8,2,10
6793,7,2,1
40048,5,2,2
39017,7,2,12
40894,5,2,38
36799,5,2,1
13259,5,2,1
13373,5,2,1
17811,5,2,1
13309,6,2,1
17791,6,2,1
17815,5,2,1
17813,6,2,1
49395,6,2,1
13375,5,2,1
49396,6,2,1
17819,6,2,1
18153,8,2,12
43522,6,2,1
39113,7,2,1
38864,5,2,2
35677,9,2,1
17265,8,2,25
23321,8,2,25
40023,7,2,2
6840,3,2,1
34599,9,2,13
37514,8,2,1
37515,8,2,1
36862,9,2,1
22097,8,2,5
31741,9,2,13
18115,9,2,25
14513,8,2,25
20785,8,2,26
39511,7,2,1
39196,8,2,23
51068,7,2,1
29575,6,2,4
40496,7,2,13
39392,6,2,2
5962,7,2,51
10370,7,2,52
8245,6,2,1
13231,3,2,38
21479,5,2,7
8410,7,2,51
39217,5,2,1
8460,7,2,1
10620,8,2,26
16762,7,2,1
32182,9,2,12
457,9,2,26
39738,6,2,1
55818,7,2,1
39535,8,2,11
50360,8,2,1
45576,9,2,12
6654,3,2,1
23755,8,2,24
35946,7,2,1
30347,7,2,2
34577,8,2,24
36923,6,2,1
39701,6,2,24
20,7,2,220
442,8,2,1
10686,7,2,1
1735,8,2,500
19511,7,2,1
2472,8,2,1
4437,7,2,1
6325,7,2,1
8246,7,2,1
10589,8,2,1
13667,8,2,1
36517,3,2,1
4936,6,2,694
32468,6,2,1
18897,8,2,20
19815,8,2,12
24991,6,2,6
33674,9,2,1
32668,7,2,1
39163,7,2,1
20507,7,2,12
30503,8,2,13
32833,7,2,2
39795,6,2,4
53149,7,2,8
39165,7,2,1
25161,7,2,1
31490,8,2,1
36241,6,2,1
33606,7,2,1
4155,8,2,1
8740,8,2,1
12859,8,2,1
459,5,2,1
460,5,2,1
461,4,2,1
462,5,2,1
463,6,2,1
464,7,2,1
8171,6,2,1
52199,5,2,1
36215,7,2,1
16239,7,2,1
19123,7,2,1
15323,8,2,1
33338,8,2,1
2385,6,2,1
32437,6,2,1
2490,6,2,1
2020,6,2,1
2386,6,2,1
30276,9,2,12
34134,8,2,12
39652,7,2,1
31704,7,2,1
34392,6,2,12
34733,4,2,1
36431,6,2,12
38061,5,2,1
38789,5,2,1
6893,6,2,2
30891,6,2,4
37223,6,2,6
38483,8,2,12
40807,6,2,1
35484,6,2,13
37826,6,2,1
39150,8,2,4
12059,4,2,2
38555,7,2,12
40746,6,2,8
29803,8,2,13
35073,8,2,13
37675,8,2,13
