anime_id,score,watching_status,watched_episodes
54492,10,1,9
52955,0,1,2
235,8,1,1082
21,0,1,77
42282,0,1,2
50461,0,1,6
50739,0,1,4
44074,0,1,2
51252,7,1,7
50602,0,1,9
51552,0,1,3
52034,10,2,11
38101,7,2,12
39184,7,2,12
11759,6,2,24
12291,9,2,12
244,8,2,39
101,6,2,12
656,6,2,2
30123,10,2,12
31173,10,2,12
25013,9,2,24
30370,8,2,3
22147,7,2,13
6547,10,2,13
9989,9,2,11
24833,10,2,22
30654,10,2,25
21995,8,2,12
9919,8,2,25
33506,6,2,12
36214,7,2,1
6347,9,2,13
8516,9,2,13
9471,9,2,2
34636,9,2,24
20543,6,2,1
530,8,2,46
14751,6,2,26
31733,7,2,13
740,8,2,43
532,8,2,38
1239,8,2,39
996,8,2,34
20787,8,2,13
33950,7,2,1
34618,8,2,12
31043,8,2,12
31964,9,2,13
33486,9,2,25
36456,9,2,25
33929,7,2,1
35459,7,2,1
819,5,2,1
10719,8,2,12
14967,7,2,12
9907,7,2,1
232,10,2,70
371,8,2,1
372,9,2,1
33354,7,2,22
35320,7,2,1
1078,5,2,1
37435,6,2,24
28999,6,2,13
10800,8,2,25
59,9,2,26
16157,7,2,12
14741,9,2,12
18671,7,2,12
34382,7,2,12
1844,7,2,26
2167,9,2,23
4181,9,2,24
1575,10,2,25
2904,10,2,25
11703,8,2,13
10029,7,2,1
1482,8,2,103
32189,6,2,12
33028,6,2,11
16592,7,2,13
15583,8,2,12
17641,6,2,1
28223,10,2,12
1221,6,2,52
17513,4,2,12
552,10,2,54
1313,10,2,50
10155,8,2,13
11783,8,2,13
16385,8,2,12
2667,6,2,1
2672,8,2,1
2669,6,2,1
2665,8,2,1
2657,7,2,1
2666,8,2,1
2677,6,2,1
2670,8,2,1
2661,7,2,1
2659,8,2,1
2676,8,2,1
7045,8,2,1
2654,8,2,1
2655,8,2,1
2393,9,2,1
2656,6,2,1
2392,9,2,1
2673,9,2,1
5096,7,2,1
6930,6,2,1
6988,6,2,1
10534,9,2,1
15925,7,2,1
31201,9,2,1
33672,6,2,1
35740,6,2,1
38530,7,2,1
2650,6,2,1
28121,8,2,13
6746,9,2,24
2924,8,2,12
37033,8,2,13
38671,7,2,24
32901,7,2,12
6702,7,2,175
22043,7,2,102
9982,6,2,5
34662,7,2,25
14829,8,2,10
27525,8,2,10
20509,7,2,10
25011,6,2,5
19109,6,2,5
356,7,2,24
6922,8,2,1
22297,10,2,12
28701,9,2,13
27821,8,2,1
10087,10,2,13
11741,9,2,12
317,8,2,1
18507,9,2,12
22265,8,2,13
35198,7,2,1
38680,8,2,25
40417,8,2,25
41120,8,2,11
5114,10,2,64
2890,7,2,1
30544,7,2,12
28907,8,2,12
1829,4,2,1
23289,8,2,12
27633,7,2,6
918,10,2,201
15335,10,2,1
9969,10,2,51
15417,10,2,13
34096,10,2,12
28977,10,2,51
1974,8,2,51
23079,4,2,13
21273,8,2,12
43692,0,2,5
17895,6,2,24
8425,8,2,24
31629,7,2,13
37105,7,2,12
40052,10,2,23
23251,7,2,12
10793,7,2,22
19319,7,2,25
35982,7,2,1
31630,7,2,24
20583,9,2,25
32935,9,2,10
28891,9,2,25
27969,4,2,1
21681,5,2,12
37259,6,2,13
15809,9,2,13
37141,9,2,13
1030,8,2,1
15225,8,2,12
27989,8,2,13
8630,8,2,12
11617,7,2,12
12729,6,2,2
30415,7,2,1
28825,8,2,12
42897,7,2,13
578,8,2,1
35557,8,2,12
40230,8,2,12
431,9,2,1
11061,9,2,148
12189,8,2,22
33899,8,2,17
11013,8,2,12
9041,7,2,12
18247,7,2,12
21653,7,2,1
21327,8,2,12
39534,8,2,12
5680,9,2,13
7791,8,2,26
16664,7,2,1
37999,8,2,12
40591,8,2,12
7054,9,2,26
1567,9,2,43
8525,8,2,12
10080,8,2,12
1808,6,2,26
142,8,2,44
143,6,2,12
40839,3,2,12
21511,6,2,12
7711,7,2,1
1604,9,2,203
572,8,2,1
6205,7,2,12
52,7,2,26
38000,10,2,26
40456,8,2,1
6045,10,2,25
9656,8,2,12
31780,7,2,1
32281,8,2,1
2076,9,2,148
2077,7,2,1
22817,8,2,25
31227,8,2,22
37475,7,2,12
7593,7,2,12
34104,8,2,13
33206,9,2,13
28851,9,2,1
32953,7,2,1
34934,7,2,12
34984,9,2,12
48926,8,2,12
13367,6,2,12
15227,6,2,1
16782,8,2,1
24629,8,2,12
11771,9,2,25
16894,8,2,25
24415,8,2,25
4898,9,2,24
6707,3,2,12
31812,7,2,1
22145,7,2,10
23317,6,2,2
32949,6,2,12
18153,9,2,12
25015,7,2,1
23385,6,2,1
1810,6,2,12
6172,7,2,1
33489,9,2,25
17265,10,2,25
15051,9,2,13
19111,9,2,13
32526,8,2,13
34973,8,2,13
24997,9,2,1
21105,7,2,10
2034,9,2,24
32083,7,2,12
22097,8,2,5
31741,8,2,13
18115,9,2,25
14513,9,2,25
8310,7,2,12
25517,7,2,24
157,6,2,26
76,9,2,13
77,9,2,13
1915,9,2,26
25939,6,2,12
4985,8,2,1
10153,8,2,1
9756,9,2,12
11977,8,2,1
11979,8,2,1
11981,9,2,1
