anime_id,score,watching_status,watched_episodes
52034,9,2,11
6682,1,2,12
38101,8,2,12
39783,8,2,12
41457,10,2,11
48569,10,2,12
32998,8,2,12
33964,6,2,1
1292,5,2,5
31580,6,2,13
33253,7,2,13
22199,8,2,24
25013,6,2,24
41433,7,2,12
32828,6,2,12
6547,8,2,13
10067,5,2,1
35427,5,2,12
31080,2,2,12
11111,5,2,12
24833,7,2,22
30654,7,2,25
9919,6,2,25
33506,6,2,12
28391,5,2,12
12967,4,2,12
36882,6,2,13
40507,6,2,12
38572,6,2,12
2251,7,2,13
5081,7,2,15
22789,9,2,12
50854,9,2,12
31904,1,2,10
13535,8,2,13
25991,0,2,1
20787,7,2,13
30100,3,2,1
34618,7,2,12
11633,6,2,10
34751,6,2,1
31043,8,2,12
31964,7,2,13
33486,9,2,25
36456,9,2,25
38408,9,2,25
36896,9,2,1
9907,0,2,1
40904,8,2,12
38186,8,2,13
40004,8,2,13
28755,1,2,1
14345,7,2,12
31478,7,2,12
32867,7,2,12
38003,7,2,12
44511,8,2,12
31300,0,2,1
28999,9,2,13
31553,7,2,1
39523,6,2,12
14741,8,2,12
35608,8,2,1
18671,8,2,12
34382,6,2,12
1818,4,2,26
1575,8,2,25
2904,10,2,25
11703,4,2,13
20031,7,2,12
1482,10,2,103
32370,7,2,13
31636,6,2,12
16592,7,2,13
2025,9,2,25
7338,7,2,4
6573,9,2,12
35849,8,2,24
38656,8,2,11
15583,6,2,12
19163,6,2,10
22961,6,2,1
24655,6,2,1
17641,6,2,1
32494,2,2,24
53613,6,2,12
6880,6,2,12
34497,3,2,12
1535,9,2,37
28223,8,2,12
40056,7,2,12
35120,6,2,10
17513,1,2,12
31163,7,2,12
37982,6,2,12
38668,6,2,12
37520,7,2,24
38691,7,2,24
31339,8,2,12
28121,7,2,13
37347,7,2,12
32801,6,2,1
6746,9,2,24
27833,9,2,12
23199,9,2,12
30191,7,2,1
27831,9,2,12
31552,7,2,1
50481,7,2,12
38671,8,2,24
40956,8,2,24
32901,6,2,12
6702,7,2,175
22043,7,2,102
30778,8,2,1
34662,8,2,25
356,5,2,24
22297,8,2,12
28701,8,2,13
10087,9,2,13
11741,9,2,12
13281,0,2,1
31376,6,2,12
5114,10,2,64
41025,8,2,20
49709,9,2,20
33743,6,2,12
33731,7,2,12
48760,7,2,12
34280,6,2,12
25183,7,2,12
28907,8,2,12
31637,8,2,12
23289,5,2,12
41710,7,2,13
49930,7,2,13
918,10,2,201
7472,10,2,1
15335,10,2,1
9969,10,2,51
15417,10,2,13
25313,8,2,1
34096,10,2,12
35843,8,2,13
36838,10,2,12
37491,10,2,14
10643,7,2,1
2951,7,2,1
6945,8,2,1
28977,10,2,51
32122,8,2,1
37349,8,2,12
39576,8,2,1
37105,10,2,12
17729,6,2,13
29101,5,2,6
29095,7,2,10
10793,9,2,22
38830,6,2,12
31859,7,2,12
20583,8,2,25
32935,10,2,10
25303,7,2,1
28891,10,2,25
38883,9,2,13
40776,9,2,12
11785,6,2,12
15699,6,2,12
39030,6,2,12
15809,8,2,13
27829,8,2,24
53438,7,2,12
21877,10,2,12
8074,5,2,12
9515,1,2,1
28825,6,2,12
30991,6,2,2
35376,6,2,12
20853,7,2,12
24231,7,2,10
24261,6,2,1
39468,8,2,14
40815,8,2,12
42429,8,2,10
11061,9,2,148
12189,8,2,22
13469,8,2,1
40359,6,2,12
5231,7,2,127
16774,1,2,13
34542,8,2,11
52830,6,2,13
37210,6,2,12
41623,6,2,10
44524,5,2,12
51462,7,2,12
35203,5,2,12
49438,7,2,12
38790,8,2,12
40530,6,2,12
46569,10,2,13
52969,6,2,12
12413,7,2,12
