anime_id,score,watching_status,watched_episodes
281,7,2,3
1640,7,2,2
1686,9,2,1
2889,10,2,1
762,8,2,1
834,9,2,1
3841,9,2,104
121,9,2,51
908,8,2,1
850,9,2,13
248,9,2,12
642,8,2,1
469,10,2,24
736,6,2,1
3375,8,2,2
2472,9,2,1
4437,9,2,1
527,8,2,276
1564,9,2,192
1120,10,2,1
741,9,2,1
1816,8,2,78
2263,7,2,2
1532,9,2,13
5118,9,2,25
2685,9,2,3
269,10,3,252
6024,9,3,70
966,10,3,78
61,7,3,2
3312,9,3,2
5114,9,3,13
189,10,3,6
20,9,3,70
1735,10,3,123
1887,0,4,1
857,0,6,0
3791,0,6,0
4835,0,6,0
2167,0,6,0
1575,0,6,0
2904,0,6,0
1482,0,6,0
2025,0,6,0
1535,0,6,0
2222,0,6,0
6702,0,6,0
430,0,6,0
268,0,6,0
245,0,6,0
257,0,6,0
3092,0,6,0
4814,0,6,0
6553,0,6,0
1530,0,6,0
2335,0,6,0
3302,0,6,0
1565,0,6,0
3918,0,6,0
197,0,6,0
849,0,6,0
4382,0,6,0
2001,0,6,0
3457,0,6,0
4752,0,6,0
2404,0,6,0
