anime_id,score,watching_status,watched_episodes
52034,9,1,6
52505,8,1,22
40938,7,1,7
54629,6,1,0
51105,8,1,8
54622,6,1,2
41380,6,2,12
44881,6,2,12
51464,8,2,11
38101,9,2,12
39783,9,2,12
41457,8,2,11
49235,7,2,1
49520,8,2,12
34881,7,2,12
40337,9,2,1
39085,7,2,1
22199,8,2,24
25013,7,2,24
30370,7,2,3
52193,7,2,12
11745,7,2,2
16059,8,2,1
43013,6,2,2
41433,7,2,12
6547,9,2,13
11111,8,2,12
38753,8,2,12
36882,7,2,13
50205,7,2,8
37171,7,2,12
40550,9,2,12
45961,6,2,13
50606,6,2,12
40930,8,2,12
7817,7,2,12
20787,7,2,13
34618,9,2,12
10490,7,2,12
10681,7,2,1
31964,7,2,13
33486,8,2,25
36456,8,2,25
38408,8,2,25
35262,6,2,1
42603,7,2,2
33929,7,2,1
35459,7,2,1
52578,8,2,12
10719,8,2,12
14967,8,2,12
14027,7,2,1
10897,7,2,1
38186,7,2,13
40004,7,2,13
53677,7,2,4
31478,8,2,12
12293,7,2,13
10012,9,2,12
44511,8,2,12
28999,8,2,13
31553,7,2,1
35821,8,2,12
49295,6,2,6
14741,8,2,12
15879,7,2,7
16934,7,2,1
15687,7,2,6
35608,8,2,1
18671,7,2,12
21797,0,2,6
23237,6,2,7
27601,7,2,1
2167,8,2,23
6351,7,2,1
4059,7,2,1
15037,7,2,4
17397,6,2,12
20031,7,2,12
12549,6,2,12
11843,7,2,12
35849,8,2,24
15583,10,2,12
19163,10,2,10
22961,10,2,1
36633,10,2,12
24655,10,2,1
17641,10,2,1
53613,8,2,12
43814,6,2,12
40623,8,2,12
42803,8,2,2
37982,8,2,12
225,7,2,64
6033,7,2,97
22777,7,2,61
30694,8,2,131
36946,7,2,1
14837,7,2,1
25389,7,2,1
31886,6,2,2
28121,8,2,13
32887,8,2,12
37347,8,2,12
40453,8,2,1
40454,9,2,12
44983,7,2,1
52357,7,2,1
53111,9,2,11
47164,8,2,11
37348,7,2,1
32801,7,2,1
49894,6,2,12
50481,6,2,12
226,8,2,13
376,7,2,1
37033,6,2,13
51417,7,2,13
32901,8,2,12
10851,7,2,6
12049,7,2,1
30778,7,2,1
34662,8,2,25
33047,7,2,10
37651,7,2,3
44248,9,2,4
34321,8,2,1
36915,8,2,1
38085,8,2,1
38086,8,2,1
41497,8,2,1
38084,10,2,21
